"State","Segment","Propulsion","Year","LIB_recycling","LIB_available","LIB_reuse_EV","LIB_new_add","LIB_repurpose","EV_stock","LIB_recycling_vector","LIB_available_vector","LIB_reuse_vector","LIB_newadd_vector","LIB_repurpose_vector","EV_stock_vector","domestic_factor","export_factor"
"Iowa","Car","BEV",2033,385,220,79,277,220,100794,"0|6|7|12|17|21|27|33|38|8|15|19|18|33|49|53|11|8|6|4|0|0|0|0|0|0|0|0|0|0|0","0|6|8|11|16|20|27|31|39|9|16|19|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|9|7|9|12|14|4|6|7|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|14|21|28|38|48|58|59|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|8|11|16|20|27|31|39|9|16|19|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","17035|14823|13534|12621|11105|9566|7868|6129|4743|695|813|713|440|227|236|184|28|18|11|7|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Iowa","Car","PHEV",2033,225,55,26,48,55,22869,"0|2|2|3|4|6|6|7|9|1|3|4|8|18|26|52|36|24|7|7|0|0|0|0|0|0|0|0|0|0|0","0|1|2|2|4|5|7|7|9|3|2|5|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|3|2|4|4|4|2|1|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|4|6|7|11|13|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|2|4|5|7|7|9|3|2|5|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3787|3511|3058|2663|2440|1942|1906|1349|1048|123|99|141|194|121|128|181|96|52|16|13|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Iowa","SUV","BEV",2033,455,369,132,479,369,169394,"0|10|13|18|24|32|39|45|53|34|40|35|30|34|15|15|11|5|2|0|0|0|0|0|0|0|0|0|0|0|0","0|9|14|18|25|31|41|46|53|33|39|33|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|16|11|14|17|18|11|14|12|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|24|34|45|58|71|83|95|50|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|14|18|25|31|41|46|53|33|39|33|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","31466|26547|23401|21111|17890|14818|11726|8784|6537|2676|2119|1263|676|229|65|47|27|9|3|1|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Iowa","SUV","PHEV",2033,223,148,58,157,148,40945,"0|2|3|4|6|6|10|11|13|19|27|24|26|19|12|15|12|8|4|2|0|0|0|0|0|0|0|0|0|0|0","0|3|3|5|6|7|9|10|11|20|25|24|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|4|3|4|4|5|7|9|9|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|5|7|10|12|17|18|22|34|27|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|3|5|6|7|9|10|11|20|25|24|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6995|6288|5287|4454|3931|3010|2841|1935|1445|1594|1367|885|610|135|55|50|34|20|7|3|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Kansas","Car","BEV",2033,481,230,84,284,230,99316,"0|6|7|12|16|21|27|32|37|11|20|24|23|46|71|83|18|13|8|6|0|0|0|0|0|0|0|0|0|0|0","0|5|7|11|16|20|26|31|38|11|19|24|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|9|7|9|11|14|5|7|9|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|13|21|28|37|47|57|65|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|7|11|16|20|26|31|38|11|19|24|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","16426|14413|13199|12434|10920|9371|7687|5958|4571|872|1023|876|537|307|337|286|46|27|16|9|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Kansas","Car","PHEV",2033,198,51,24,47,51,21128,"0|2|2|3|3|5|6|6|8|2|2|3|7|17|23|47|30|19|7|6|0|0|0|0|0|0|0|0|0|0|0","0|1|2|2|4|5|7|7|8|2|2|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|3|2|4|4|4|1|1|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|4|6|7|11|12|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|2|4|5|7|7|8|2|2|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3480|3244|2826|2484|2272|1806|1767|1245|959|114|91|124|181|111|112|162|83|43|13|12|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Kansas","SUV","BEV",2033,497,372,136,468,372,146373,"0|8|12|18|21|29|34|41|49|42|49|43|35|46|21|23|18|6|2|0|0|0|0|0|0|0|0|0|0|0|0","0|8|11|16|21|28|35|41|47|41|50|41|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|5|13|9|13|15|17|15|18|15|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|20|29|39|51|63|74|85|70|22|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|11|16|21|28|35|41|47|41|50|41|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25607|21901|19523|18017|15425|12908|10335|7827|5878|3360|2668|1551|823|313|96|75|47|13|3|1|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Kansas","SUV","PHEV",2033,194,129,50,138,129,33402,"0|2|2|3|5|6|7|8|10|18|25|22|24|18|10|13|11|7|2|1|0|0|0|0|0|0|0|0|0|0|0","0|2|3|4|5|6|8|9|10|18|22|20|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|4|2|4|4|4|6|8|7|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|6|8|10|14|15|19|32|26|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|4|5|6|8|9|10|18|22|20|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5425|4930|4179|3600|3209|2488|2375|1635|1231|1465|1255|778|560|124|48|46|29|17|6|2|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Kentucky","Car","BEV",2033,504,314,114,410,314,154125,"0|7|13|18|23|33|40|49|58|12|20|24|21|37|57|58|12|10|7|5|0|0|0|0|0|0|0|0|0|0|0","0|9|11|18|25|31|41|48|56|11|20|24|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|4|15|11|15|17|20|5|7|9|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|21|32|43|58|73|88|77|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|11|18|25|31|41|48|56|11|20|24|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","26495|22951|20939|19568|17187|14688|11957|9194|7028|894|1048|874|497|254|277|199|31|23|14|8|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Kentucky","Car","PHEV",2033,201,71,30,77,71,34695,"0|3|4|3|6|6|11|11|12|2|2|3|6|15|20|38|29|18|6|6|0|0|0|0|0|0|0|0|0|0|0","0|2|2|5|5|7|10|11|14|2|2|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|4|3|4|4|6|1|1|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|5|7|9|12|18|19|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|5|5|7|10|11|14|2|2|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5952|5495|4776|4167|3807|3013|2924|2042|1566|113|90|125|166|97|94|134|76|37|11|11|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Kentucky","SUV","BEV",2033,555,459,164,601,459,206141,"0|12|17|24|29|39|50|57|67|43|51|43|32|38|18|15|12|6|2|0|0|0|0|0|0|0|0|0|0|0|0","0|11|16|22|31|41|49|58|67|42|50|41|31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|6|19|14|17|20|24|15|18|15|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|20|28|42|55|72|90|105|120|67|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|16|22|31|41|49|58|67|42|50|41|31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","37360|31562|28043|25703|22039|18413|14681|11083|8328|3450|2736|1546|767|257|76|50|32|11|3|1|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Kentucky","SUV","PHEV",2033,207,150,57,173,150,48658,"0|3|3|6|7|7|13|12|15|18|25|22|23|16|8|11|9|6|2|1|0|0|0|0|0|0|0|0|0|0|0","0|3|4|5|6|9|12|14|16|18|22|21|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|4|4|5|6|6|6|8|7|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|6|9|12|15|22|23|28|31|21|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|5|6|9|12|14|16|18|22|21|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","8393|7557|6396|5473|4883|3775|3590|2463|1855|1464|1255|792|526|107|39|39|28|15|5|2|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Louisiana","Car","BEV",2033,394,255,95,327,255,132949,"0|7|10|14|20|27|33|39|45|7|13|19|17|29|42|43|11|8|6|4|0|0|0|0|0|0|0|0|0|0|0","0|7|11|16|20|27|33|40|45|8|14|18|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|13|9|12|14|17|4|6|7|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|19|28|37|48|60|70|51|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|11|16|20|27|33|40|45|8|14|18|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","23920|20581|18509|17062|14674|12306|9849|7449|5566|631|739|674|379|196|202|150|26|18|11|7|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Louisiana","Car","PHEV",2033,135,56,23,65,56,30221,"0|2|3|3|5|6|7|9|11|2|2|3|4|8|12|23|17|10|4|4|0|0|0|0|0|0|0|0|0|0|0","0|2|2|4|5|6|9|9|10|1|1|2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|4|2|4|4|4|1|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|6|8|10|15|16|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|4|5|6|9|9|10|1|1|2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5441|4991|4281|3683|3298|2558|2438|1675|1254|80|65|82|107|55|53|82|44|22|7|6|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Louisiana","SUV","BEV",2033,465,388,137,517,388,194490,"0|12|15|22|29|36|45|51|59|30|35|34|25|29|13|12|11|5|2|0|0|0|0|0|0|0|0|0|0|0|0","0|11|16|22|29|37|44|52|58|29|36|31|23|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|17|13|16|18|20|11|13|11|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|20|27|40|52|66|82|94|105|29|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|16|22|29|37|44|52|58|29|36|31|23|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","37047|31040|27175|24631|20699|16984|13319|9879|7243|2439|1931|1196|580|196|54|36|27|9|3|1|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Louisiana","SUV","PHEV",2033,152,118,47,138,118,45824,"0|3|3|5|7|7|12|13|13|13|17|15|14|8|5|6|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|5|6|8|11|11|13|13|16|14|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|4|3|4|4|5|5|6|6|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|6|8|11|14|20|21|23|21|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|5|6|8|11|11|13|13|16|14|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","8428|7527|6287|5317|4652|3530|3297|2222|1631|1044|897|520|340|61|22|23|16|8|3|1|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Maine","Car","BEV",2033,255,118,49,135,118,46316,"0|3|3|6|6|10|13|15|18|7|13|17|16|28|39|39|9|6|5|2|0|0|0|0|0|0|0|0|0|0|0","0|2|4|5|7|9|11|14|16|7|12|16|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|5|4|5|6|6|3|5|6|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|9|12|16|21|25|29|11|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|4|5|7|9|11|14|16|7|12|16|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","7680|6690|6104|5730|5006|4270|3460|2640|1992|571|670|577|359|190|191|136|24|13|8|5|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Maine","Car","PHEV",2033,193,36,19,21,36,10174,"0|2|2|2|2|1|4|4|5|2|2|5|10|19|24|47|30|19|7|6|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|2|3|3|3|4|3|3|5|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|2|2|2|2|2|2|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|2|3|5|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|2|3|3|3|4|3|3|5|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1575|1463|1272|1115|1013|797|768|531|402|153|126|168|230|132|117|162|83|43|13|12|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Maine","SUV","BEV",2033,279,207,73,262,207,77546,"0|5|6|7|12|14|18|18|21|28|34|29|23|28|12|11|9|3|1|0|0|0|0|0|0|0|0|0|0|0|0","0|5|6|9|11|14|17|18|20|27|31|27|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|7|6|6|7|7|9|11|9|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|11|16|20|26|31|34|38|47|30|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|6|9|11|14|17|18|20|27|31|27|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","14417|12042|10493|9447|7867|6382|4920|3570|2565|2203|1749|1021|551|191|55|36|25|8|2|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Maine","SUV","PHEV",2033,204,136,52,131,136,20462,"0|2|2|2|3|3|4|4|5|23|33|29|29|21|10|13|11|7|2|1|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|2|3|5|5|5|25|31|27|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|2|2|2|2|9|11|9|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|3|4|5|7|7|8|43|49|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|2|3|5|5|5|25|31|27|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2957|2633|2186|1838|1592|1192|1093|720|516|1986|1707|1031|716|145|51|47|29|17|6|2|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Maryland","Car","BEV",2033,2681,1358,505,1673,1358,566046,"0|30|44|65|90|121|156|201|195|70|123|149|134|265|406|410|80|67|47|28|0|0|0|0|0|0|0|0|0|0|0","0|29|43|65|89|123|156|200|193|71|121|144|124|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|17|59|46|57|72|71|28|44|53|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|52|78|119|160|219|280|359|342|56|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|29|43|65|89|123|156|200|193|71|121|144|124|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","84479|80347|76486|72609|63230|55561|45605|37914|23734|5569|6523|5317|3059|1785|1946|1402|206|141|89|42|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Maryland","Car","PHEV",2033,982,249,109,242,249,108033,"0|6|7|12|18|22|34|37|36|10|10|21|41|83|111|217|154|98|34|31|0|0|0|0|0|0|0|0|0|0|0","0|6|9|11|17|22|33|37|36|10|11|18|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|4|11|10|15|16|17|6|6|7|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|15|21|30|37|57|63|7|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|11|17|22|33|37|36|10|11|18|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","17406|16457|14774|12927|11582|9459|9301|6684|4127|634|510|663|932|554|530|756|410|210|66|53|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Maryland","SUV","BEV",2033,2524,1851,671,2275,1851,600963,"0|33|47|65|87|115|143|180|170|268|321|263|201|268|121|111|81|34|11|5|0|0|0|0|0|0|0|0|0|0|0","0|34|47|66|87|114|143|178|167|262|311|252|190|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|20|57|41|51|63|59|93|111|90|69|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|56|82|120|156|207|258|321|304|457|308|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|34|47|66|87|114|143|178|167|262|311|252|190|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","94566|86576|79497|73327|61894|52728|42033|33971|20687|21453|17033|9433|4705|1821|564|372|211|69|19|6|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Maryland","SUV","PHEV",2033,941,615,234,634,615,127672,"0|7|10|13|16|20|29|31|30|101|134|114|124|90|49|62|53|38|14|6|0|0|0|0|0|0|0|0|0|0|0","0|8|10|12|17|20|29|32|29|101|128|111|118|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|6|13|7|11|13|11|37|46|41|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|15|22|29|36|53|57|54|176|177|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|10|12|17|20|29|32|29|101|128|111|118|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","19485|17733|15356|13055|11337|8978|8573|5989|3596|8177|7023|4138|2921|612|228|217|141|78|25|10|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Massachusetts","Car","BEV",2033,2962,1431,538,1721,1431,588383,"0|30|45|66|94|126|162|209|204|74|127|160|158|310|433|502|102|76|53|31|0|0|0|0|0|0|0|0|0|0|0","0|31|46|68|93|126|160|207|201|72|124|154|149|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|18|63|48|59|76|75|28|46|57|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|54|80|123|165|226|289|372|356|46|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|31|46|68|93|126|160|207|201|72|124|154|149|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","88429|83697|79361|75023|65227|57339|47128|39305|24693|5699|6675|5698|3648|2083|2079|1729|263|158|101|48|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Massachusetts","Car","PHEV",2033,1204,286,125,265,286,115128,"0|6|8|13|18|24|35|40|39|14|16|25|53|110|144|299|188|102|37|33|0|0|0|0|0|0|0|0|0|0|0","0|6|9|11|18|24|36|39|39|13|15|26|50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|4|14|11|17|17|18|7|7|10|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|16|22|31|39|60|67|15|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|11|18|24|36|39|39|13|15|26|50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","18487|17394|15551|13550|12116|9898|9751|7032|4357|887|717|885|1204|728|686|1046|500|215|69|54|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Massachusetts","SUV","BEV",2033,2785,2009,728,2429,2009,706604,"0|42|56|79|100|130|158|191|173|273|327|280|239|313|129|135|102|39|13|6|0|0|0|0|0|0|0|0|0|0|0","0|41|58|79|101|130|157|188|170|269|319|270|227|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|19|24|66|46|55|66|61|96|114|98|83|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|71|99|144|182|235|283|341|311|466|290|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|41|58|79|101|130|157|188|170|269|319|270|227|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","120000|108017|97237|87522|72053|59710|46140|36077|21190|21955|17431|10104|5604|2127|601|459|269|79|21|7|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Massachusetts","SUV","PHEV",2033,1217,796,299,829,796,158074,"0|9|12|16|20|23|33|36|31|144|185|153|162|119|62|87|65|39|15|6|0|0|0|0|0|0|0|0|0|0|0","0|11|13|15|19|23|33|34|30|140|180|147|151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|7|16|9|13|13|12|50|64|53|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|20|26|34|41|58|61|58|247|264|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|13|15|19|23|33|34|30|140|180|147|151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25087|22449|19053|15808|13384|10308|9547|6455|3739|11444|9829|5511|3770|807|294|301|172|81|25|11|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Michigan","Car","BEV",2033,1449,761,284,904,761,290019,"0|15|21|31|44|59|73|88|104|50|86|107|91|157|202|205|46|33|24|13|0|0|0|0|0|0|0|0|0|0|0","0|17|22|32|44|59|75|88|102|49|84|103|86|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|9|30|22|28|32|38|18|31|38|31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|28|39|59|79|106|133|158|183|80|36|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|22|32|44|59|75|88|102|49|84|103|86|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","48337|41866|37944|35590|31221|26733|21700|16632|12648|3886|4555|3828|2098|1055|972|702|118|70|43|22|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Michigan","Car","PHEV",2033,1420,192,95,133,192,64440,"0|3|5|6|9|14|20|23|29|11|13|22|52|90|140|318|285|228|78|74|0|0|0|0|0|0|0|0|0|0|0","0|4|5|6|10|13|22|21|27|12|12|21|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|7|8|14|13|17|9|7|9|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|8|12|17|21|31|34|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|5|6|10|13|22|21|27|12|12|21|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","10248|9462|8180|7161|6534|5166|4989|3471|2642|590|477|708|933|584|660|1107|760|493|151|124|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Michigan","SUV","BEV",2033,1688,1317,472,1642,1317,471218,"0|28|37|52|65|84|101|115|130|186|222|189|136|157|60|55|46|17|6|2|0|0|0|0|0|0|0|0|0|0|0","0|29|37|50|65|83|100|114|127|183|217|181|131|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|15|42|29|35|41|45|64|77|64|47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|47|64|93|119|152|184|208|234|318|219|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|29|37|50|65|83|100|114|127|183|217|181|131|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","87644|72523|62624|56451|47241|38574|29875|21863|15893|14964|11880|6773|3214|1069|277|185|120|34|9|3|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Michigan","SUV","PHEV",2033,1083,589,229,580,589,115146,"0|6|8|10|16|17|24|25|29|96|123|123|124|96|60|92|99|86|33|16|0|0|0|0|0|0|0|0|0|0|0","0|8|9|11|14|17|25|26|29|95|120|117|118|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|6|11|7|11|11|13|35|44|42|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|14|19|25|30|42|44|51|163|178|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|9|11|14|17|25|26|29|95|120|117|118|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","18582|16390|13503|11358|9886|7453|6869|4563|3320|7603|6529|4391|2922|643|284|317|266|184|61|22|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
