"State","Year","add_BEV","add_PHEV","add_ICE","ret_ICE","ret_BEV","ret_PHEV","Growth_from_pop","exp_ICE","exp_BEV","exp_PHEV","ret_EV","Demand_total","Export_All"
"Washington",2025,36222.2169716811,7262.26822523489,352453.622237943,332931.609201948,381,117,62508.4982329109,26344.0712377927,30.1476064878861,9.2579264017918,498,395938.107434859,26383.4767706824
"Washington",2026,46606.4422262461,9400.54485356234,331475.493655512,324197.98250241,594,182,62508.4982329109,25653.0005266384,47.0017801937122,14.4012188472317,776,387482.48073532,25714.4035256794
"Washington",2027,60404.5129977193,13433.7146630477,306416.269955314,316555.99938317,915,275,62508.4982329109,25048.3089259405,72.4017321165769,21.7600834230149,1190,380254.497616081,25142.4707414801
"Washington",2028,74327.139513422,13886.8494829599,286063.621301842,309973.112065312,1381,415,62508.4982329116,24527.4210088463,109.275182571577,32.8379440747316,1796,374277.610298224,24669.5341354926
"Washington",2029,87663.3114601047,17732.9239312389,264140.217698261,304387.954856695,2039,601,62508.4982329102,24085.4810568821,161.341127634645,47.5556732262981,2640,369536.453089605,24294.377857743
"Washington",2030,101223.573510427,19720.5968266915,245011.871446788,299668.543550995,2931,848,62508.4982329116,23712.0454797201,231.922925501297,67.1001845189696,3779,365956.041783907,24011.0685897404
"Washington",2031,117721.063025963,24603.8250469932,225629.025834887,295672.21252937,4101,1150,67030.7013784731,23395.8254927509,324.502189519215,90.9967124962442,5251,367953.913907843,23811.3243947663
"Washington",2032,131838.45630595,28931.1703202167,205599.434788221,292240.360035914,5589,1509,67030.7013784745,23124.2713234669,442.244022731747,119.403512310289,7098,366369.061414388,23685.9188585089
"Washington",2033,154542.846641891,31840.8199297808,179230.399482498,289225.364675696,7440,1918,67030.7013784731,22885.7020487093,588.709166062658,151.766690928519,9358,365614.06605417,23626.1779057005
"Washington",2034,166773.704733221,32770.4883378154,166031.010738947,286477.502431509,9693,2374,67030.7013784745,22668.2703699149,766.983594979213,187.848865622682,12067,365575.203809984,23623.1028305168
"Washington",2035,175694.377287797,32933.595143788,157669.322539985,283945.593593096,12443,2878,67030.7013784731,22467.9265606664,984.584429209362,227.729163968862,15321,366297.294971569,23680.2401538446
"Washington",2036,185113.559373813,32966.6499592217,149682.858841045,281569.366795606,15718,3445,67030.7013784731,22279.9014939559,1243.72724088345,272.594499608314,19163,367763.068174079,23796.2232344477
"Washington",2037,193906.483525468,32808.0088534501,143216.642583522,279275.433583966,19543,4082,67030.7013784745,22098.388119221,1546.39021940357,322.998765573625,23625,369931.134962441,23967.7771041982
"Washington",2038,201942.242308362,32520.9840376472,138207.130775777,276982.655743313,23840,4817,67030.7013784731,21916.9661661917,1886.40141383518,381.157533995138,28657,372670.357121786,24184.525114022
"Washington",2039,209222.278455837,32191.6668435522,134391.846682156,274588.09060307,28537,5650,67030.7013784745,21727.4900308698,2258.06363870028,447.070804872852,34187,375805.791981545,24432.6244744429
"Washington",2040,215611.815146947,31804.6228162069,131327.560834811,271637.297419493,33501,6575,67030.7013784731,21494.000918729,2650.85292637972,520.263812750266,40076,378743.998797966,24665.117657859
"Washington",2041,220456.659664702,31257.0129707204,127644.525515894,268637.651136902,38664,7587,64469.5470144144,21256.6461792791,3059.38860169981,600.340919746961,46251,379358.198151316,24916.3757007259
"Washington",2042,226263.899156795,30932.1254521841,125251.176977006,265119.65457157,44143,8715,64469.5470144144,20978.2756383937,3492.92859106235,689.596825569364,52858,382447.201585985,25160.8010550254
"Washington",2043,231782.430265143,30645.1305205371,123247.690887655,260940.704658922,50277,9988,64469.547014413,20647.6054612307,3978.29714275971,790.326229923902,60265,385675.251673335,25416.2288339143
"Washington",2044,237217.619775442,30390.2497126083,121579.825085349,256005.147558984,57291,11422,64469.5470144144,20257.06679129,4533.29796141072,903.795174027914,68713,389187.694573399,25694.1599267286
"Washington",2045,242888.323136422,30200.3438036265,120041.825835082,250274.945760716,65347,13039,64469.5470144144,19803.6498125226,5170.74971434093,1031.74446455524,78386,393130.492775131,26006.1439914188
"Washington",2046,250523.486539042,30046.7417583607,116981.098607576,243766.779890565,74477,14838,64469.5470144144,19288.6744224669,5893.18448398503,1174.0949739298,89315,397551.326904979,26355.9538803818
"Washington",2047,256145.299524136,29912.6355240282,116045.297301405,236526.685335155,84377,16730,64469.5470144144,18715.7832896806,6676.54748721356,1323.80434788014,101107,402103.232349569,26716.1351247743
"Washington",2048,261446.7931604,29766.2878052414,115226.099204979,228698.633156207,94671,18600,64469.547014413,18096.3684953038,7491.08675541907,1471.77291515665,113271,406439.18017062,27059.2281658796
"Washington",2049,266442.168749066,29616.0089368386,114136.344300598,220429.974972089,104970,20325,64469.5470144144,17442.08961573,8306.021661505,1608.26798390101,125295,410194.521986503,27356.379261136
"Washington",2050,270450.316641974,29388.5597210185,113185.509636675,211897.838985253,114881,21776,64469.5470144144,16766.9623762752,9090.25506807046,1723.08209679845,136657,413024.385999667,27580.2995411441
"West Virginia",2020,150.835018156836,84.4333781965007,55430,67004.7246950095,0,0,0,4444.65777350713,0,0,0,55665.2683963533,4444.65777350713
"West Virginia",2021,332.607260726073,226.667513980681,57728,66437.1150958926,0,0,0,5109.93094477887,0,0,0,58287.2747747068,5109.93094477887
"West Virginia",2022,615.350898742988,261.751876728566,54732,65907.5998946926,0,0,0,5104.88546466862,0,0,0,55609.1027754716,5104.88546466862
"West Virginia",2023,912.49022750921,396.523255813954,58689,65405.217717862,0,1,0,5503.30912594855,0,0.0841417446187265,1,59998.0134833232,5503.39326769317
"West Virginia",2024,995.387046879834,444.90376376989,57629,64965.3886400638,0,1,0,5904.04367010661,0,0.0908798329956517,1,59069.2908106497,5904.1345499396
"West Virginia",2025,5275.19262563485,1134.70962656676,55190.3448155665,64580.1418635516,0,3,-2982.8947957835,5110.07008880371,0,0.237382728251072,3,61600.2470677681,5110.30747153196
"West Virginia",2026,6965.78337169965,1492.83820290448,52821.6712369556,64254.1876073434,3,6,-2982.89479578366,5084.27811859579,0.237382728251072,0.474765456502144,9,61280.2928115597,5084.99026678054
"West Virginia",2027,9195.00749274319,2168.78918094378,49651.6291012595,63979.32057073,11,8,-2982.8947957835,5062.52855624327,0.870403336920597,0.633020608669525,19,61015.4257749464,5064.03198018886
"West Virginia",2028,11502.3279914423,2277.22857204313,47015.4752021924,63740.9265614614,19,18,-2982.8947957835,5043.66501613697,1.50342394559012,1.42429636950643,37,60795.0317656779,5046.59273645207
"West Virginia",2029,13104.1239666563,2814.10774560504,44680.5758006203,63521.7023086651,33,27,-2982.8947957835,5026.31833239444,2.61121001076179,2.13644455425965,60,60598.8075128816,5031.06598695947
"West Virginia",2030,15493.9497924817,3193.28753089009,41727.2976070062,63298.4297261616,57,42,-2982.8947957835,5008.65131413499,4.51027183677036,3.32335819551501,99,60414.534930378,5016.48494416728
"West Virginia",2031,16510.2593130493,3641.8778827334,34723.7778399621,63042.0293289481,93,57,-8316.11429320332,4988.3629721966,7.35886457578323,4.51027183677036,150,54875.9150357448,5000.23210860915
"West Virginia",2032,18554.2449530431,4292.14028312536,31754.0602538898,62709.5597832617,135,72,-8316.11429320348,4962.05546292478,10.6822227712982,5.69718547802572,207,54600.4454900582,4978.43487117411
"West Virginia",2033,21784.8395518424,4725.00841130008,27769.0404360768,62290.0026924228,206,99,-8316.11429320348,4928.85692729797,16.3002806732403,7.83363003228537,305,54278.8883992193,4952.9908380035
"West Virginia",2034,23455.0851808863,4836.38824349623,25595.7161458029,61759.3038633888,315,129,-8316.11429320332,4886.86401532606,24.9251864663625,10.2074573147961,444,53887.1895701855,4921.99665910722
"West Virginia",2035,24840.4402318222,4837.79431818548,23748.0985529804,61108.4473961914,465,169,-8316.11429320332,4835.36332069834,36.7943228789161,13.3725603581437,634,53426.3331029881,4885.5302039354
"West Virginia",2036,25955.9144877204,4783.80307374579,22173.1018381648,60327.9336928345,682,219,-8316.11429320348,4773.6031632516,53.965006889077,17.3289391623282,901,52912.819399631,4844.89710930301
"West Virginia",2037,26825.4064434497,4687.37876760365,20871.6331677282,59411.5326719851,1001,288,-8316.11429320348,4701.09057175117,79.2067036597743,22.7887419121029,1289,52384.4183787816,4803.08601732305
"West Virginia",2038,27530.8915952393,4568.11652963,19776.3727949414,58355.495213014,1449,387,-8316.11429320332,4617.52888736921,114.655857745268,30.6223719443883,1836,51875.3809198107,4762.80711705886
"West Virginia",2039,28113.6724001969,4446.11562593023,18856.6411573709,57157.5434767013,2056,519,-8316.11429320332,4522.73787020954,162.686296428068,41.0672119874354,2575,51416.429183498,4726.49137862504
"West Virginia",2040,28518.0391864198,4316.71674721568,18136.4083268787,55746.2785537177,2861,680,-8316.11429320348,4411.06789764191,226.383995175439,53.8067517369096,3541,50971.1642605142,4691.25864455426
"West Virginia",2041,27817.7744280688,4080.12988511651,18169.4672879698,54270.9650541082,3870,884,-8957.59345295302,4294.32991645426,306.223719443883,69.9487772579825,4754,50067.3716011551,4670.50241315612
"West Virginia",2042,28026.7561136993,3965.36992532033,17919.8128035993,52657.5322955718,5082,1130,-8957.59345295286,4166.66289309725,402.126341657316,89.4141609745704,6212,49911.938842619,4658.20339572914
"West Virginia",2043,28348.3478345053,3878.44025897892,17577.6141894577,50910.9957358949,6451,1400,-8957.59345295302,4028.46368858847,510.451993315888,110.778606517167,7851,49804.4022829419,4649.69428842153
"West Virginia",2044,29468.5129187292,3874.48383616674,16333.2360915287,49040.8262993777,7904,1689,-8957.59345295302,3880.48171421106,625.42436136549,133.646476005353,9593,49676.2328464247,4639.55255158191
"West Virginia",2045,29973.3526000207,3809.55053242568,15679.8644340439,47061.3610194432,9373,1986,-8957.59345295286,3723.85142466802,741.662770632432,157.14736610221,11359,49462.7675664903,4622.66156140266
"West Virginia",2046,30272.7533970799,3728.2543293863,15148.1324554344,44997.7336348537,10833,2276,-8957.59345295302,3560.56159178553,857.18903171462,180.09436316648,13109,49149.1401819007,4597.84498666663
"West Virginia",2047,30357.4867416344,3637.42413513907,14722.828695674,42873.3330254004,12247,2555,-8957.59345295302,3392.46292092878,969.075424296959,202.17095689383,14802,48717.7395724474,4563.70930211957
"West Virginia",2048,30347.5320863115,3541.13748352033,14284.0411213957,40720.3041441806,13604,2806,-8957.59345295302,3222.09896431967,1076.45154504253,222.031978490836,16410,48172.7106912275,4520.58248785303
"West Virginia",2049,30232.2153653841,3442.53957240799,13831.6603708614,38567.0087616064,14876,3021,-8957.59345295286,3051.71392010437,1177.10182182098,239.044407348829,17897,47506.4153086536,4467.86014927418
"West Virginia",2050,30020.2656420429,3332.68545248902,13378.329672244,36443.874219729,16057,3188,-8957.59345295302,2883.71543010606,1270.55148917582,252.258712554806,19245,46731.280766776,4406.52563183668
"Wisconsin",2020,1583.76769064678,711.652759084791,206535,244354.449481229,3,3,0,16208.8853931026,0.199000494087762,0.199000494087762,6,208830.420449732,16209.2833940908
"Wisconsin",2021,3093.24752475248,1745.33985765125,212974,244816.873245698,5,6,0,18829.7958843722,0.38456899711881,0.461482796542572,11,217812.587382404,18830.6419361658
"Wisconsin",2022,5084.74163698153,1869.6562623469,199320,245049.545162803,12,10,0,18980.3583080559,0.929462242198209,0.774551868498508,22,206274.397899328,18982.0623221666
"Wisconsin",2023,8114.64523749262,2753.63372093023,212821,244966.759483629,22,17,0,20611.9305165485,1.85111838161198,1.43040965851835,39,223689.278958423,20615.2120445887
"Wisconsin",2024,8851.83480975281,3089.60947062424,208978,244689.32209152,39,27,0,22237.3247274966,3.54431348683042,2.4537554908826,66,220919.444280377,22243.3227964743
"Wisconsin",2025,19489.2080626119,4253.67815007689,232919.554280292,244195.547860689,57,44,12365.8926322919,19322.6017926452,4.51027183677036,3.48161334768239,101,256662.440492981,19330.5936778296
"Wisconsin",2026,25862.803985077,5634.68613467979,224698.311111727,243664.908599191,95,70,12365.8926322927,19280.613594108,7.51711972795061,5.53893032585834,165,256195.801231484,19293.6696441618
"Wisconsin",2027,34042.1596740652,8169.31691729572,213403.995449602,242996.579408671,150,103,12365.8926322927,19227.7303252362,11.8691364125536,8.15014033662013,253,255615.472040963,19247.7496019853
"Wisconsin",2028,42737.0021768834,8623.18140927786,203583.357533342,242189.64848721,235,153,12365.8926322927,19163.879837354,18.5949803796673,12.1065191408047,388,254943.541119503,19194.5813368745
"Wisconsin",2029,51535.2284618817,11255.7785641604,191387.479970119,241242.594363869,348,222,12365.8926322919,19088.941740154,27.5363964771243,17.5663218905793,570,254178.486996161,19134.0444585217
"Wisconsin",2030,60668.1670687013,12730.5130272053,179924.908420804,240127.695884418,512,318,12365.8926322927,19000.7225258956,40.5133189548496,25.1625691946136,830,253323.588516711,19066.3984140451
"Wisconsin",2031,66646.0109765026,14988.6885520942,156657.881474251,238824.679561417,736,429,-1697.09855856838,18897.618002659,58.2378959975963,33.9457301399033,1165,238292.581002848,18989.8016287965
"Wisconsin",2032,75154.5920229524,17724.5001930033,144279.013107074,237265.203881598,1030,560,-1697.09855856765,18774.2204721535,81.5014033662013,44.3114426068667,1590,237158.10532303,18900.0333181265
"Wisconsin",2033,88914.9836493482,19671.9314526723,127317.50953019,235469.523190779,1421,711,-1697.09855856838,18632.1326116687,112.440285614924,56.259706595504,2132,235904.42463221,18800.8326038791
"Wisconsin",2034,96216.6363034093,20266.8286096018,118060.460949111,233408.02442069,1949,884,-1697.09855856765,18469.0112108921,154.219645787113,69.9487772579825,2833,234543.925862122,18693.1796339372
"Wisconsin",2035,102464.074098198,20403.7611765073,110278.094745598,231098.028578872,2674,1071,-1697.09855856838,18286.2268391656,211.587138447789,84.7456339856326,3745,233145.930020304,18582.559611599
"Wisconsin",2036,107754.649135132,20321.9782263471,103737.338103035,228533.064023082,3671,1307,-1697.09855856838,18083.2674111254,290.477331803228,103.419741941384,4978,231813.965464514,18477.16448487
