"State","Segment","Year","LIB_recycling","LIB_available","LIB_reuse_EV","LIB_new_add","LIB_repurpose","EV_stock","LIB_recycling_vector","LIB_available_vector","LIB_reuse_vector","LIB_newadd_vector","LIB_repurpose_vector","EV_stock_vector"
"West Virginia","Car",2041,2876,904,370,815,904,141681,"0|8|10|14|22|30|41|60|87|112|149|184|220|577|561|440|309|21|18|9|4|0|0|0|0|0|0|0|0|0|0","0|6|9|15|20|32|41|58|83|109|145|177|209|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|7|24|20|21|24|33|40|53|65|78|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|13|21|30|45|69|102|149|192|179|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|15|20|32|41|58|83|109|145|177|209|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12314|12440|12245|12002|11747|11465|11127|10699|10134|8821|7825|6603|5183|3943|2686|1547|798|44|31|17|6|2|2|1|0|0|0|0|0|0|0"
"West Virginia","Car",2042,3624,1019,430,872,1019,149845,"0|8|8|15|22|30|46|64|91|126|167|214|256|653|667|580|400|244|15|11|5|2|0|0|0|0|0|0|0|0|0","0|6|11|15|21|33|46|62|90|127|161|207|240|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|8|26|21|27|30|36|49|60|77|90|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|14|22|30|47|71|107|156|217|193|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|11|15|21|33|46|62|90|127|161|207|240|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12395|12311|12435|12237|11989|11729|11437|11083|10633|10032|8683|7638|5946|4453|3190|2019|1077|500|25|17|8|3|1|0|0|0|0|0|0|0|0"
"West Virginia","Car",2043,4378,1130,489,917,1130,157195,"0|7|8|15|21|34|47|69|96|136|189|237|296|750|755|690|526|318|168|8|6|2|0|0|0|0|0|0|0|0|0","0|6|11|17|24|34|48|69|96|134|185|229|277|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|9|29|22|29|37|42|53|70|87|104|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|14|22|32|49|74|111|163|228|207|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|11|17|24|34|48|69|96|134|185|229|277|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12491|12392|12306|12428|12226|11971|11699|11394|11017|10526|9875|8475|6877|5109|3602|2399|1399|692|289|14|9|5|2|0|0|0|0|0|0|0|0"
"West Virginia","Car",2044,5147,1229,543,951,1229,164037,"0|7|10|16|23|34|49|71|105|145|203|273|328|868|864|780|626|416|219|101|5|3|1|0|0|0|0|0|0|0|0","0|6|11|17|24|35|50|72|102|143|196|262|311|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|9|31|24|32|39|50|60|76|98|117|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|14|21|33|49|76|113|167|236|224|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|11|17|24|35|50|72|102|143|196|262|311|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12893|12488|12387|12299|12416|12207|11942|11653|11325|10906|10362|9640|7632|5908|4131|2707|1665|894|414|155|7|4|2|0|0|0|0|0|0|0|0"
"West Virginia","Car",2045,5898,1318,602,940,1318,170064,"0|8|11|18|24|35|50|75|107|154|211|288|374|967|1002|894|707|495|287|132|55|2|2|0|0|0|0|0|0|0|0","0|6|11|17|24|37|53|75|106|151|206|277|355|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|9|33|26|35|44|54|69|84|106|135|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|14|21|32|50|77|116|172|244|194|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|11|17|24|37|53|75|106|151|206|277|355|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","13002|12890|12484|12379|12285|12396|12176|11896|11583|11211|10736|10114|8677|6557|4777|3106|1879|1066|532|234|79|3|2|1|0|0|0|0|0|0|0"
"West Virginia","Car",2046,6660,1370,642,943,1370,175202,"0|8|11|18|24|37|54|78|112|159|224|302|397|1102|1115|1036|811|559|340|173|72|28|0|0|0|0|0|0|0|0|0","0|6|11|17|25|37|53|77|110|156|216|290|372|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|10|35|28|36|46|59|72|92|114|143|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|13|21|33|50|79|118|175|250|184|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|11|17|25|37|53|77|110|156|216|290|372|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","13003|12999|12884|12474|12368|12266|12366|12129|11824|11466|11036|10480|9106|7453|5302|3591|2154|1202|635|298|127|38|1|1|0|0|0|0|0|0|0"
"West Virginia","Car",2047,7368,1420,678,942,1420,179403,"0|8|11|17|25|38|54|82|116|164|231|316|412|1163|1271|1151|938|641|384|204|94|35|13|0|0|0|0|0|0|0|0","0|6|11|19|26|37|55|79|114|160|221|302|390|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|10|36|29|38|48|61|77|96|124|152|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|14|23|33|51|78|121|180|255|166|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|11|19|26|37|55|79|114|160|221|302|390|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12903|13000|12993|12875|12462|12348|12236|12319|12056|11705|11288|10771|9431|7823|6023|3985|2491|1378|715|356|160|66|18|1|0|0|0|0|0|0|0"
"West Virginia","Car",2048,8016,1466,717,932,1466,182697,"0|8|11|17|26|38|56|82|118|170|237|323|429|1215|1338|1311|1041|742|442|233|110|47|17|5|0|0|0|0|0|0|0","0|6|11|18|27|39|56|81|118|164|229|311|406|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|10|37|32|39|52|65|82|103|129|161|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|14|23|34|52|79|120|182|260|146|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|11|18|27|39|56|81|118|164|229|311|406|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12754|12900|12994|12984|12862|12443|12318|12188|12244|11935|11522|11018|9693|8097|6325|4525|2764|1593|820|401|192|83|34|8|0|0|0|0|0|0|0"
"West Virginia","Car",2049,8592,1498,744,932,1498,185134,"0|8|11|16|25|41|58|82|119|174|243|332|442|1262|1395|1380|1189|824|509|267|127|56|22|8|2|0|0|0|0|0|0","0|6|10|18|27|39|57|83|119|169|235|320|415|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|10|37|32|41|55|69|86|107|134|167|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|14|23|34|54|80|120|180|267|138|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|10|18|27|39|57|83|119|169|235|320|415|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12557|12751|12895|12986|12971|12843|12412|12269|12114|12123|11749|11246|9912|8321|6542|4754|3135|1768|947|459|215|100|42|17|4|0|0|0|0|0|0"
"West Virginia","Car",2050,9072,1531,766,928,1531,186777,"0|8|12|17|25|41|59|83|121|175|248|341|453|1295|1445|1436|1251|939|567|308|146|63|27|9|3|0|0|0|0|0|0","0|6|9|17|27|40|60|86|121|169|241|328|427|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|8|35|30|43|57|72|89|113|140|173|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|13|23|34|54|82|121|182|263|133|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|17|27|40|60|86|121|169|241|328|427|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12321|12554|12745|12886|12973|12951|12811|12365|12196|11993|11937|11470|10117|8507|6720|4911|3295|2003|1051|531|246|112|51|21|8|1|0|0|0|0|0"
"West Virginia","SUV",2020,2,0,0,2,0,327,"0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","120|55|48|41|33|19|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2021,4,0,0,4,0,698,"0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","373|120|55|46|40|33|18|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2022,8,0,0,8,0,1313,"0|2|1|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|1|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","618|373|119|53|46|41|33|18|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2023,16,4,0,20,4,2341,"0|2|2|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|2|2|2|2|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1028|618|373|120|54|46|40|33|18|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2024,20,13,0,33,13,3542,"0|3|3|2|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|3|4|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|6|5|3|2|2|3|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|3|4|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1203|1028|617|373|120|55|47|40|33|17|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2025,30,23,0,52,23,7563,"0|4|5|4|4|2|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|5|5|4|1|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|9|9|8|3|2|3|3|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|5|5|4|1|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4027|1203|1026|617|372|118|53|46|40|32|17|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2026,54,47,0,103,47,12944,"0|12|6|8|8|6|3|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|6|7|6|6|3|2|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|24|11|15|14|13|6|4|5|4|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|6|7|6|6|3|2|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5385|4026|1202|1025|617|372|118|53|47|39|32|18|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2027,90,87,0,175,87,20263,"0|17|19|9|12|10|9|4|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|16|19|9|11|10|8|4|2|3|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|33|38|17|23|20|18|8|4|5|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|16|19|9|11|10|8|4|2|3|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","7332|5384|4025|1201|1025|615|371|118|53|47|39|31|15|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2028,154,141,3,291,141,29251,"0|24|26|29|15|17|15|13|5|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|21|23|28|12|16|14|12|5|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|44|51|58|26|34|30|24|11|5|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|21|23|28|12|16|14|12|5|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","9015|7330|5382|4021|1200|1024|614|369|118|52|44|37|26|13|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2029,238,225,8,469,225,39770,"0|28|34|37|42|20|24|20|16|7|2|2|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|27|33|36|41|18|23|18|14|6|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|4|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|55|69|78|89|40|49|41|32|10|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|27|33|36|41|18|23|18|14|6|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","10561|9014|7326|5378|4017|1198|1022|612|367|117|49|41|31|22|10|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2030,369,352,17,726,352,52276,"0|31|41|52|58|64|28|32|26|19|8|2|2|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|33|41|50|56|62|26|31|24|16|6|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|6|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|64|85|106|119|132|58|67|53|37|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|33|41|50|56|62|26|31|24|16|6|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12572|10558|9010|7321|5373|4011|1196|1017|609|362|113|44|35|26|18|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2031,547,538,31,1095,538,67260,"0|38|50|63|78|84|91|37|41|29|20|8|2|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|37|49|64|78|83|90|38|42|29|19|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|8|5|5|3|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|76|100|132|162|177|191|79|89|62|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|37|49|64|78|83|90|38|42|29|19|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","15083|12568|10555|9004|7315|5365|4000|1191|1011|600|353|106|36|28|21|14|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2032,797,793,55,1596,793,84442,"0|47|59|75|96|114|120|122|48|49|33|20|6|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|47|60|76|96|115|121|124|49|50|32|17|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|5|11|7|8|8|3|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|92|118|154|199|241|256|265|104|103|59|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|47|60|76|96|115|121|124|49|50|32|17|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","17336|15080|12563|10548|8995|7303|5352|3984|1185|997|587|338|88|30|22|16|11|5|1|0|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2033,1158,1128,74,2250,1128,104557,"0|56|73|92|113|143|167|167|162|61|57|34|19|9|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|55|73|91|114|143|166|166|161|58|53|32|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|6|14|8|9|9|9|4|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|105|142|183|233|297|349|356|346|119|112|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|55|73|91|114|143|166|166|161|58|53|32|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","20374|17331|15074|12555|10538|8981|7285|5332|3960|1167|977|566|283|72|23|18|12|7|3|1|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2034,1623,1560,103,3082,1560,126132,"0|67|86|111|137|171|206|231|220|199|65|57|31|32|7|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|67|87|112|138|168|205|227|218|192|64|54|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|8|18|9|12|12|12|11|5|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|124|165|220|278|348|430|484|465|411|130|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|67|87|112|138|168|205|227|218|192|64|54|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","21991|20368|17325|15065|12542|10520|8959|7257|5299|3914|1140|946|473|229|56|17|13|9|5|1|0|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2035,2196,2094,159,4059,2094,148772,"0|76|104|132|168|204|245|287|300|265|219|65|49|51|24|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|76|104|132|169|206|243|283|296|261|212|64|48|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|12|26|15|15|17|18|17|15|6|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|134|193|254|334|415|503|594|632|550|437|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|76|104|132|169|206|243|283|296|261|212|64|48|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","23295|21985|20360|17314|15050|12523|10495|8924|7213|5236|3844|1100|793|385|181|42|12|9|6|3|1|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2036,2901,2721,232,5222,2721,172136,"0|83|118|159|200|250|298|337|372|364|293|219|62|88|39|16|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|86|117|159|198|251|294|337|368|356|287|212|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|19|19|37|21|21|23|23|24|21|18|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|142|208|300|384|497|598|697|778|746|605|267|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|86|117|159|198|251|294|337|368|356|287|212|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","24322|23289|21976|20347|17297|15026|12492|10454|8870|7125|5141|3738|921|648|304|137|30|8|6|3|1|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2037,3718,3444,322,6254,3444,195581,"0|95|130|180|239|295|363|410|444|450|405|298|203|101|65|27|12|1|0|0|0|0|0|0|0|0|0|0|0|0|0","0|95|131|178|240|296|360|406|436|442|391|282|187|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|25|27|56|28|29|28|28|30|28|24|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|149|222|324|452|573|720|830|911|915|822|336|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|95|131|178|240|296|360|406|436|442|391|282|187|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25083|24315|23281|21962|20327|17270|14990|12442|10391|8759|6992|4995|3148|751|515|231|98|19|5|3|2|1|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2038,4745,4164,430,7348,4164,218735,"0|104|147|202|273|356|428|501|535|537|498|405|272|338|78|46|18|7|0|0|0|0|0|0|0|0|0|0|0|0|0","0|103|146|200|269|355|423|494|527|523|485|388|251|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|32|37|79|40|39|38|36|36|36|32|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|155|233|346|489|673|828|998|1086|1072|1006|462|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|103|146|200|269|355|423|494|527|523|485|388|251|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25645|25076|24306|23265|21940|20295|17228|14932|12368|10259|8589|6792|4209|2593|595|394|166|65|12|3|2|1|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2039,5884,4951,579,8398,4951,241222,"0|111|160|225|302|403|515|591|654|648|594|504|369|455|254|54|29|12|4|0|0|0|0|0|0|0|0|0|0|0|0","0|110|158|223|301|398|508|581|641|632|575|479|345|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|37|46|111|56|56|53|51|48|44|41|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|159|240|363|519|728|974|1145|1302|1275|1177|516|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|110|158|223|301|398|508|581|641|632|575|479|345|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","26056|25638|25067|24291|23243|21906|20245|17161|14842|12211|10058|8336|5724|3467|2079|452|286|112|40|7|2|1|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2040,7137,5775,759,9447,5775,262656,"0|116|172|243|336|446|577|710|769|793|716|597|460|624|342|176|35|18|6|1|0|0|0|0|0|0|0|0|0|0|0","0|117|170|240|331|441|570|697|753|768|693|568|427|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|44|56|147|79|77|74|68|63|57|50|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|162|246|377|543|772|1051|1347|1496|1531|1399|523|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|117|170|240|331|441|570|697|753|768|693|568|427|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","26260|26050|25627|25050|24265|23206|21851|20166|17056|14654|11970|9758|7018|4715|2779|1607|327|195|70|23|4|0|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2041,8475,6641,969,10493,6641,282192,"0|126|180|258|362|494|641|795|924|929|874|721|543|773|468|238|115|21|10|3|0|0|0|0|0|0|0|0|0|0|0","0|123|181|258|358|485|628|777|901|900|842|683|505|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|49|65|178|108|104|99|92|82|74|64|54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|163|251|388|563|808|1116|1456|1761|1762|1681|544|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|123|181|258|358|485|628|777|901|900|842|683|505|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25760|26253|26039|25611|25025|24227|23149|21767|20044|16842|14369|11613|8208|5774|3781|2148|1182|221|123|40|12|2|0|0|0|0|0|0|0|0|0"
"West Virginia","SUV",2042,9860,7538,1215,11434,7538,300107,"0|130|191|275|388|532|705|876|1031|1112|1025|878|654|916|580|326|154|69|11|6|1|0|0|0|0|0|0|0|0|0|0","0|129|190|273|382|522|688|856|1001|1076|983|829|609|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|55|74|211|131|140|132|120|109|94|81|68|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|161|253|396|577|837|1167|1544|1902|2074|1934|589|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|129|190|273|382|522|688|856|1001|1076|983|829|609|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25718|25753|26242|26022|25586|24987|24168|23060|21635|19795|16516|13942|9757|6744|4624|2923|1580|816|139|72|22|6|0|0|0|0|0|0|0|0|0"
