Year,State_Province,Scenario,Tonnes_Scrap
2035,AL,Increasing Batt Cap - High LFP Chemistry,0
2035,AZ,Decreasing Batt Cap - Benchmark Chemistry,13826.106109749298
2035,AZ,Decreasing Batt Cap - High LFP Chemistry,13826.106109749298
2035,AZ,Increasing Batt Cap - Benchmark Chemistry,17914.90186614876
2035,AZ,Increasing Batt Cap - High LFP Chemistry,17914.90186614876
2035,CA,Decreasing Batt Cap - Benchmark Chemistry,1177.6446519795236
2035,CA,Decreasing Batt Cap - High LFP Chemistry,1177.6446519795236
2035,CA,Increasing Batt Cap - Benchmark Chemistry,1525.90962386232
2035,CA,Increasing Batt Cap - High LFP Chemistry,1525.90962386232
2035,CO,Decreasing Batt Cap - Benchmark Chemistry,181.92244881249076
2035,CO,Decreasing Batt Cap - High LFP Chemistry,181.92244881249076
2035,CO,Increasing Batt Cap - Benchmark Chemistry,235.72239297564158
2035,CO,Increasing Batt Cap - High LFP Chemistry,235.72239297564158
2035,FL,Decreasing Batt Cap - Benchmark Chemistry,363.8448976249815
2035,FL,Decreasing Batt Cap - High LFP Chemistry,363.8448976249815
2035,FL,Increasing Batt Cap - Benchmark Chemistry,471.44478595128317
2035,FL,Increasing Batt Cap - High LFP Chemistry,471.44478595128317
2035,GA,Decreasing Batt Cap - Benchmark Chemistry,33231.167316414976
2035,GA,Decreasing Batt Cap - High LFP Chemistry,33231.167316414976
2035,GA,Increasing Batt Cap - Benchmark Chemistry,43058.62378355053
2035,GA,Increasing Batt Cap - High LFP Chemistry,43058.62378355053
2035,IL,Decreasing Batt Cap - Benchmark Chemistry,21830.693857498893
2035,IL,Decreasing Batt Cap - High LFP Chemistry,21830.693857498893
2035,IL,Increasing Batt Cap - Benchmark Chemistry,28286.687157076994
2035,IL,Increasing Batt Cap - High LFP Chemistry,28286.687157076994
2035,IN,Decreasing Batt Cap - Benchmark Chemistry,25241.13336457039
2035,IN,Decreasing Batt Cap - High LFP Chemistry,25241.13336457039
2035,IN,Increasing Batt Cap - Benchmark Chemistry,32705.696284060356
2035,IN,Increasing Batt Cap - High LFP Chemistry,32705.696284060356
2035,KS,Decreasing Batt Cap - Benchmark Chemistry,7276.897952499631
2035,KS,Decreasing Batt Cap - High LFP Chemistry,7276.897952499631
2035,KS,Increasing Batt Cap - Benchmark Chemistry,9428.895719025664
2035,KS,Increasing Batt Cap - High LFP Chemistry,9428.895719025664
2035,KY,Decreasing Batt Cap - Benchmark Chemistry,6306.644892166348
2035,KY,Decreasing Batt Cap - High LFP Chemistry,6306.644892166348
2035,KY,Increasing Batt Cap - Benchmark Chemistry,8171.709623155576
2035,KY,Increasing Batt Cap - High LFP Chemistry,8171.709623155576
2035,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2035,MA,Decreasing Batt Cap - High LFP Chemistry,0
2035,MA,Increasing Batt Cap - Benchmark Chemistry,0
2035,MA,Increasing Batt Cap - High LFP Chemistry,0
2035,MD,Decreasing Batt Cap - Benchmark Chemistry,48.51265301666422
2035,MD,Decreasing Batt Cap - High LFP Chemistry,48.51265301666422
2035,MD,Increasing Batt Cap - Benchmark Chemistry,62.85930479350444
2035,MD,Increasing Batt Cap - High LFP Chemistry,62.85930479350444
2035,MI,Decreasing Batt Cap - Benchmark Chemistry,39181.24420890884
2035,MI,Decreasing Batt Cap - High LFP Chemistry,39181.24420890884
2035,MI,Increasing Batt Cap - Benchmark Chemistry,50768.31751647385
2035,MI,Increasing Batt Cap - High LFP Chemistry,50768.31751647385
2035,MO,Decreasing Batt Cap - Benchmark Chemistry,48.51265301666422
2035,MO,Decreasing Batt Cap - High LFP Chemistry,48.51265301666422
2035,MO,Increasing Batt Cap - Benchmark Chemistry,62.85930479350444
2035,MO,Increasing Batt Cap - High LFP Chemistry,62.85930479350444
2035,MS,Decreasing Batt Cap - Benchmark Chemistry,5093.828566749742
2035,MS,Decreasing Batt Cap - High LFP Chemistry,5093.828566749742
2035,MS,Increasing Batt Cap - Benchmark Chemistry,6600.227003317966
2035,MS,Increasing Batt Cap - High LFP Chemistry,6600.227003317966
2035,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2035,MX,Decreasing Batt Cap - High LFP Chemistry,0
2035,MX,Increasing Batt Cap - Benchmark Chemistry,0
2035,MX,Increasing Batt Cap - High LFP Chemistry,0
2035,NC,Decreasing Batt Cap - Benchmark Chemistry,7519.4612175829525
2035,NC,Decreasing Batt Cap - High LFP Chemistry,7519.4612175829525
2035,NC,Increasing Batt Cap - Benchmark Chemistry,9743.192242993187
2035,NC,Increasing Batt Cap - High LFP Chemistry,9743.192242993187
2035,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2035,NH,Decreasing Batt Cap - High LFP Chemistry,0
2035,NH,Increasing Batt Cap - Benchmark Chemistry,0
2035,NH,Increasing Batt Cap - High LFP Chemistry,0
2035,NV,Decreasing Batt Cap - Benchmark Chemistry,2510.5297936123725
2035,NV,Decreasing Batt Cap - High LFP Chemistry,2510.5297936123725
2035,NV,Increasing Batt Cap - Benchmark Chemistry,3252.969023063854
2035,NV,Increasing Batt Cap - High LFP Chemistry,3252.969023063854
2035,NY,Decreasing Batt Cap - Benchmark Chemistry,133.40979579582657
2035,NY,Decreasing Batt Cap - High LFP Chemistry,133.40979579582657
2035,NY,Increasing Batt Cap - Benchmark Chemistry,172.86308818213718
2035,NY,Increasing Batt Cap - High LFP Chemistry,172.86308818213718
2035,OH,Decreasing Batt Cap - Benchmark Chemistry,19890.187736832326
2035,OH,Decreasing Batt Cap - High LFP Chemistry,19890.187736832326
2035,OH,Increasing Batt Cap - Benchmark Chemistry,25772.314965336816
2035,OH,Increasing Batt Cap - High LFP Chemistry,25772.314965336816
2035,ON,Decreasing Batt Cap - Benchmark Chemistry,42812.416287206164
2035,ON,Decreasing Batt Cap - High LFP Chemistry,42812.416287206164
2035,ON,Increasing Batt Cap - Benchmark Chemistry,55473.33648026766
2035,ON,Increasing Batt Cap - High LFP Chemistry,55473.33648026766
2035,PA,Decreasing Batt Cap - Benchmark Chemistry,16.97942855583247
2035,PA,Decreasing Batt Cap - High LFP Chemistry,16.97942855583247
2035,PA,Increasing Batt Cap - Benchmark Chemistry,22.000756677726546
2035,PA,Increasing Batt Cap - High LFP Chemistry,22.000756677726546
2035,QC,Decreasing Batt Cap - Benchmark Chemistry,48.51265301666422
2035,QC,Decreasing Batt Cap - High LFP Chemistry,48.51265301666422
2035,QC,Increasing Batt Cap - Benchmark Chemistry,62.85930479350444
2035,QC,Increasing Batt Cap - High LFP Chemistry,62.85930479350444
2035,SC,Decreasing Batt Cap - Benchmark Chemistry,1697.9428555832471
2035,SC,Decreasing Batt Cap - High LFP Chemistry,1697.9428555832471
2035,SC,Increasing Batt Cap - Benchmark Chemistry,2200.075667772655
2035,SC,Increasing Batt Cap - High LFP Chemistry,2200.075667772655
2035,TN,Decreasing Batt Cap - Benchmark Chemistry,23286.073447998817
2035,TN,Decreasing Batt Cap - High LFP Chemistry,23286.073447998817
2035,TN,Increasing Batt Cap - Benchmark Chemistry,30172.466300882123
2035,TN,Increasing Batt Cap - High LFP Chemistry,30172.466300882123
2035,TX,Decreasing Batt Cap - Benchmark Chemistry,2425.6326508332104
2035,TX,Decreasing Batt Cap - High LFP Chemistry,2425.6326508332104
2035,TX,Increasing Batt Cap - Benchmark Chemistry,3142.9652396752213
2035,TX,Increasing Batt Cap - High LFP Chemistry,3142.9652396752213
2035,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2035,VA,Decreasing Batt Cap - High LFP Chemistry,0
2035,VA,Increasing Batt Cap - Benchmark Chemistry,0
2035,VA,Increasing Batt Cap - High LFP Chemistry,0
2035,WV,Decreasing Batt Cap - Benchmark Chemistry,3638.4489762498156
2035,WV,Decreasing Batt Cap - High LFP Chemistry,3638.4489762498156
2035,WV,Increasing Batt Cap - Benchmark Chemistry,4714.447859512832
2035,WV,Increasing Batt Cap - High LFP Chemistry,4714.447859512832
2036,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2036,AL,Decreasing Batt Cap - High LFP Chemistry,0
2036,AL,Increasing Batt Cap - Benchmark Chemistry,0
2036,AL,Increasing Batt Cap - High LFP Chemistry,0
2036,AZ,Decreasing Batt Cap - Benchmark Chemistry,14186.986412624208
2036,AZ,Decreasing Batt Cap - High LFP Chemistry,14186.986412624208
2036,AZ,Increasing Batt Cap - Benchmark Chemistry,18185.006191346507
2036,AZ,Increasing Batt Cap - High LFP Chemistry,18185.006191346507
2036,CA,Decreasing Batt Cap - Benchmark Chemistry,1208.3827900577287
2036,CA,Decreasing Batt Cap - High LFP Chemistry,1208.3827900577287
2036,CA,Increasing Batt Cap - Benchmark Chemistry,1548.9158782278475
2036,CA,Increasing Batt Cap - High LFP Chemistry,1548.9158782278475
2036,CO,Decreasing Batt Cap - Benchmark Chemistry,186.67087385031854
2036,CO,Decreasing Batt Cap - High LFP Chemistry,186.67087385031854
2036,CO,Increasing Batt Cap - Benchmark Chemistry,239.27639725455933
2036,CO,Increasing Batt Cap - High LFP Chemistry,239.27639725455933
2036,FL,Decreasing Batt Cap - Benchmark Chemistry,373.3417477006371
2036,FL,Decreasing Batt Cap - High LFP Chemistry,373.3417477006371
2036,FL,Increasing Batt Cap - Benchmark Chemistry,478.55279450911866
2036,FL,Increasing Batt Cap - High LFP Chemistry,478.55279450911866
2036,GA,Decreasing Batt Cap - Benchmark Chemistry,34098.54628999152
2036,GA,Decreasing Batt Cap - High LFP Chemistry,34098.54628999152
2036,GA,Increasing Batt Cap - Benchmark Chemistry,43707.821898499504
2036,GA,Increasing Batt Cap - High LFP Chemistry,43707.821898499504
2036,IL,Decreasing Batt Cap - Benchmark Chemistry,22400.504862038226
2036,IL,Decreasing Batt Cap - High LFP Chemistry,22400.504862038226
2036,IL,Increasing Batt Cap - Benchmark Chemistry,28713.167670547122
2036,IL,Increasing Batt Cap - High LFP Chemistry,28713.167670547122
2036,IN,Decreasing Batt Cap - Benchmark Chemistry,25899.96151048553
2036,IN,Decreasing Batt Cap - High LFP Chemistry,25899.96151048553
2036,IN,Increasing Batt Cap - Benchmark Chemistry,33198.80253107926
2036,IN,Increasing Batt Cap - High LFP Chemistry,33198.80253107926
2036,KS,Decreasing Batt Cap - Benchmark Chemistry,7466.834954012742
2036,KS,Decreasing Batt Cap - High LFP Chemistry,7466.834954012742
2036,KS,Increasing Batt Cap - Benchmark Chemistry,9571.055890182373
2036,KS,Increasing Batt Cap - High LFP Chemistry,9571.055890182373
2036,KY,Decreasing Batt Cap - Benchmark Chemistry,6471.2569601443765
2036,KY,Decreasing Batt Cap - High LFP Chemistry,6471.2569601443765
2036,KY,Increasing Batt Cap - Benchmark Chemistry,8294.915104824724
2036,KY,Increasing Batt Cap - High LFP Chemistry,8294.915104824724
2036,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2036,MA,Decreasing Batt Cap - High LFP Chemistry,0
2036,MA,Increasing Batt Cap - Benchmark Chemistry,0
2036,MA,Increasing Batt Cap - High LFP Chemistry,0
2036,MD,Decreasing Batt Cap - Benchmark Chemistry,49.77889969341829
2036,MD,Decreasing Batt Cap - High LFP Chemistry,49.77889969341829
2036,MD,Increasing Batt Cap - Benchmark Chemistry,63.8070392678825
2036,MD,Increasing Batt Cap - High LFP Chemistry,63.8070392678825
2036,MI,Decreasing Batt Cap - Benchmark Chemistry,40203.92833738927
2036,MI,Decreasing Batt Cap - High LFP Chemistry,40203.92833738927
2036,MI,Increasing Batt Cap - Benchmark Chemistry,51533.75526470529
2036,MI,Increasing Batt Cap - High LFP Chemistry,51533.75526470529
2036,MO,Decreasing Batt Cap - Benchmark Chemistry,49.77889969341829
2036,MO,Decreasing Batt Cap - High LFP Chemistry,49.77889969341829
2036,MO,Increasing Batt Cap - Benchmark Chemistry,63.8070392678825
2036,MO,Increasing Batt Cap - High LFP Chemistry,63.8070392678825
2036,MS,Decreasing Batt Cap - Benchmark Chemistry,5226.7844678089195
2036,MS,Decreasing Batt Cap - High LFP Chemistry,5226.7844678089195
2036,MS,Increasing Batt Cap - Benchmark Chemistry,6699.739123127662
2036,MS,Increasing Batt Cap - High LFP Chemistry,6699.739123127662
2036,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2036,MX,Decreasing Batt Cap - High LFP Chemistry,0
2036,MX,Increasing Batt Cap - Benchmark Chemistry,0
2036,MX,Increasing Batt Cap - High LFP Chemistry,0
2036,NC,Decreasing Batt Cap - Benchmark Chemistry,7715.7294524798335
2036,NC,Decreasing Batt Cap - High LFP Chemistry,7715.7294524798335
2036,NC,Increasing Batt Cap - Benchmark Chemistry,9890.091086521787
2036,NC,Increasing Batt Cap - High LFP Chemistry,9890.091086521787
2036,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2036,NH,Decreasing Batt Cap - High LFP Chemistry,0
2036,NH,Increasing Batt Cap - Benchmark Chemistry,0
2036,NH,Increasing Batt Cap - High LFP Chemistry,0
2036,NV,Decreasing Batt Cap - Benchmark Chemistry,2576.0580591343955
2036,NV,Decreasing Batt Cap - High LFP Chemistry,2576.0580591343955
2036,NV,Increasing Batt Cap - Benchmark Chemistry,3302.0142821129184
2036,NV,Increasing Batt Cap - High LFP Chemistry,3302.0142821129184
2036,NY,Decreasing Batt Cap - Benchmark Chemistry,136.89197415690026
2036,NY,Decreasing Batt Cap - High LFP Chemistry,136.89197415690026
2036,NY,Increasing Batt Cap - Benchmark Chemistry,175.46935798667684
2036,NY,Increasing Batt Cap - High LFP Chemistry,175.46935798667684
2036,OH,Decreasing Batt Cap - Benchmark Chemistry,20409.348874301497
2036,OH,Decreasing Batt Cap - High LFP Chemistry,20409.348874301497
2036,OH,Increasing Batt Cap - Benchmark Chemistry,26160.886099831823
2036,OH,Increasing Batt Cap - High LFP Chemistry,26160.886099831823
2036,ON,Decreasing Batt Cap - Benchmark Chemistry,43929.87897944163
2036,ON,Decreasing Batt Cap - High LFP Chemistry,43929.87897944163
2036,ON,Increasing Batt Cap - Benchmark Chemistry,56309.712153906294
2036,ON,Increasing Batt Cap - High LFP Chemistry,56309.712153906294
2036,PA,Decreasing Batt Cap - Benchmark Chemistry,17.422614892696394
2036,PA,Decreasing Batt Cap - High LFP Chemistry,17.422614892696394
2036,PA,Increasing Batt Cap - Benchmark Chemistry,22.33246374375887
2036,PA,Increasing Batt Cap - High LFP Chemistry,22.33246374375887
2036,QC,Decreasing Batt Cap - Benchmark Chemistry,49.77889969341829
2036,QC,Decreasing Batt Cap - High LFP Chemistry,49.77889969341829
2036,QC,Increasing Batt Cap - Benchmark Chemistry,63.8070392678825
2036,QC,Increasing Batt Cap - High LFP Chemistry,63.8070392678825
2036,SC,Decreasing Batt Cap - Benchmark Chemistry,1742.2614892696397
2036,SC,Decreasing Batt Cap - High LFP Chemistry,1742.2614892696397
2036,SC,Increasing Batt Cap - Benchmark Chemistry,2233.2463743758867
2036,SC,Increasing Batt Cap - High LFP Chemistry,2233.2463743758867
2036,TN,Decreasing Batt Cap - Benchmark Chemistry,23893.871852840773
2036,TN,Decreasing Batt Cap - High LFP Chemistry,23893.871852840773
2036,TN,Increasing Batt Cap - Benchmark Chemistry,30627.378848583594
2036,TN,Increasing Batt Cap - High LFP Chemistry,30627.378848583594
2036,TX,Decreasing Batt Cap - Benchmark Chemistry,2488.944984670914
2036,TX,Decreasing Batt Cap - High LFP Chemistry,2488.944984670914
2036,TX,Increasing Batt Cap - Benchmark Chemistry,3190.3519633941246
2036,TX,Increasing Batt Cap - High LFP Chemistry,3190.3519633941246
2036,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2036,VA,Decreasing Batt Cap - High LFP Chemistry,0
2036,VA,Increasing Batt Cap - Benchmark Chemistry,0
2036,VA,Increasing Batt Cap - High LFP Chemistry,0
2036,WV,Decreasing Batt Cap - Benchmark Chemistry,3733.417477006371
2036,WV,Decreasing Batt Cap - High LFP Chemistry,3733.417477006371
2036,WV,Increasing Batt Cap - Benchmark Chemistry,4785.527945091187
2036,WV,Increasing Batt Cap - High LFP Chemistry,4785.527945091187
2037,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2037,AL,Decreasing Batt Cap - High LFP Chemistry,0
2037,AL,Increasing Batt Cap - Benchmark Chemistry,0
2037,AL,Increasing Batt Cap - High LFP Chemistry,0
2037,AZ,Decreasing Batt Cap - Benchmark Chemistry,14504.481771028677
2037,AZ,Decreasing Batt Cap - High LFP Chemistry,14504.481771028677
2037,AZ,Increasing Batt Cap - Benchmark Chemistry,18425.041514218283
2037,AZ,Increasing Batt Cap - High LFP Chemistry,18425.041514218283
2037,CA,Decreasing Batt Cap - Benchmark Chemistry,1235.4255964621796
2037,CA,Decreasing Batt Cap - High LFP Chemistry,1235.4255964621796
2037,CA,Increasing Batt Cap - Benchmark Chemistry,1569.360992132101
2037,CA,Increasing Batt Cap - High LFP Chemistry,1569.360992132101
2037,CO,Decreasing Batt Cap - Benchmark Chemistry,190.84844435564048
2037,CO,Decreasing Batt Cap - High LFP Chemistry,190.84844435564048
2037,CO,Increasing Batt Cap - Benchmark Chemistry,242.43475676603003
2037,CO,Increasing Batt Cap - High LFP Chemistry,242.43475676603003
2037,FL,Decreasing Batt Cap - Benchmark Chemistry,381.69688871128096
2037,FL,Decreasing Batt Cap - High LFP Chemistry,381.69688871128096
2037,FL,Increasing Batt Cap - Benchmark Chemistry,484.86951353206007
2037,FL,Increasing Batt Cap - High LFP Chemistry,484.86951353206007
2037,GA,Decreasing Batt Cap - Benchmark Chemistry,34861.64916896366
2037,GA,Decreasing Batt Cap - High LFP Chemistry,34861.64916896366
2037,GA,Increasing Batt Cap - Benchmark Chemistry,44284.748902594816
2037,GA,Increasing Batt Cap - High LFP Chemistry,44284.748902594816
2037,IL,Decreasing Batt Cap - Benchmark Chemistry,22901.81332267686
2037,IL,Decreasing Batt Cap - High LFP Chemistry,22901.81332267686
2037,IL,Increasing Batt Cap - Benchmark Chemistry,29092.170811923606
2037,IL,Increasing Batt Cap - High LFP Chemistry,29092.170811923606
2037,IN,Decreasing Batt Cap - Benchmark Chemistry,26479.585492863935
2037,IN,Decreasing Batt Cap - High LFP Chemistry,26479.585492863935
2037,IN,Increasing Batt Cap - Benchmark Chemistry,33637.01438543078
2037,IN,Increasing Batt Cap - High LFP Chemistry,33637.01438543078
2037,KS,Decreasing Batt Cap - Benchmark Chemistry,7633.93777422562
2037,KS,Decreasing Batt Cap - High LFP Chemistry,7633.93777422562
2037,KS,Increasing Batt Cap - Benchmark Chemistry,9697.390270641201
2037,KS,Increasing Batt Cap - High LFP Chemistry,9697.390270641201
2037,KY,Decreasing Batt Cap - Benchmark Chemistry,6616.079404328871
2037,KY,Decreasing Batt Cap - High LFP Chemistry,6616.079404328871
2037,KY,Increasing Batt Cap - Benchmark Chemistry,8404.404901222375
2037,KY,Increasing Batt Cap - High LFP Chemistry,8404.404901222375
2037,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2037,MA,Decreasing Batt Cap - High LFP Chemistry,0
2037,MA,Increasing Batt Cap - Benchmark Chemistry,0
2037,MA,Increasing Batt Cap - High LFP Chemistry,0
2037,MD,Decreasing Batt Cap - Benchmark Chemistry,50.892918494837474
2037,MD,Decreasing Batt Cap - High LFP Chemistry,50.892918494837474
2037,MD,Increasing Batt Cap - Benchmark Chemistry,64.64926847094135
2037,MD,Increasing Batt Cap - High LFP Chemistry,64.64926847094135
2037,MI,Decreasing Batt Cap - Benchmark Chemistry,41103.665622355475
2037,MI,Decreasing Batt Cap - High LFP Chemistry,41103.665622355475
2037,MI,Increasing Batt Cap - Benchmark Chemistry,52213.98168055577
2037,MI,Increasing Batt Cap - High LFP Chemistry,52213.98168055577
2037,MO,Decreasing Batt Cap - Benchmark Chemistry,50.892918494837474
2037,MO,Decreasing Batt Cap - High LFP Chemistry,50.892918494837474
2037,MO,Increasing Batt Cap - Benchmark Chemistry,64.64926847094135
2037,MO,Increasing Batt Cap - High LFP Chemistry,64.64926847094135
2037,MS,Decreasing Batt Cap - Benchmark Chemistry,5343.756441957934
2037,MS,Decreasing Batt Cap - High LFP Chemistry,5343.756441957934
2037,MS,Increasing Batt Cap - Benchmark Chemistry,6788.173189448841
2037,MS,Increasing Batt Cap - High LFP Chemistry,6788.173189448841
2037,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2037,MX,Decreasing Batt Cap - High LFP Chemistry,0
2037,MX,Increasing Batt Cap - Benchmark Chemistry,0
2037,MX,Increasing Batt Cap - High LFP Chemistry,0
2037,NC,Decreasing Batt Cap - Benchmark Chemistry,7888.402366699807
