Year,State_Province,Mineral,Available Recycled Minerals (w Scrap) (Tonne),Available Recycled Minerals No R Restraint (Tonne),Minerals Recoverable in Exported Scrap/Batts (Tonne),Minerals Recoverable in Exported BM (Tonne),Minerals Lost to Pyrometalurgy (Tonne),Scrap_min,Batt_min,Battery_Scenario,Chemistry_Scenario,Scenario
2025,MB,Lithium,0,0.10372760747467936,0,0,0.10372760747467936,0.008659318187636612,0.09506828928704275,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MB,Manganese,0,0.06188906051858335,0,0,0.06188906051858335,0.012875255294437539,0.04901380522414582,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MB,Nickel,0.6064958097538227,0.6064958097538227,0,0,0,0.057057438715982026,0.5494383710378407,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MD,Cobalt,1.755003765712636,1.755003765712636,0,0,0,0.01389334933673391,1.7411104163759021,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MD,Copper,4.163894829836796,4.395222320383285,0,0,0.23132749054648905,0.03432159223229627,4.360900728150989,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MD,Graphite,0,9.909957431840914,0,0,9.909957431840914,0,9.909957431840914,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MD,Lithium,0,1.0417218073753929,0,0,1.0417218073753929,0.008659318187636612,1.0330624891877567,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MD,Manganese,0,0.796363940067293,0,0,0.796363940067293,0.012875255294437539,0.7834886847728553,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MD,Nickel,7.114686126432213,7.114686126432213,0,0,0,0.057057438715982026,7.05762868771623,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,ME,Cobalt,0.3836564699800547,0.3836564699800547,0,0,0,0.01389334933673391,0.3697631206433207,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,ME,Copper,0.8837945688314112,0.9328942670998228,0,0,0.04909969826841165,0.03432159223229627,0.8985726748675268,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,ME,Graphite,0,2.037088857212594,0,0,2.037088857212594,0,2.037088857212594,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,ME,Lithium,0,0.2220591131412249,0,0,0.2220591131412249,0.008659318187636612,0.21339979495358827,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,ME,Manganese,0,0.20726351611411767,0,0,0.20726351611411767,0.012875255294437539,0.19438826081968014,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,ME,Nickel,1.4827134741924042,1.4827134741924042,0,0,0,0.057057438715982026,1.4256560354764225,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MI,Cobalt,1.506849020612646,1.506849020612646,0,0,0,0.01389334933673391,1.4929556712759122,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MI,Copper,3.1872820214788558,3.3643532448943474,0,0,0.17707122341549164,0.03432159223229627,3.3300316526620515,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MI,Graphite,0,7.471557496152041,0,0,7.471557496152041,0,7.471557496152041,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MI,Lithium,0,0.8013945501820312,0,0,0.8013945501820312,0.008659318187636612,0.7927352319943946,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MI,Manganese,0,0.9303767678987086,0,0,0.9303767678987086,0.012875255294437539,0.9175015126042709,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MI,Nickel,5.031070649581313,5.031070649581313,0,0,0,0.057057438715982026,4.97401321086533,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MN,Cobalt,1.032900629926865,1.032900629926865,0,0,0,0.01389334933673391,1.0190072805901313,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MN,Copper,2.4972306486312963,2.635965684666368,0,0,0.13873503603507187,0.03432159223229627,2.601644092434072,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MN,Graphite,0,5.90746295315689,0,0,5.90746295315689,0,5.90746295315689,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MN,Lithium,0,0.6227997799080033,0,0,0.6227997799080033,0.008659318187636612,0.6141404617203666,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MN,Manganese,0,0.46096348632636136,0,0,0.46096348632636136,0.012875255294437539,0.4480882310319238,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MN,Nickel,4.262701210193799,4.262701210193799,0,0,0,0.057057438715982026,4.205643771477817,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MO,Cobalt,0.8320488678525969,0.8320488678525969,0,0,0,0.01389334933673391,0.8181555185158629,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MO,Copper,1.9915389838007107,2.1021800384563054,0,0,0.1106410546555947,0.03432159223229627,2.067858446224009,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MO,Graphite,0,4.690284648625362,0,0,4.690284648625362,0,4.690284648625362,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MO,Lithium,0,0.4969418881221683,0,0,0.4969418881221683,0.008659318187636612,0.4882825699345316,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MO,Manganese,0,0.3896414372095621,0,0,0.3896414372095621,0.012875255294437539,0.37676618191512457,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MO,Nickel,3.3754360771800282,3.3754360771800282,0,0,0,0.057057438715982026,3.3183786384640466,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MS,Cobalt,0.11056258440512289,0.11056258440512289,0,0,0,0.01389334933673391,0.09666923506838897,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MS,Copper,0.2595649662978442,0.2739852422032799,0,0,0.014420275905435709,0.03432159223229627,0.23966364997098363,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MS,Graphite,0,0.5483410542226965,0,0,0.5483410542226965,0,0.5483410542226965,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MS,Lithium,0,0.06587677624933419,0,0,0.06587677624933419,0.008659318187636612,0.05721745806169756,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MS,Manganese,0,0.05852411676275757,0,0,0.05852411676275757,0.012875255294437539,0.04564886146832003,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MS,Nickel,0.4529728191031821,0.4529728191031821,0,0,0,0.057057438715982026,0.3959153803872,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MT,Cobalt,0.19411675453511926,0.19411675453511926,0,0,0,0.01389334933673391,0.1802234051983854,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MT,Copper,0.4664240108286618,0.49233645587469854,0,0,0.025912445046036736,0.03432159223229627,0.4580148636424022,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MT,Graphite,0,1.045077300781094,0,0,1.045077300781094,0,1.045077300781094,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MT,Lithium,0,0.11742957773917267,0,0,0.11742957773917267,0.008659318187636612,0.10877025955153609,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MT,Manganese,0,0.08769822282291793,0,0,0.08769822282291793,0.012875255294437539,0.0748229675284804,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MT,Nickel,0.8136808960692422,0.8136808960692422,0,0,0,0.057057438715982026,0.75662345735326,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MX,Cobalt,0.2500459046439901,0.2500459046439901,0,0,0,0.01389334933673391,0.23615255530725623,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MX,Copper,0.937176359462245,0.9892417127657029,0,0,0.05206535330345796,0.03432159223229627,0.9549201205334066,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MX,Graphite,0,2.035472061292666,0,0,2.035472061292666,0,2.035472061292666,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MX,Lithium,0,0.20730426016447365,0,0,0.20730426016447365,0.008659318187636612,0.198644941976837,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MX,Manganese,0,0.11312935283403508,0,0,0.11312935283403508,0.012875255294437539,0.10025409753959753,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,MX,Nickel,1.2263378525069213,1.2263378525069213,0,0,0,0.057057438715982026,1.1692804137909392,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NB,Cobalt,0.029905663521219646,0.029905663521219646,0,0,0,0.01389334933673391,0.01601231418448574,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NB,Copper,0.05400441854308311,0.05700466401769884,0,0,0.0030002454746157273,0.03432159223229627,0.022683071785402572,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NB,Graphite,0,0.048107360615980595,0,0,0.048107360615980595,0,0.048107360615980595,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NB,Lithium,0,0.014288475083652183,0,0,0.014288475083652183,0.008659318187636612,0.005629156896015568,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NB,Manganese,0,0.029573339823709632,0,0,0.029573339823709632,0.012875255294437539,0.01669808452927209,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NB,Nickel,0.07854094688700347,0.07854094688700347,0,0,0,0.057057438715982026,0.021483508171021456,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NC,Cobalt,1.610669539557553,1.610669539557553,0,0,0,0.01389334933673391,1.596776190220819,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NC,Copper,3.8777927506838945,4.093225681277444,0,0,0.21543293059354918,0.03432159223229627,4.058904089045148,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NC,Graphite,0,9.22872205948269,0,0,9.22872205948269,0,9.22872205948269,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NC,Lithium,0,0.9685523646758237,0,0,0.9685523646758237,0.008659318187636612,0.9598930464881873,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NC,Manganese,0,0.7132912779509124,0,0,0.7132912779509124,0.012875255294437539,0.700416022656475,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NC,Nickel,6.650157317717305,6.650157317717305,0,0,0,0.057057438715982026,6.593099879001323,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,ND,Cobalt,0.0200695404929995,0.0200695404929995,0,0,0,0.01389334933673391,0.006176191156265587,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,ND,Copper,0.04053087579073317,0.042782591112440566,0,0,0.002251715321707398,0.03432159223229627,0.008460998880144297,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,ND,Graphite,0,0.017864195624048756,0,0,0.017864195624048756,0,0.017864195624048756,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,ND,Lithium,0,0.0107632708946495,0,0,0.0107632708946495,0.008659318187636612,0.0021039527070128845,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,ND,Manganese,0,0.019211331702204952,0,0,0.019211331702204952,0.012875255294437539,0.006336076407767413,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,ND,Nickel,0.06482187504043653,0.06482187504043653,0,0,0,0.057057438715982026,0.007764436324454508,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NE,Cobalt,0.33850256808767787,0.33850256808767787,0,0,0,0.01389334933673391,0.324609218750944,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NE,Copper,0.8137016301511334,0.8589072762706407,0,0,0.04520564611950728,0.03432159223229627,0.8245856840383445,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NE,Graphite,0,1.877266768089941,0,0,1.877266768089941,0,1.877266768089941,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NE,Lithium,0,0.20394522212447386,0,0,0.20394522212447386,0.008659318187636612,0.19528590393683726,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NE,Manganese,0,0.1602308070808665,0,0,0.1602308070808665,0.012875255294437539,0.14735555178642895,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NE,Nickel,1.4004288836845813,1.4004288836845813,0,0,0,0.057057438715982026,1.3433714449685994,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NH,Cobalt,0.46806345940993743,0.46806345940993743,0,0,0,0.01389334933673391,0.45417011007320357,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NH,Copper,1.1118345383612702,1.1736031238257851,0,0,0.061768585464514913,0.03432159223229627,1.139281531593489,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NH,Graphite,0,2.580161615919102,0,0,2.580161615919102,0,2.580161615919102,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NH,Lithium,0,0.27762592002415726,0,0,0.27762592002415726,0.008659318187636612,0.26896660183652066,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NH,Manganese,0,0.23458237153995773,0,0,0.23458237153995773,0.012875255294437539,0.22170711624552022,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NH,Nickel,1.8679582486013517,1.8679582486013517,0,0,0,0.057057438715982026,1.8109008098853696,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NJ,Cobalt,2.661485644110283,2.661485644110283,0,0,0,0.01389334933673391,2.647592294773549,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NJ,Copper,6.532884613937455,6.89582264804509,0,0,0.3629380341076356,0.03432159223229627,6.861501055812794,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NJ,Graphite,0,15.637718997287598,0,0,15.637718997287598,0,15.637718997287598,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NJ,Lithium,0,1.6305416332178175,0,0,1.6305416332178175,0.008659318187636612,1.6218823150301807,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NJ,Manganese,0,1.110024061122576,0,0,1.110024061122576,0.012875255294437539,1.0971488058281387,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NJ,Nickel,11.339618214806984,11.339618214806984,0,0,0,0.057057438715982026,11.282560776091001,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NL,Cobalt,0.01389334933673391,0.01389334933673391,0,0,0,0.01389334933673391,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NL,Copper,0.03251519264112278,0.03432159223229627,0,0,0.0018063995911734923,0.03432159223229627,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NL,Graphite,0,0,0,0,0,0,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NL,Lithium,0,0.008659318187636612,0,0,0.008659318187636612,0.008659318187636612,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NL,Manganese,0,0.012875255294437539,0,0,0.012875255294437539,0.012875255294437539,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NL,Nickel,0.057057438715982026,0.057057438715982026,0,0,0,0.057057438715982026,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NM,Cobalt,0.4680666761685432,0.4680666761685432,0,0,0,0.01389334933673391,0.4541733268318093,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NM,Copper,1.1505110725801138,1.21442835439012,0,0,0.06391728181000622,0.03432159223229627,1.1801067621578238,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NM,Graphite,0,2.684661653986133,0,0,2.684661653986133,0,2.684661653986133,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NM,Lithium,0,0.2870613728612855,0,0,0.2870613728612855,0.008659318187636612,0.2784020546736489,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NM,Manganese,0,0.20227929815007856,0,0,0.20227929815007856,0.012875255294437539,0.189404042855641,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NM,Nickel,1.9850488511155842,1.9850488511155842,0,0,0,0.057057438715982026,1.9279914123996025,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NS,Cobalt,0.06411862192562523,0.06411862192562523,0,0,0,0.01389334933673391,0.050225272588891326,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NS,Copper,0.17037541067539547,0.179840711268473,0,0,0.009465300593077541,0.03432159223229627,0.1455191190361767,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NS,Graphite,0,0.32273942076068984,0,0,0.32273942076068984,0,0.32273942076068984,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NS,Lithium,0,0.04150990808718124,0,0,0.04150990808718124,0.008659318187636612,0.032850589899544626,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NS,Manganese,0,0.040269311657197986,0,0,0.040269311657197986,0.012875255294437539,0.027394056362760454,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NS,Nickel,0.2664209199208726,0.2664209199208726,0,0,0,0.057057438715982026,0.20936348120489057,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NT,Cobalt,0.01389334933673391,0.01389334933673391,0,0,0,0.01389334933673391,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NT,Copper,0.03251519264112278,0.03432159223229627,0,0,0.0018063995911734923,0.03432159223229627,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NT,Graphite,0,0,0,0,0,0,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NT,Lithium,0,0.008659318187636612,0,0,0.008659318187636612,0.008659318187636612,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NT,Manganese,0,0.012875255294437539,0,0,0.012875255294437539,0.012875255294437539,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NT,Nickel,0.057057438715982026,0.057057438715982026,0,0,0,0.057057438715982026,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NU,Cobalt,0.01389334933673391,0.01389334933673391,0,0,0,0.01389334933673391,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2025,NU,Copper,0.03251519264112278,0.03432159223229627,0,0,0.0018063995911734923,0.03432159223229627,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
