Year,State_Province,Scenario,Tonnes_Scrap
2035,FL,Increasing Batt Cap - High LFP Chemistry,423.3901192761116
2035,GA,Decreasing Batt Cap - Benchmark Chemistry,28409.430811111495
2035,GA,Decreasing Batt Cap - High LFP Chemistry,28409.430811111495
2035,GA,Increasing Batt Cap - Benchmark Chemistry,38669.63089388485
2035,GA,Increasing Batt Cap - High LFP Chemistry,38669.63089388485
2035,IL,Decreasing Batt Cap - Benchmark Chemistry,18663.129729927263
2035,IL,Decreasing Batt Cap - High LFP Chemistry,18663.129729927263
2035,IL,Increasing Batt Cap - Benchmark Chemistry,25403.407156566696
2035,IL,Increasing Batt Cap - High LFP Chemistry,25403.407156566696
2035,IN,Decreasing Batt Cap - Benchmark Chemistry,21578.72532995812
2035,IN,Decreasing Batt Cap - High LFP Chemistry,21578.72532995812
2035,IN,Increasing Batt Cap - Benchmark Chemistry,29371.98387458145
2035,IN,Increasing Batt Cap - High LFP Chemistry,29371.98387458145
2035,KS,Decreasing Batt Cap - Benchmark Chemistry,6221.043243309087
2035,KS,Decreasing Batt Cap - High LFP Chemistry,6221.043243309087
2035,KS,Increasing Batt Cap - Benchmark Chemistry,8467.802385522233
2035,KS,Increasing Batt Cap - High LFP Chemistry,8467.802385522233
2035,KY,Decreasing Batt Cap - Benchmark Chemistry,5391.570810867876
2035,KY,Decreasing Batt Cap - High LFP Chemistry,5391.570810867876
2035,KY,Increasing Batt Cap - Benchmark Chemistry,7338.7620674526015
2035,KY,Increasing Batt Cap - High LFP Chemistry,7338.7620674526015
2035,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2035,MA,Decreasing Batt Cap - High LFP Chemistry,0
2035,MA,Increasing Batt Cap - Benchmark Chemistry,0
2035,MA,Increasing Batt Cap - High LFP Chemistry,0
2035,MD,Decreasing Batt Cap - Benchmark Chemistry,41.47362162206059
2035,MD,Decreasing Batt Cap - High LFP Chemistry,41.47362162206059
2035,MD,Increasing Batt Cap - Benchmark Chemistry,56.45201590348156
2035,MD,Increasing Batt Cap - High LFP Chemistry,56.45201590348156
2035,MI,Decreasing Batt Cap - Benchmark Chemistry,33496.17050305723
2035,MI,Decreasing Batt Cap - High LFP Chemistry,33496.17050305723
2035,MI,Increasing Batt Cap - Benchmark Chemistry,45593.47064444687
2035,MI,Increasing Batt Cap - High LFP Chemistry,45593.47064444687
2035,MO,Decreasing Batt Cap - Benchmark Chemistry,41.47362162206059
2035,MO,Decreasing Batt Cap - High LFP Chemistry,41.47362162206059
2035,MO,Increasing Batt Cap - Benchmark Chemistry,56.45201590348156
2035,MO,Increasing Batt Cap - High LFP Chemistry,56.45201590348156
2035,MS,Decreasing Batt Cap - Benchmark Chemistry,4354.730270316361
2035,MS,Decreasing Batt Cap - High LFP Chemistry,4354.730270316361
2035,MS,Increasing Batt Cap - Benchmark Chemistry,5927.461669865563
2035,MS,Increasing Batt Cap - High LFP Chemistry,5927.461669865563
2035,NC,Decreasing Batt Cap - Benchmark Chemistry,6428.4113514193905
2035,NC,Decreasing Batt Cap - High LFP Chemistry,6428.4113514193905
2035,NC,Increasing Batt Cap - Benchmark Chemistry,8750.06246503964
2035,NC,Increasing Batt Cap - High LFP Chemistry,8750.06246503964
2035,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2035,NH,Decreasing Batt Cap - High LFP Chemistry,0
2035,NH,Increasing Batt Cap - Benchmark Chemistry,0
2035,NH,Increasing Batt Cap - High LFP Chemistry,0
2035,NV,Decreasing Batt Cap - Benchmark Chemistry,2146.259918941635
2035,NV,Decreasing Batt Cap - High LFP Chemistry,2146.259918941635
2035,NV,Increasing Batt Cap - Benchmark Chemistry,2921.3918230051695
2035,NV,Increasing Batt Cap - High LFP Chemistry,2921.3918230051695
2035,NY,Decreasing Batt Cap - Benchmark Chemistry,114.0524594606666
2035,NY,Decreasing Batt Cap - High LFP Chemistry,114.0524594606666
2035,NY,Increasing Batt Cap - Benchmark Chemistry,155.24304373457426
2035,NY,Increasing Batt Cap - High LFP Chemistry,155.24304373457426
2035,OH,Decreasing Batt Cap - Benchmark Chemistry,17004.18486504484
2035,OH,Decreasing Batt Cap - High LFP Chemistry,17004.18486504484
2035,OH,Increasing Batt Cap - Benchmark Chemistry,23145.326520427436
2035,OH,Increasing Batt Cap - High LFP Chemistry,23145.326520427436
2035,ON,Decreasing Batt Cap - Benchmark Chemistry,36600.47108146846
2035,ON,Decreasing Batt Cap - High LFP Chemistry,36600.47108146846
2035,ON,Increasing Batt Cap - Benchmark Chemistry,49818.90403482246
2035,ON,Increasing Batt Cap - High LFP Chemistry,49818.90403482246
2035,PA,Decreasing Batt Cap - Benchmark Chemistry,14.515767567721202
2035,PA,Decreasing Batt Cap - High LFP Chemistry,14.515767567721202
2035,PA,Increasing Batt Cap - Benchmark Chemistry,19.75820556621854
2035,PA,Increasing Batt Cap - High LFP Chemistry,19.75820556621854
2035,QC,Decreasing Batt Cap - Benchmark Chemistry,41.47362162206059
2035,QC,Decreasing Batt Cap - High LFP Chemistry,41.47362162206059
2035,QC,Increasing Batt Cap - Benchmark Chemistry,56.45201590348156
2035,QC,Increasing Batt Cap - High LFP Chemistry,56.45201590348156
2035,SC,Decreasing Batt Cap - Benchmark Chemistry,1451.5767567721202
2035,SC,Decreasing Batt Cap - High LFP Chemistry,1451.5767567721202
2035,SC,Increasing Batt Cap - Benchmark Chemistry,1975.820556621854
2035,SC,Increasing Batt Cap - High LFP Chemistry,1975.820556621854
2035,SLP ,Decreasing Batt Cap - Benchmark Chemistry,0
2035,SLP ,Decreasing Batt Cap - High LFP Chemistry,0
2035,SLP ,Increasing Batt Cap - Benchmark Chemistry,0
2035,SLP ,Increasing Batt Cap - High LFP Chemistry,0
2035,TN,Decreasing Batt Cap - Benchmark Chemistry,19907.33837858908
2035,TN,Decreasing Batt Cap - High LFP Chemistry,19907.33837858908
2035,TN,Increasing Batt Cap - Benchmark Chemistry,27096.967633671142
2035,TN,Increasing Batt Cap - High LFP Chemistry,27096.967633671142
2035,TX,Decreasing Batt Cap - Benchmark Chemistry,2073.681081103029
2035,TX,Decreasing Batt Cap - High LFP Chemistry,2073.681081103029
2035,TX,Increasing Batt Cap - Benchmark Chemistry,2822.600795174077
2035,TX,Increasing Batt Cap - High LFP Chemistry,2822.600795174077
2035,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2035,VA,Decreasing Batt Cap - High LFP Chemistry,0
2035,VA,Increasing Batt Cap - Benchmark Chemistry,0
2035,VA,Increasing Batt Cap - High LFP Chemistry,0
2035,WV,Decreasing Batt Cap - Benchmark Chemistry,3110.5216216545437
2035,WV,Decreasing Batt Cap - High LFP Chemistry,3110.5216216545437
2035,WV,Increasing Batt Cap - Benchmark Chemistry,4233.901192761116
2035,WV,Increasing Batt Cap - High LFP Chemistry,4233.901192761116
2036,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2036,AL,Decreasing Batt Cap - High LFP Chemistry,0
2036,AL,Increasing Batt Cap - Benchmark Chemistry,0
2036,AL,Increasing Batt Cap - High LFP Chemistry,0
2036,AZ,Decreasing Batt Cap - Benchmark Chemistry,11819.982162287266
2036,AZ,Decreasing Batt Cap - High LFP Chemistry,11819.982162287266
2036,AZ,Increasing Batt Cap - Benchmark Chemistry,16501.43893672051
2036,AZ,Increasing Batt Cap - High LFP Chemistry,16501.43893672051
2036,CA,Decreasing Batt Cap - Benchmark Chemistry,1006.7721648755206
2036,CA,Decreasing Batt Cap - High LFP Chemistry,1006.7721648755206
2036,CA,Increasing Batt Cap - Benchmark Chemistry,1405.5172989083876
2036,CA,Increasing Batt Cap - High LFP Chemistry,1405.5172989083876
2036,CO,Decreasing Batt Cap - Benchmark Chemistry,155.5260810827272
2036,CO,Decreasing Batt Cap - High LFP Chemistry,155.5260810827272
2036,CO,Increasing Batt Cap - Benchmark Chemistry,217.12419653579622
2036,CO,Increasing Batt Cap - High LFP Chemistry,217.12419653579622
2036,FL,Decreasing Batt Cap - Benchmark Chemistry,311.0521621654544
2036,FL,Decreasing Batt Cap - High LFP Chemistry,311.0521621654544
2036,FL,Increasing Batt Cap - Benchmark Chemistry,434.24839307159243
2036,FL,Increasing Batt Cap - High LFP Chemistry,434.24839307159243
2036,GA,Decreasing Batt Cap - Benchmark Chemistry,28409.430811111495
2036,GA,Decreasing Batt Cap - High LFP Chemistry,28409.430811111495
2036,GA,Increasing Batt Cap - Benchmark Chemistry,39661.35323387211
2036,GA,Increasing Batt Cap - High LFP Chemistry,39661.35323387211
2036,IL,Decreasing Batt Cap - Benchmark Chemistry,18663.129729927263
2036,IL,Decreasing Batt Cap - High LFP Chemistry,18663.129729927263
2036,IL,Increasing Batt Cap - Benchmark Chemistry,26054.90358429555
2036,IL,Increasing Batt Cap - High LFP Chemistry,26054.90358429555
2036,IN,Decreasing Batt Cap - Benchmark Chemistry,21578.72532995812
2036,IN,Decreasing Batt Cap - High LFP Chemistry,21578.72532995812
2036,IN,Increasing Batt Cap - Benchmark Chemistry,30125.258522019943
2036,IN,Increasing Batt Cap - High LFP Chemistry,30125.258522019943
2036,KS,Decreasing Batt Cap - Benchmark Chemistry,6221.043243309087
2036,KS,Decreasing Batt Cap - High LFP Chemistry,6221.043243309087
2036,KS,Increasing Batt Cap - Benchmark Chemistry,8684.967861431849
2036,KS,Increasing Batt Cap - High LFP Chemistry,8684.967861431849
2036,KY,Decreasing Batt Cap - Benchmark Chemistry,5391.570810867876
2036,KY,Decreasing Batt Cap - High LFP Chemistry,5391.570810867876
2036,KY,Increasing Batt Cap - Benchmark Chemistry,7526.9721465742705
2036,KY,Increasing Batt Cap - High LFP Chemistry,7526.9721465742705
2036,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2036,MA,Decreasing Batt Cap - High LFP Chemistry,0
2036,MA,Increasing Batt Cap - Benchmark Chemistry,0
2036,MA,Increasing Batt Cap - High LFP Chemistry,0
2036,MD,Decreasing Batt Cap - Benchmark Chemistry,41.47362162206059
2036,MD,Decreasing Batt Cap - High LFP Chemistry,41.47362162206059
2036,MD,Increasing Batt Cap - Benchmark Chemistry,57.899785742879004
2036,MD,Increasing Batt Cap - High LFP Chemistry,57.899785742879004
2036,MI,Decreasing Batt Cap - Benchmark Chemistry,33496.17050305723
2036,MI,Decreasing Batt Cap - High LFP Chemistry,33496.17050305723
2036,MI,Increasing Batt Cap - Benchmark Chemistry,46762.761955236216
2036,MI,Increasing Batt Cap - High LFP Chemistry,46762.761955236216
2036,MO,Decreasing Batt Cap - Benchmark Chemistry,41.47362162206059
2036,MO,Decreasing Batt Cap - High LFP Chemistry,41.47362162206059
2036,MO,Increasing Batt Cap - Benchmark Chemistry,57.899785742879004
2036,MO,Increasing Batt Cap - High LFP Chemistry,57.899785742879004
2036,MS,Decreasing Batt Cap - Benchmark Chemistry,4354.730270316361
2036,MS,Decreasing Batt Cap - High LFP Chemistry,4354.730270316361
2036,MS,Increasing Batt Cap - Benchmark Chemistry,6079.477503002295
2036,MS,Increasing Batt Cap - High LFP Chemistry,6079.477503002295
2036,NC,Decreasing Batt Cap - Benchmark Chemistry,6428.4113514193905
2036,NC,Decreasing Batt Cap - High LFP Chemistry,6428.4113514193905
2036,NC,Increasing Batt Cap - Benchmark Chemistry,8974.466790146245
2036,NC,Increasing Batt Cap - High LFP Chemistry,8974.466790146245
2036,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2036,NH,Decreasing Batt Cap - High LFP Chemistry,0
2036,NH,Increasing Batt Cap - Benchmark Chemistry,0
2036,NH,Increasing Batt Cap - High LFP Chemistry,0
2036,NV,Decreasing Batt Cap - Benchmark Chemistry,2146.259918941635
2036,NV,Decreasing Batt Cap - High LFP Chemistry,2146.259918941635
2036,NV,Increasing Batt Cap - Benchmark Chemistry,2996.3139121939876
2036,NV,Increasing Batt Cap - High LFP Chemistry,2996.3139121939876
2036,NY,Decreasing Batt Cap - Benchmark Chemistry,114.0524594606666
2036,NY,Decreasing Batt Cap - High LFP Chemistry,114.0524594606666
2036,NY,Increasing Batt Cap - Benchmark Chemistry,159.22441079291724
2036,NY,Increasing Batt Cap - High LFP Chemistry,159.22441079291724
2036,OH,Decreasing Batt Cap - Benchmark Chemistry,17004.18486504484
2036,OH,Decreasing Batt Cap - High LFP Chemistry,17004.18486504484
2036,OH,Increasing Batt Cap - Benchmark Chemistry,23738.91215458039
2036,OH,Increasing Batt Cap - High LFP Chemistry,23738.91215458039
2036,ON,Decreasing Batt Cap - Benchmark Chemistry,36600.47108146846
2036,ON,Decreasing Batt Cap - High LFP Chemistry,36600.47108146846
2036,ON,Increasing Batt Cap - Benchmark Chemistry,51096.56091809071
2036,ON,Increasing Batt Cap - High LFP Chemistry,51096.56091809071
2036,PA,Decreasing Batt Cap - Benchmark Chemistry,14.515767567721202
2036,PA,Decreasing Batt Cap - High LFP Chemistry,14.515767567721202
2036,PA,Increasing Batt Cap - Benchmark Chemistry,20.264925010007648
2036,PA,Increasing Batt Cap - High LFP Chemistry,20.264925010007648
2036,QC,Decreasing Batt Cap - Benchmark Chemistry,41.47362162206059
2036,QC,Decreasing Batt Cap - High LFP Chemistry,41.47362162206059
2036,QC,Increasing Batt Cap - Benchmark Chemistry,57.899785742879004
2036,QC,Increasing Batt Cap - High LFP Chemistry,57.899785742879004
2036,SC,Decreasing Batt Cap - Benchmark Chemistry,1451.5767567721202
2036,SC,Decreasing Batt Cap - High LFP Chemistry,1451.5767567721202
2036,SC,Increasing Batt Cap - Benchmark Chemistry,2026.4925010007646
2036,SC,Increasing Batt Cap - High LFP Chemistry,2026.4925010007646
2036,SLP ,Decreasing Batt Cap - Benchmark Chemistry,0
2036,SLP ,Decreasing Batt Cap - High LFP Chemistry,0
2036,SLP ,Increasing Batt Cap - Benchmark Chemistry,0
2036,SLP ,Increasing Batt Cap - High LFP Chemistry,0
2036,TN,Decreasing Batt Cap - Benchmark Chemistry,19907.33837858908
2036,TN,Decreasing Batt Cap - High LFP Chemistry,19907.33837858908
2036,TN,Increasing Batt Cap - Benchmark Chemistry,27791.897156581916
2036,TN,Increasing Batt Cap - High LFP Chemistry,27791.897156581916
2036,TX,Decreasing Batt Cap - Benchmark Chemistry,2073.681081103029
2036,TX,Decreasing Batt Cap - High LFP Chemistry,2073.681081103029
2036,TX,Increasing Batt Cap - Benchmark Chemistry,2894.9892871439497
2036,TX,Increasing Batt Cap - High LFP Chemistry,2894.9892871439497
2036,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2036,VA,Decreasing Batt Cap - High LFP Chemistry,0
2036,VA,Increasing Batt Cap - Benchmark Chemistry,0
2036,VA,Increasing Batt Cap - High LFP Chemistry,0
2036,WV,Decreasing Batt Cap - Benchmark Chemistry,3110.5216216545437
2036,WV,Decreasing Batt Cap - High LFP Chemistry,3110.5216216545437
2036,WV,Increasing Batt Cap - Benchmark Chemistry,4342.4839307159245
2036,WV,Increasing Batt Cap - High LFP Chemistry,4342.4839307159245
2037,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2037,AL,Decreasing Batt Cap - High LFP Chemistry,0
2037,AL,Increasing Batt Cap - Benchmark Chemistry,0
2037,AL,Increasing Batt Cap - High LFP Chemistry,0
2037,AZ,Decreasing Batt Cap - Benchmark Chemistry,11819.982162287266
2037,AZ,Decreasing Batt Cap - High LFP Chemistry,11819.982162287266
2037,AZ,Increasing Batt Cap - Benchmark Chemistry,16828.662361638555
2037,AZ,Increasing Batt Cap - High LFP Chemistry,16828.662361638555
2037,CA,Decreasing Batt Cap - Benchmark Chemistry,1006.7721648755206
2037,CA,Decreasing Batt Cap - High LFP Chemistry,1006.7721648755206
2037,CA,Increasing Batt Cap - Benchmark Chemistry,1433.3886976448277
2037,CA,Increasing Batt Cap - High LFP Chemistry,1433.3886976448277
2037,CO,Decreasing Batt Cap - Benchmark Chemistry,155.5260810827272
2037,CO,Decreasing Batt Cap - High LFP Chemistry,155.5260810827272
2037,CO,Increasing Batt Cap - Benchmark Chemistry,221.42976791629675
2037,CO,Increasing Batt Cap - High LFP Chemistry,221.42976791629675
2037,FL,Decreasing Batt Cap - Benchmark Chemistry,311.0521621654544
2037,FL,Decreasing Batt Cap - High LFP Chemistry,311.0521621654544
2037,FL,Increasing Batt Cap - Benchmark Chemistry,442.8595358325935
2037,FL,Increasing Batt Cap - High LFP Chemistry,442.8595358325935
2037,GA,Decreasing Batt Cap - Benchmark Chemistry,28409.430811111495
2037,GA,Decreasing Batt Cap - High LFP Chemistry,28409.430811111495
2037,GA,Increasing Batt Cap - Benchmark Chemistry,40447.83760604354
2037,GA,Increasing Batt Cap - High LFP Chemistry,40447.83760604354
2037,IL,Decreasing Batt Cap - Benchmark Chemistry,18663.129729927263
2037,IL,Decreasing Batt Cap - High LFP Chemistry,18663.129729927263
2037,IL,Increasing Batt Cap - Benchmark Chemistry,26571.572149955613
2037,IL,Increasing Batt Cap - High LFP Chemistry,26571.572149955613
2037,IN,Decreasing Batt Cap - Benchmark Chemistry,21578.72532995812
2037,IN,Decreasing Batt Cap - High LFP Chemistry,21578.72532995812
2037,IN,Increasing Batt Cap - Benchmark Chemistry,30722.642199159793
2037,IN,Increasing Batt Cap - High LFP Chemistry,30722.642199159793
2037,KS,Decreasing Batt Cap - Benchmark Chemistry,6221.043243309087
2037,KS,Decreasing Batt Cap - High LFP Chemistry,6221.043243309087
2037,KS,Increasing Batt Cap - Benchmark Chemistry,8857.19071665187
2037,KS,Increasing Batt Cap - High LFP Chemistry,8857.19071665187
2037,KY,Decreasing Batt Cap - Benchmark Chemistry,5391.570810867876
2037,KY,Decreasing Batt Cap - High LFP Chemistry,5391.570810867876
2037,KY,Increasing Batt Cap - Benchmark Chemistry,7676.231954431622
2037,KY,Increasing Batt Cap - High LFP Chemistry,7676.231954431622
2037,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2037,MA,Decreasing Batt Cap - High LFP Chemistry,0
2037,MA,Increasing Batt Cap - Benchmark Chemistry,0
2037,MA,Increasing Batt Cap - High LFP Chemistry,0
2037,MD,Decreasing Batt Cap - Benchmark Chemistry,41.47362162206059
2037,MD,Decreasing Batt Cap - High LFP Chemistry,41.47362162206059
2037,MD,Increasing Batt Cap - Benchmark Chemistry,59.047938111012485
2037,MD,Increasing Batt Cap - High LFP Chemistry,59.047938111012485
2037,MI,Decreasing Batt Cap - Benchmark Chemistry,33496.17050305723
2037,MI,Decreasing Batt Cap - High LFP Chemistry,33496.17050305723
2037,MI,Increasing Batt Cap - Benchmark Chemistry,47690.067215359224
2037,MI,Increasing Batt Cap - High LFP Chemistry,47690.067215359224
2037,MO,Decreasing Batt Cap - Benchmark Chemistry,41.47362162206059
2037,MO,Decreasing Batt Cap - High LFP Chemistry,41.47362162206059
2037,MO,Increasing Batt Cap - Benchmark Chemistry,59.047938111012485
2037,MO,Increasing Batt Cap - High LFP Chemistry,59.047938111012485
2037,MS,Decreasing Batt Cap - Benchmark Chemistry,4354.730270316361
2037,MS,Decreasing Batt Cap - High LFP Chemistry,4354.730270316361
2037,MS,Increasing Batt Cap - Benchmark Chemistry,6200.03350165631
2037,MS,Increasing Batt Cap - High LFP Chemistry,6200.03350165631
2037,NC,Decreasing Batt Cap - Benchmark Chemistry,6428.4113514193905
2037,NC,Decreasing Batt Cap - High LFP Chemistry,6428.4113514193905
2037,NC,Increasing Batt Cap - Benchmark Chemistry,9152.430407206934
2037,NC,Increasing Batt Cap - High LFP Chemistry,9152.430407206934
2037,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2037,NH,Decreasing Batt Cap - High LFP Chemistry,0
2037,NH,Increasing Batt Cap - Benchmark Chemistry,0
2037,NH,Increasing Batt Cap - High LFP Chemistry,0
2037,NV,Decreasing Batt Cap - Benchmark Chemistry,2146.259918941635
2037,NV,Decreasing Batt Cap - High LFP Chemistry,2146.259918941635
2037,NV,Increasing Batt Cap - Benchmark Chemistry,3055.7307972448953
2037,NV,Increasing Batt Cap - High LFP Chemistry,3055.7307972448953
2037,NY,Decreasing Batt Cap - Benchmark Chemistry,114.0524594606666
2037,NY,Decreasing Batt Cap - High LFP Chemistry,114.0524594606666
2037,NY,Increasing Batt Cap - Benchmark Chemistry,162.3818298052843
2037,NY,Increasing Batt Cap - High LFP Chemistry,162.3818298052843
2037,OH,Decreasing Batt Cap - Benchmark Chemistry,17004.18486504484
2037,OH,Decreasing Batt Cap - High LFP Chemistry,17004.18486504484
2037,OH,Increasing Batt Cap - Benchmark Chemistry,24209.654625515115
2037,OH,Increasing Batt Cap - High LFP Chemistry,24209.654625515115
2037,ON,Decreasing Batt Cap - Benchmark Chemistry,36600.47108146846
