Country,State,Scenario,Vehicle,Year,New_Sales,Total_Stock,EV_Retirement,LIB_recycling_vector,LIB_repurpose_vector,LIB_reuse_ev_vector,LIB_available_vector,LIB_evfail_total_vector,LIB_bothfail_vector,LIB_recycling,LIB_repurpose,LIB_reuse_EV
Canada,Alberta,ACCII,Medium trucks,2025,531.5311379717408,1176.741815406901,0.22533403335506308,0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4,4,0
Canada,Alberta,ACCII,Medium trucks,2026,826.7800405903256,1983.6151207911842,0.5649343845177096,0|4|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|4|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,10,0
Canada,Alberta,ACCII,Medium trucks,2027,1283.3905157564088,3225.900245967838,1.1956931853298856,0|6|6|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|6|6|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21,20,0
Canada,Alberta,ACCII,Medium trucks,2028,1987.2589566491004,5135.681546192812,2.323558979631671,0|10|9|8|8|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|9|9|9|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,39,37,2
Canada,Alberta,ACCII,Medium trucks,2029,3075.29606448779,8073.633743540083,4.268899941284429,0|14|14|13|12|10|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|15|14|13|11|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,67,67,5
Canada,Alberta,ACCII,Medium trucks,2030,4760.745777007129,12601.663330061601,7.521676621905286,0|22|22|20|18|15|12|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|23|21|20|17|15|11|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,113,112,6
Canada,Alberta,ACCII,Medium trucks,2031,5710.15402382689,17930.430031325428,12.821088748943525,0|34|33|31|28|23|18|13|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|35|33|31|27|23|18|13|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,184,185,12
Canada,Alberta,ACCII,Medium trucks,2032,6680.090662546485,23999.927176026416,21.277618251656556,0|55|53|49|43|36|28|20|12|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|54|52|49|44|35|27|19|13|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|3|3|3|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|3|3|3|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,300,297,12
Canada,Alberta,ACCII,Medium trucks,2033,7667.067694099934,30742.585452372867,33.50950879174722,0|65|81|75|67|57|45|32|21|12|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|65|80|75|67|56|44|31|19|11|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|2|2|2|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|4|4|4|4|4|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|4|4|4|4|4|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,459,451,16
Canada,Alberta,ACCII,Medium trucks,2034,8672.92167628605,38077.37971160571,50.60638190336358,0|76|97|116|105|89|68|49|32|18|10|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|76|96|117|104|87|68|48|30|17|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|3|2|2|3|2|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|4|5|7|6|6|5|4|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|4|5|7|6|6|5|4|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,662,655,23
Canada,Alberta,ACCII,Medium trucks,2035,9696.769214022324,45910.46472702958,73.77852722376659,0|87|114|140|161|135|106|75|48|28|15|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|88|113|139|160|135|105|75|47|27|13|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|2|4|6|5|4|2|3|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|6|8|10|9|8|6|5|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|6|8|10|9|8|6|5|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,918,910,35
Canada,Alberta,ACCII,Medium trucks,2036,10742.073268730797,54146.61666108679,104.27186444091426,0|99|130|163|194|211|164|116|76|44|23|11|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|98|130|163|192|209|162|115|73|42|22|10|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|3|5|6|6|6|6|3|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|7|9|12|14|12|10|7|5|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|7|9|12|14|12|10|7|5|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|2|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1237,1222,46
Canada,Alberta,ACCII,Medium trucks,2037,11805.861487279057,62693.070092447095,143.2195209325678,0|111|147|188|227|252|253|181|117|69|36|19|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|111|147|188|225|250|251|178|114|65|35|16|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|4|5|6|8|10|7|5|4|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|6|8|11|14|16|18|15|11|8|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|6|8|11|14|16|18|15|11|8|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|2|3|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1610,1591,58
Canada,Alberta,ACCII,Medium trucks,2038,12891.032882903863,71475.84051193362,191.45117907014844,0|123|164|212|259|295|306|281|181|106|56|29|13|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|123|164|212|258|292|301|275|175|101|53|25|11|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|5|6|8|9|10|11|10|7|5|2|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|7|9|12|16|19|22|23|18|13|9|6|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|7|9|12|16|19|22|23|18|13|9|6|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|2|4|5|5|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2033,1996,80
Canada,Alberta,ACCII,Medium trucks,2039,13994.519751686792,80440.55951742742,249.29497515357497,0|135|182|238|293|339|356|337|281|164|88|43|20|8|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|135|181|237|291|336|351|330|272|157|83|39|17|8|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|6|6|10|10|14|14|14|10|6|5|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|7|10|14|18|22|26|28|28|20|14|9|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|7|10|14|18|22|26|28|28|20|14|9|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|3|4|6|8|7|6|4|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2488,2441,104
Canada,Alberta,ACCII,Medium trucks,2040,15119.527606798949,89559.1222961754,316.4487670454866,0|147|200|263|329|383|409|393|335|254|136|66|30|13|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|147|200|263|326|379|404|386|327|243|126|60|27|11|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|4|5|7|10|13|15|16|17|15|11|7|4|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|8|11|15|20|25|29|32|33|31|21|13|8|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|8|11|15|20|25|29|32|33|31|21|13|8|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|2|3|5|7|9|11|9|6|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2966,2904,129
Canada,Alberta,ACCII,Medium trucks,2041,15271.061751100104,97826.48049020632,391.8877274489961,0|160|219|289|364|428|462|451|393|304|209|103|47|22|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|159|218|288|362|424|457|443|383|291|195|94|41|17|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|6|9|10|14|17|19|19|19|17|11|6|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|9|12|17|22|28|33|37|39|37|33|21|12|7|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|9|12|17|22|28|33|37|39|37|33|21|12|7|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|2|3|5|8|11|13|13|10|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3463,3381,159
Canada,Alberta,ACCII,Medium trucks,2042,15422.558482037151,105222.65307533674,474.3422276561396,0|172|237|315|400|474|517|510|452|356|251|159|74|33|13|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|172|236|314|397|471|511|501|439|341|235|145|64|26|10|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|7|10|12|15|19|22|22|21|19|16|9|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|9|13|18|24|31|37|42|44|43|39|32|19|11|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|9|13|18|24|31|37|42|44|43|39|32|19|11|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|2|4|6|9|13|15|16|15|10|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3969,3867,188
Canada,Alberta,ACCII,Medium trucks,2043,15574.052477199848,111755.34173663855,561.1985946615224,0|174|257|342|436|520|573|571|510|407|295|192|115|49|21|8|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|174|257|342|433|517|566|561|496|391|275|174|99|41|15|6|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|6|6|10|14|18|21|23|26|26|22|19|14|9|4|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|14|20|26|34|41|47|50|50|46|39|30|17|8|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|14|20|26|34|41|47|50|50|46|39|30|17|8|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|2|4|7|10|14|17|19|18|15|9|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4473,4349,223
Canada,Alberta,ACCII,Medium trucks,2044,15725.162087382036,117445.59934401356,650.50043800709,0|176|260|370|473|568|629|633|571|462|336|224|137|76|31|13|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|175|259|368|471|564|622|621|555|442|316|202|118|63|24|9|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|6|6|11|15|19|23|26|28|28|26|23|18|14|7|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|14|21|29|37|45|52|56|56|52|45|36|26|13|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|14|21|29|37|45|52|56|56|52|45|36|26|13|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|2|4|7|12|16|20|21|21|18|13|7|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,4963,4813,255
Canada,Alberta,ACCII,Medium trucks,2045,15876.342750012625,122330.45948314547,740.5595160663808,0|177|263|373|511|617|687|695|634|516|381|257|159|92|49|19|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0,0|177|261|372|509|613|679|683|615|495|357|233|139|76|38|13|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|6|7|11|15|20|25|29|30|31|29|26|22|15|10|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|15|21|31|40|49|57|62|63|59|52|42|31|20|9|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|15|21|31|40|49|57|62|63|59|52|42|31|20|9|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|2|5|8|13|18|22|24|24|21|16|11|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,5439,5266,284
Canada,Alberta,ACCII,Medium trucks,2046,16026.856166514584,126463.96558433116,829.395509798821,0|179|265|378|517|667|746|760|695|572|425|291|184|108|59|30|11|3|0|0|0|0|0|0|0|0|0|0|0|0|0,0|179|264|377|515|662|737|746|676|549|399|264|159|88|45|21|8|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|6|7|10|15|21|27|30|34|34|34|29|24|18|12|6|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|10|15|22|31|43|53|62|68|70|66|59|48|36|24|14|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|10|15|22|31|43|53|62|68|70|66|59|48|36|24|14|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|5|9|14|20|24|27|27|24|19|13|8|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,5890,5692,312
Canada,Alberta,ACCII,Medium trucks,2047,16176.614463124173,129921.61279700395,915.9909545368297,0|180|267|381|523|674|806|824|758|629|472|324|207|123|68|34|16|6|2|0|0|0|0|0|0|0|0|0|0|0|0,0|181|267|381|519|668|797|810|737|602|441|295|181|101|53|25|11|4|1|0|0|0|0|0|0|0|0|0|0|0|0,0|6|7|10|15|22|30|34|38|39|37|34|26|21|14|9|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|10|15|22|31|44|58|68|74|77|73|66|54|41|28|17|9|3|1|0|0|0|0|0|0|0|0|0|0|0|0,0|10|15|22|31|44|58|68|74|77|73|66|54|41|28|17|9|3|1|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|5|10|15|21|27|30|30|27|21|15|9|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0,6294,6074,349
Canada,Alberta,ACCII,Medium trucks,2048,16326.088725929703,132797.62784208168,998.8405429777788,0|182|270|385|527|680|814|890|824|686|519|359|231|140|78|41|19|8|3|0|0|0|0|0|0|0|0|0|0|0|0,0|183|269|384|525|675|804|874|801|658|485|327|202|115|61|30|14|6|1|1|0|0|0|0|0|0|0|0|0|0|0,0|6|7|10|16|22|30|37|41|42|41|37|31|23|16|10|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0,0|10|15|22|32|44|58|73|81|84|81|73|61|47|32|20|11|5|2|1|0|0|0|0|0|0|0|0|0|0|0,0|10|15|22|32|44|58|73|81|84|81|73|61|47|32|20|11|5|2|1|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|5|10|16|23|29|33|33|30|24|17|11|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0,6656,6415,380
Canada,Alberta,ACCII,Medium trucks,2049,16474.82620496557,135198.61150541843,1076.7365216468806,0|184|273|389|533|686|823|898|891|746|566|395|256|156|89|47|22|11|5|1|0|0|0|0|0|0|0|0|0|0|0,0|184|271|387|529|682|813|883|865|714|531|359|224|128|69|35|16|7|3|1|0|0|0|0|0|0|0|0|0|0|0,0|6|7|10|16|22|29|38|43|45|44|40|33|26|19|11|7|2|1|1|0|0|0|0|0|0|0|0|0|0|0,0|10|15|22|32|44|59|74|87|91|88|80|67|52|37|23|13|6|3|1|0|0|0|0|0|0|0|0|0|0|0,0|10|15|22|32|44|59|74|87|91|88|80|67|52|37|23|13|6|3|1|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|5|10|16|25|32|36|36|33|27|20|13|7|4|2|1|0|0|0|0|0|0|0|0|0|0|0,6971,6701,400
Canada,Alberta,ACCII,Medium trucks,2050,16623.21727251369,137233.27001773004,1148.4598176292816,0|186|275|393|537|693|831|909|899|804|615|432|281|172|99|52|26|12|5|2|0|0|0|0|0|0|0|0|0|0|0,0|185|274|391|535|688|821|892|874|771|576|392|245|142|77|38|19|8|4|1|0|0|0|0|0|0|0|0|0|0|0,0|6|7|11|16|23|30|37|44|50|48|43|38|30|21|14|7|3|1|1|0|0|0|0|0|0|0|0|0|0|0,0|10|15|23|32|45|60|75|88|98|96|87|74|58|41|26|15|7|3|1|0|0|0|0|0|0|0|0|0|0|0,0|10|15|23|32|45|60|75|88|98|96|87|74|58|41|26|15|7|3|1|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|5|10|17|25|34|39|40|36|30|22|14|8|4|2|1|0|0|0|0|0|0|0|0|0|0|0,7223,6933,430
Canada,British Columbia,ACCII,Heavy trucks,2022,17.78496368021205,17.78496368021205,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
Canada,British Columbia,ACCII,Heavy trucks,2023,10.064359291902944,27.849322972114997,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
Canada,British Columbia,ACCII,Heavy trucks,2024,32.81256865031371,60.250361439702026,0.011325081478763623,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
Canada,British Columbia,ACCII,Heavy trucks,2025,45.77215458783257,105.17827153630921,0.02380157796875616,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,1,0
Canada,British Columbia,ACCII,Heavy trucks,2026,95.87060926610853,199.0620142057611,0.05710366674737621,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,2,0
Canada,British Columbia,ACCII,Heavy trucks,2027,200.51931010523572,395.6769218545188,0.11537141102860832,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,3,0
