Year,Scenario,Mineral,Recycling Scenario,Tonne,Capacity key,Chemistry key,Value,Policy scenario
2039,Increasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,118611.083346145,Increasing Batt Cap,High LFP Chemistry,118.611083346145,Policy Baseline
2039,Increasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,62227.28573937219,Increasing Batt Cap,High LFP Chemistry,62.22728573937219,Policy Baseline
2039,Increasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,237507.26263529324,Increasing Batt Cap,High LFP Chemistry,237.50726263529324,Policy Baseline
2039,Increasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,5808.769036716195,Increasing Batt Cap,High LFP Chemistry,5.808769036716195,Policy Baseline
2039,Increasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,22163.82562174532,Increasing Batt Cap,High LFP Chemistry,22.16382562174532,Policy Baseline
2039,Increasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,2551.598232221554,Increasing Batt Cap,High LFP Chemistry,2.5515982322215542,Policy Baseline
2039,Increasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,9728.587199793166,Increasing Batt Cap,High LFP Chemistry,9.728587199793166,Policy Baseline
2039,Increasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,26673.36381309471,Increasing Batt Cap,High LFP Chemistry,26.67336381309471,Policy Baseline
2039,Increasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,101760.5606397084,Increasing Batt Cap,High LFP Chemistry,101.7605606397084,Policy Baseline
2040,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,7057.650279816362,Decreasing Batt Cap,Benchmark Chemistry,7.057650279816362,Policy Baseline
2040,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,21706.143461498257,Decreasing Batt Cap,Benchmark Chemistry,21.706143461498257,Policy Baseline
2040,Decreasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,37515.11941553375,Decreasing Batt Cap,Benchmark Chemistry,37.51511941553375,Policy Baseline
2040,Decreasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,115398.49654806676,Decreasing Batt Cap,Benchmark Chemistry,115.39849654806676,Policy Baseline
2040,Decreasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,76686.09199117655,Decreasing Batt Cap,Benchmark Chemistry,76.68609199117655,Policy Baseline
2040,Decreasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,235924.0998935519,Decreasing Batt Cap,Benchmark Chemistry,235.9240998935519,Policy Baseline
2040,Decreasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,7255.031510728773,Decreasing Batt Cap,Benchmark Chemistry,7.255031510728774,Policy Baseline
2040,Decreasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,22315.892883194327,Decreasing Batt Cap,Benchmark Chemistry,22.315892883194326,Policy Baseline
2040,Decreasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,3574.3445381797656,Decreasing Batt Cap,Benchmark Chemistry,3.5743445381797656,Policy Baseline
2040,Decreasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,10990.27121964931,Decreasing Batt Cap,Benchmark Chemistry,10.99027121964931,Policy Baseline
2040,Decreasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,36549.50787457726,Decreasing Batt Cap,Benchmark Chemistry,36.549507874577266,Policy Baseline
2040,Decreasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,112416.90760698575,Decreasing Batt Cap,Benchmark Chemistry,112.41690760698576,Policy Baseline
2040,Decreasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,6548.816356788403,Decreasing Batt Cap,High LFP Chemistry,6.548816356788403,Policy Baseline
2040,Decreasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,20350.885452255457,Decreasing Batt Cap,High LFP Chemistry,20.350885452255458,Policy Baseline
2040,Decreasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,37738.600783500806,Decreasing Batt Cap,High LFP Chemistry,37.73860078350081,Policy Baseline
2040,Decreasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,117297.48424978384,Decreasing Batt Cap,High LFP Chemistry,117.29748424978384,Policy Baseline
2040,Decreasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,76098.4865920248,Decreasing Batt Cap,High LFP Chemistry,76.0984865920248,Policy Baseline
2040,Decreasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,236559.69200242503,Decreasing Batt Cap,High LFP Chemistry,236.55969200242504,Policy Baseline
2040,Decreasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,7140.1852817678155,Decreasing Batt Cap,High LFP Chemistry,7.140185281767815,Policy Baseline
2040,Decreasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,22191.760945073,Decreasing Batt Cap,High LFP Chemistry,22.191760945073,Policy Baseline
2040,Decreasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,3289.653963185299,Decreasing Batt Cap,High LFP Chemistry,3.289653963185299,Policy Baseline
2040,Decreasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,10219.95129113353,Decreasing Batt Cap,High LFP Chemistry,10.21995129113353,Policy Baseline
2040,Decreasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,33889.458126421305,Decreasing Batt Cap,High LFP Chemistry,33.8894581264213,Policy Baseline
2040,Decreasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,105320.98078212338,Decreasing Batt Cap,High LFP Chemistry,105.32098078212339,Policy Baseline
2040,Increasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,5367.2575365558705,Increasing Batt Cap,Benchmark Chemistry,5.36725753655587,Policy Baseline
2040,Increasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,25483.991556733225,Increasing Batt Cap,Benchmark Chemistry,25.483991556733226,Policy Baseline
2040,Increasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,30497.110239145077,Increasing Batt Cap,Benchmark Chemistry,30.497110239145076,Policy Baseline
2040,Increasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,144849.6482893038,Increasing Batt Cap,Benchmark Chemistry,144.8496482893038,Policy Baseline
2040,Increasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,61740.96785507369,Increasing Batt Cap,Benchmark Chemistry,61.74096785507369,Policy Baseline
2040,Increasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,293320.70178927266,Increasing Batt Cap,Benchmark Chemistry,293.3207017892727,Policy Baseline
2040,Increasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,5801.538516627239,Increasing Batt Cap,Benchmark Chemistry,5.801538516627239,Policy Baseline
2040,Increasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,27552.80811591465,Increasing Batt Cap,Benchmark Chemistry,27.55280811591465,Policy Baseline
2040,Increasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,2791.666526319856,Increasing Batt Cap,Benchmark Chemistry,2.791666526319856,Policy Baseline
2040,Increasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,13248.896024700767,Increasing Batt Cap,Benchmark Chemistry,13.248896024700768,Policy Baseline
2040,Increasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,28023.901524235574,Increasing Batt Cap,Benchmark Chemistry,28.023901524235576,Policy Baseline
2040,Increasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,133075.4367271285,Increasing Batt Cap,Benchmark Chemistry,133.07543672712848,Policy Baseline
2040,Increasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,4915.695512258531,Increasing Batt Cap,High LFP Chemistry,4.915695512258531,Policy Baseline
2040,Increasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,23610.527410662195,Increasing Batt Cap,High LFP Chemistry,23.610527410662193,Policy Baseline
2040,Increasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,30697.50811604773,Increasing Batt Cap,High LFP Chemistry,30.697508116047732,Policy Baseline
2040,Increasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,147500.05295597806,Increasing Batt Cap,High LFP Chemistry,147.50005295597805,Policy Baseline
2040,Increasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,61214.2657403,Increasing Batt Cap,High LFP Chemistry,61.2142657403,Policy Baseline
2040,Increasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,294206.2132380239,Increasing Batt Cap,High LFP Chemistry,294.2062132380239,Policy Baseline
2040,Increasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,5699.095350496186,Increasing Batt Cap,High LFP Chemistry,5.6990953504961865,Policy Baseline
2040,Increasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,27381.386193112365,Increasing Batt Cap,High LFP Chemistry,27.381386193112366,Policy Baseline
2040,Increasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,2536.125690248873,Increasing Batt Cap,High LFP Chemistry,2.536125690248873,Policy Baseline
2040,Increasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,12175.018325639903,Increasing Batt Cap,High LFP Chemistry,12.175018325639904,Policy Baseline
2040,Increasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,25641.925268477797,Increasing Batt Cap,High LFP Chemistry,25.641925268477795,Policy Baseline
2040,Increasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,123177.27517883776,Increasing Batt Cap,High LFP Chemistry,123.17727517883776,Policy Baseline
2041,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,6921.182738559938,Decreasing Batt Cap,Benchmark Chemistry,6.9211827385599385,Policy Baseline
2041,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,25374.873791220347,Decreasing Batt Cap,Benchmark Chemistry,25.374873791220345,Policy Baseline
2041,Decreasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,37158.64504089662,Decreasing Batt Cap,Benchmark Chemistry,37.158645040896616,Policy Baseline
2041,Decreasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,136258.4013168402,Decreasing Batt Cap,Benchmark Chemistry,136.2584013168402,Policy Baseline
2041,Decreasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,75871.06216342255,Decreasing Batt Cap,Benchmark Chemistry,75.87106216342255,Policy Baseline
2041,Decreasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,278257.977354795,Decreasing Batt Cap,Benchmark Chemistry,278.25797735479495,Policy Baseline
2041,Decreasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,7169.63428972207,Decreasing Batt Cap,Benchmark Chemistry,7.169634289722071,Policy Baseline
2041,Decreasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,26289.328381169853,Decreasing Batt Cap,Benchmark Chemistry,26.289328381169852,Policy Baseline
2041,Decreasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,3623.983017055514,Decreasing Batt Cap,Benchmark Chemistry,3.6239830170555143,Policy Baseline
2041,Decreasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,13282.989858985477,Decreasing Batt Cap,Benchmark Chemistry,13.282989858985477,Policy Baseline
2041,Decreasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,35905.58469123648,Decreasing Batt Cap,Benchmark Chemistry,35.90558469123648,Policy Baseline
2041,Decreasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,131648.64597272393,Decreasing Batt Cap,Benchmark Chemistry,131.64864597272393,Policy Baseline
2041,Decreasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,6268.388802030502,Decreasing Batt Cap,High LFP Chemistry,6.268388802030502,Policy Baseline
2041,Decreasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,23292.978025496624,Decreasing Batt Cap,High LFP Chemistry,23.292978025496623,Policy Baseline
2041,Decreasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,37446.7892177756,Decreasing Batt Cap,High LFP Chemistry,37.4467892177756,Policy Baseline
2041,Decreasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,139180.99299458365,Decreasing Batt Cap,High LFP Chemistry,139.18099299458365,Policy Baseline
2041,Decreasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,75116.92832124492,Decreasing Batt Cap,High LFP Chemistry,75.11692832124493,Policy Baseline
2041,Decreasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,279235.75098613615,Decreasing Batt Cap,High LFP Chemistry,279.23575098613617,Policy Baseline
2041,Decreasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,7022.251854061792,Decreasing Batt Cap,High LFP Chemistry,7.022251854061792,Policy Baseline
2041,Decreasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,26098.665757078554,Decreasing Batt Cap,High LFP Chemistry,26.098665757078553,Policy Baseline
2041,Decreasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,3256.8019475802157,Decreasing Batt Cap,High LFP Chemistry,3.256801947580216,Policy Baseline
2041,Decreasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,12098.507263124451,Decreasing Batt Cap,High LFP Chemistry,12.098507263124452,Policy Baseline
2041,Decreasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,32486.741501630084,Decreasing Batt Cap,High LFP Chemistry,32.486741501630085,Policy Baseline
2041,Decreasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,120728.36376894964,Decreasing Batt Cap,High LFP Chemistry,120.72836376894963,Policy Baseline
2041,Increasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,5315.752684056287,Increasing Batt Cap,Benchmark Chemistry,5.315752684056287,Policy Baseline
2041,Increasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,30898.24705920907,Increasing Batt Cap,Benchmark Chemistry,30.89824705920907,Policy Baseline
2041,Increasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,30277.43093280057,Increasing Batt Cap,Benchmark Chemistry,30.27743093280057,Policy Baseline
2041,Increasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,176052.14465129972,Increasing Batt Cap,Benchmark Chemistry,176.05214465129973,Policy Baseline
2041,Increasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,61311.371519444205,Increasing Batt Cap,Benchmark Chemistry,61.31137151944421,Policy Baseline
2041,Increasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,356599.43165282585,Increasing Batt Cap,Benchmark Chemistry,356.59943165282584,Policy Baseline
2041,Increasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,5759.221557712484,Increasing Batt Cap,Benchmark Chemistry,5.759221557712484,Policy Baseline
2041,Increasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,33484.80590095006,Increasing Batt Cap,Benchmark Chemistry,33.48480590095006,Policy Baseline
2041,Increasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,2851.4712026498446,Increasing Batt Cap,Benchmark Chemistry,2.8514712026498445,Policy Baseline
2041,Increasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,16566.894666253393,Increasing Batt Cap,Benchmark Chemistry,16.566894666253393,Policy Baseline
2041,Increasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,27820.694592091582,Increasing Batt Cap,Benchmark Chemistry,27.82069459209158,Policy Baseline
2041,Increasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,161731.75732544126,Increasing Batt Cap,Benchmark Chemistry,161.73175732544127,Policy Baseline
