State,Year,EV_share,Group,Scenario
South Carolina,2036,0.5778583862326324,Non-177,PolicyRollback
South Carolina,2037,0.5985486964183894,Non-177,PolicyRollback
South Carolina,2038,0.6159607677487816,Non-177,PolicyRollback
South Carolina,2039,0.630696769569447,Non-177,PolicyRollback
South Carolina,2040,0.6426102163657069,Non-177,PolicyRollback
South Carolina,2041,0.6528898086921407,Non-177,PolicyRollback
South Carolina,2042,0.6621204529511973,Non-177,PolicyRollback
South Carolina,2043,0.6697710516103996,Non-177,PolicyRollback
South Carolina,2044,0.6769455666070746,Non-177,PolicyRollback
South Carolina,2045,0.6834331415577929,Non-177,PolicyRollback
South Carolina,2046,0.6893500034000712,Non-177,PolicyRollback
South Carolina,2047,0.6948844281067768,Non-177,PolicyRollback
South Carolina,2048,0.7003716763556654,Non-177,PolicyRollback
South Carolina,2049,0.7057807559813131,Non-177,PolicyRollback
South Carolina,2050,0.7107339989352858,Non-177,PolicyRollback
South Dakota,2020,0.005728729994450791,Non-177,PolicyRollback
South Dakota,2021,0.01314979723707962,Non-177,PolicyRollback
South Dakota,2022,0.019549993088925577,Non-177,PolicyRollback
South Dakota,2023,0.0268421309125909,Non-177,PolicyRollback
South Dakota,2024,0.030939403601027603,Non-177,PolicyRollback
South Dakota,2025,0.09963255225588812,Non-177,PolicyRollback
South Dakota,2026,0.1328349282296651,Non-177,PolicyRollback
South Dakota,2027,0.17937777777777772,Non-177,PolicyRollback
South Dakota,2028,0.21808354385758766,Non-177,PolicyRollback
South Dakota,2029,0.26526205206023096,Non-177,PolicyRollback
South Dakota,2030,0.3090412868009986,Non-177,PolicyRollback
South Dakota,2031,0.3639412513010297,Non-177,PolicyRollback
South Dakota,2032,0.4149236531258994,Non-177,PolicyRollback
South Dakota,2033,0.4846938775510204,Non-177,PolicyRollback
South Dakota,2034,0.5210160610547898,Non-177,PolicyRollback
South Dakota,2035,0.5512145405129939,Non-177,PolicyRollback
South Dakota,2036,0.5765004226542682,Non-177,PolicyRollback
South Dakota,2037,0.597433167068318,Non-177,PolicyRollback
South Dakota,2038,0.6149947084052806,Non-177,PolicyRollback
South Dakota,2039,0.6297813451425416,Non-177,PolicyRollback
South Dakota,2040,0.6416556728232187,Non-177,PolicyRollback
South Dakota,2041,0.6520196506550211,Non-177,PolicyRollback
South Dakota,2042,0.66142926802839,Non-177,PolicyRollback
South Dakota,2043,0.6691591801603095,Non-177,PolicyRollback
South Dakota,2044,0.6764391754779459,Non-177,PolicyRollback
South Dakota,2045,0.6827937046261462,Non-177,PolicyRollback
South Dakota,2046,0.6886029411764705,Non-177,PolicyRollback
South Dakota,2047,0.6940166493236217,Non-177,PolicyRollback
South Dakota,2048,0.6994693183574631,Non-177,PolicyRollback
South Dakota,2049,0.7048318791775086,Non-177,PolicyRollback
South Dakota,2050,0.7097702600353443,Non-177,PolicyRollback
Tennessee,2020,0.011518539853436992,Non-177,PolicyRollback
Tennessee,2021,0.024183771588931834,Non-177,PolicyRollback
Tennessee,2022,0.03832231279977902,Non-177,PolicyRollback
Tennessee,2023,0.05176878292933612,Non-177,PolicyRollback
Tennessee,2024,0.05925563016406927,Non-177,PolicyRollback
Tennessee,2025,0.09880234128770807,Non-177,PolicyRollback
Tennessee,2026,0.13177400463149247,Non-177,PolicyRollback
Tennessee,2027,0.177294912791985,Non-177,PolicyRollback
Tennessee,2028,0.21507803374289736,Non-177,PolicyRollback
Tennessee,2029,0.2614249070826574,Non-177,PolicyRollback
Tennessee,2030,0.30552878981223514,Non-177,PolicyRollback
Tennessee,2031,0.35992012724317984,Non-177,PolicyRollback
Tennessee,2032,0.4104721872900482,Non-177,PolicyRollback
Tennessee,2033,0.47956604080793175,Non-177,PolicyRollback
Tennessee,2034,0.5156277937182316,Non-177,PolicyRollback
Tennessee,2035,0.5459900969148077,Non-177,PolicyRollback
Tennessee,2036,0.5714309782746058,Non-177,PolicyRollback
Tennessee,2037,0.5923142656077215,Non-177,PolicyRollback
Tennessee,2038,0.6099847630783577,Non-177,PolicyRollback
Tennessee,2039,0.6250320658695026,Non-177,PolicyRollback
Tennessee,2040,0.6371509802954867,Non-177,PolicyRollback
Tennessee,2041,0.6473957313491276,Non-177,PolicyRollback
Tennessee,2042,0.6567619880625538,Non-177,PolicyRollback
Tennessee,2043,0.6644339015760699,Non-177,PolicyRollback
Tennessee,2044,0.6717888132319029,Non-177,PolicyRollback
Tennessee,2045,0.6781759422080699,Non-177,PolicyRollback
Tennessee,2046,0.6842394504416088,Non-177,PolicyRollback
Tennessee,2047,0.6896964700941786,Non-177,PolicyRollback
Tennessee,2048,0.6953641874042062,Non-177,PolicyRollback
Tennessee,2049,0.7008580908432175,Non-177,PolicyRollback
Tennessee,2050,0.705984028501124,Non-177,PolicyRollback
Texas,2020,0.01909680942093751,Non-177,PolicyRollback
Texas,2021,0.03835230515465357,Non-177,PolicyRollback
Texas,2022,0.06245506906551114,Non-177,PolicyRollback
Texas,2023,0.08592175077835303,Non-177,PolicyRollback
Texas,2024,0.09775723795182029,Non-177,PolicyRollback
Texas,2025,0.10937903936629768,Non-177,PolicyRollback
Texas,2026,0.14613062004225977,Non-177,PolicyRollback
Texas,2027,0.19602207126374013,Non-177,PolicyRollback
Texas,2028,0.23689697974550744,Non-177,PolicyRollback
Texas,2029,0.2869279034610087,Non-177,PolicyRollback
Texas,2030,0.33265519375786184,Non-177,PolicyRollback
Texas,2031,0.38902131626677044,Non-177,PolicyRollback
Texas,2032,0.44031743236401255,Non-177,PolicyRollback
Texas,2033,0.5072963685700957,Non-177,PolicyRollback
Texas,2034,0.5413388225463913,Non-177,PolicyRollback
Texas,2035,0.5709100269748183,Non-177,PolicyRollback
Texas,2036,0.5981945634529351,Non-177,PolicyRollback
Texas,2037,0.6170693376269677,Non-177,PolicyRollback
Texas,2038,0.6321075714082042,Non-177,PolicyRollback
Texas,2039,0.6457397965118122,Non-177,PolicyRollback
Texas,2040,0.6587361921962284,Non-177,PolicyRollback
Texas,2041,0.6681533563113414,Non-177,PolicyRollback
Texas,2042,0.6760130478157739,Non-177,PolicyRollback
Texas,2043,0.6834019046523002,Non-177,PolicyRollback
Texas,2044,0.6912320930934728,Non-177,PolicyRollback
Texas,2045,0.697684305139714,Non-177,PolicyRollback
Texas,2046,0.7029117525491874,Non-177,PolicyRollback
Texas,2047,0.7081479125880724,Non-177,PolicyRollback
Texas,2048,0.71387066486362,Non-177,PolicyRollback
Texas,2049,0.7193953039562564,Non-177,PolicyRollback
Texas,2050,0.7244777493711384,Non-177,PolicyRollback
Utah,2020,0.03446046413330228,Non-177,PolicyRollback
Utah,2021,0.06660500200739608,Non-177,PolicyRollback
Utah,2022,0.09973042121066399,Non-177,PolicyRollback
Utah,2023,0.1270019732162728,Non-177,PolicyRollback
Utah,2024,0.14371243826306637,Non-177,PolicyRollback
Utah,2025,0.1065675076713261,Non-177,PolicyRollback
Utah,2026,0.13854975561244987,Non-177,PolicyRollback
Utah,2027,0.18484823075633097,Non-177,PolicyRollback
Utah,2028,0.22413434759113798,Non-177,PolicyRollback
Utah,2029,0.27247388198372985,Non-177,PolicyRollback
Utah,2030,0.31765890135173913,Non-177,PolicyRollback
Utah,2031,0.37325614695413717,Non-177,PolicyRollback
Utah,2032,0.4228581911575859,Non-177,PolicyRollback
Utah,2033,0.48830889659508014,Non-177,PolicyRollback
Utah,2034,0.522999738066934,Non-177,PolicyRollback
Utah,2035,0.5534412306706193,Non-177,PolicyRollback
Utah,2036,0.5810258557103841,Non-177,PolicyRollback
Utah,2037,0.6012490087232356,Non-177,PolicyRollback
Utah,2038,0.6180249054224465,Non-177,PolicyRollback
Utah,2039,0.6322014647710802,Non-177,PolicyRollback
Utah,2040,0.6440710924435112,Non-177,PolicyRollback
Utah,2041,0.653924123950189,Non-177,PolicyRollback
Utah,2042,0.6628464103645221,Non-177,PolicyRollback
Utah,2043,0.670022073374943,Non-177,PolicyRollback
Utah,2044,0.677062868369351,Non-177,PolicyRollback
Utah,2045,0.683174626977581,Non-177,PolicyRollback
Utah,2046,0.6891407338597308,Non-177,PolicyRollback
Utah,2047,0.6944863631344541,Non-177,PolicyRollback
Utah,2048,0.6997776400685309,Non-177,PolicyRollback
Utah,2049,0.705124271248849,Non-177,PolicyRollback
Utah,2050,0.7098738970456897,Non-177,PolicyRollback
Vermont,2020,0.03860762780993361,Section 177,PolicyRollback
Vermont,2021,0.08078982166220712,Section 177,PolicyRollback
Vermont,2022,0.11106422304690908,Section 177,PolicyRollback
Vermont,2023,0.1497470579764848,Section 177,PolicyRollback
Vermont,2024,0.16931543672959906,Section 177,PolicyRollback
Vermont,2025,0.11949497962024037,Section 177,PolicyRollback
Vermont,2026,0.15616979269496534,Section 177,PolicyRollback
Vermont,2027,0.180653364632238,Section 177,PolicyRollback
Vermont,2028,0.21945306439100057,Section 177,PolicyRollback
Vermont,2029,0.2662556593777088,Section 177,PolicyRollback
Vermont,2030,0.3094987060289463,Section 177,PolicyRollback
Vermont,2031,0.36336737615729675,Section 177,PolicyRollback
Vermont,2032,0.413258512459577,Section 177,PolicyRollback
Vermont,2033,0.48207020531743733,Section 177,PolicyRollback
Vermont,2034,0.5184245158864454,Section 177,PolicyRollback
Vermont,2035,0.5481730679375764,Section 177,PolicyRollback
Vermont,2036,0.5735280439028917,Section 177,PolicyRollback
Vermont,2037,0.5937471094255864,Section 177,PolicyRollback
Vermont,2038,0.6108659680088254,Section 177,PolicyRollback
Vermont,2039,0.6250342622201921,Section 177,PolicyRollback
Vermont,2040,0.6365450916349127,Section 177,PolicyRollback
Vermont,2041,0.646518331681829,Section 177,PolicyRollback
Vermont,2042,0.6559957077707238,Section 177,PolicyRollback
Vermont,2043,0.6638252530633997,Section 177,PolicyRollback
Vermont,2044,0.670897232504848,Section 177,PolicyRollback
Vermont,2045,0.6762879384238608,Section 177,PolicyRollback
Vermont,2046,0.6816054091539524,Section 177,PolicyRollback
Vermont,2047,0.6863890081580082,Section 177,PolicyRollback
Vermont,2048,0.6915029344220469,Section 177,PolicyRollback
Vermont,2049,0.696563921172309,Section 177,PolicyRollback
Vermont,2050,0.7017251437619806,Section 177,PolicyRollback
Virginia,2020,0.023200795028770243,Section 177,PolicyRollback
Virginia,2021,0.04752732195992513,Section 177,PolicyRollback
Virginia,2022,0.0770174070336551,Section 177,PolicyRollback
Virginia,2023,0.10309898068822514,Section 177,PolicyRollback
Virginia,2024,0.11707717933352059,Section 177,PolicyRollback
Virginia,2025,0.11270826594371965,Section 177,PolicyRollback
Virginia,2026,0.14964450527688905,Section 177,PolicyRollback
Virginia,2027,0.19759683227523384,Section 177,PolicyRollback
Virginia,2028,0.2401269986712615,Section 177,PolicyRollback
Virginia,2029,0.2911140134557532,Section 177,PolicyRollback
Virginia,2030,0.338632421781267,Section 177,PolicyRollback
Virginia,2031,0.3979040463049863,Section 177,PolicyRollback
Virginia,2032,0.4528748684782658,Section 177,PolicyRollback
Virginia,2033,0.5281345195651953,Section 177,PolicyRollback
Virginia,2034,0.5668197300734523,Section 177,PolicyRollback
Virginia,2035,0.5992999303661926,Section 177,PolicyRollback
Virginia,2036,0.6267372024366731,Section 177,PolicyRollback
Virginia,2037,0.649258463270265,Section 177,PolicyRollback
Virginia,2038,0.6680348312077649,Section 177,PolicyRollback
Virginia,2039,0.6838769682536873,Section 177,PolicyRollback
Virginia,2040,0.696706505718689,Section 177,PolicyRollback
Virginia,2041,0.707131267518166,Section 177,PolicyRollback
Virginia,2042,0.7170042055611139,Section 177,PolicyRollback
Virginia,2043,0.7252569137563092,Section 177,PolicyRollback
Virginia,2044,0.7334066837831497,Section 177,PolicyRollback
Virginia,2045,0.7401175908225214,Section 177,PolicyRollback
Virginia,2046,0.7462364320248901,Section 177,PolicyRollback
Virginia,2047,0.7520934431365163,Section 177,PolicyRollback
Virginia,2048,0.7579977946493709,Section 177,PolicyRollback
Virginia,2049,0.7638800947956462,Section 177,PolicyRollback
Virginia,2050,0.7691931117605542,Section 177,PolicyRollback
Washington,2020,0.059055488273709086,Section 177,PolicyRollback
Washington,2021,0.10166612341891905,Section 177,PolicyRollback
Washington,2022,0.14512759038323927,Section 177,PolicyRollback
Washington,2023,0.19012917813738175,Section 177,PolicyRollback
Washington,2024,0.21302842683589968,Section 177,PolicyRollback
Washington,2025,0.1098264713104691,Section 177,PolicyRollback
Washington,2026,0.14454069503613348,Section 177,PolicyRollback
Washington,2027,0.1941810764203422,Section 177,PolicyRollback
Washington,2028,0.2356913333022864,Section 177,PolicyRollback
Washington,2029,0.2852120122660462,Section 177,PolicyRollback
Washington,2030,0.33048824593128456,Section 177,PolicyRollback
Washington,2031,0.38680085383900054,Section 177,PolicyRollback
Washington,2032,0.4388187856406518,Section 177,PolicyRollback
Washington,2033,0.5097825381369682,Section 177,PolicyRollback
Washington,2034,0.5458362355854806,Section 177,PolicyRollback
Washington,2035,0.5695591403364791,Section 177,PolicyRollback
Washington,2036,0.5929910537667338,Section 177,PolicyRollback
Washington,2037,0.6128559370974194,Section 177,PolicyRollback
Washington,2038,0.6291437509460613,Section 177,PolicyRollback
Washington,2039,0.6423901665444385,Section 177,PolicyRollback
Washington,2040,0.6532550713632148,Section 177,PolicyRollback
Washington,2041,0.6635250638105888,Section 177,PolicyRollback
Washington,2042,0.6725007361601882,Section 177,PolicyRollback
Washington,2043,0.6804366099382357,Section 177,PolicyRollback
Washington,2044,0.68760619418192,Section 177,PolicyRollback
Washington,2045,0.6946514502406067,Section 177,PolicyRollback
Washington,2046,0.7057459233797592,Section 177,PolicyRollback
Washington,2047,0.7114042167148743,Section 177,PolicyRollback
Washington,2048,0.7164985443662004,Section 177,PolicyRollback
Washington,2049,0.7217506861187343,Section 177,PolicyRollback
Washington,2050,0.7259592569510755,Section 177,PolicyRollback
West Virginia,2020,0.004747786344098391,Non-177,PolicyRollback
West Virginia,2021,0.010787807542843982,Non-177,PolicyRollback
West Virginia,2022,0.01735032018534396,Non-177,PolicyRollback
West Virginia,2023,0.02341909797709283,Non-177,PolicyRollback
West Virginia,2024,0.026988365590470936,Non-177,PolicyRollback
West Virginia,2025,0.10405643738977059,Non-177,PolicyRollback
West Virginia,2026,0.13803167684943762,Non-177,PolicyRollback
West Virginia,2027,0.18624465091175438,Non-177,PolicyRollback
West Virginia,2028,0.22665596453006093,Non-177,PolicyRollback
West Virginia,2029,0.26268226002430145,Non-177,PolicyRollback
West Virginia,2030,0.3093169109868516,Non-177,PolicyRollback
West Virginia,2031,0.36723100075244575,Non-177,PolicyRollback
West Virginia,2032,0.41842855000749696,Non-177,PolicyRollback
West Virginia,2033,0.4884007160972701,Non-177,PolicyRollback
West Virginia,2034,0.5250129696879864,Non-177,PolicyRollback
West Virginia,2035,0.5554982501381467,Non-177,PolicyRollback
West Virginia,2036,0.5809502859656839,Non-177,PolicyRollback
West Virginia,2037,0.601567912488606,Non-177,PolicyRollback
West Virginia,2038,0.6187715165790901,Non-177,PolicyRollback
West Virginia,2039,0.6332565007563202,Non-177,PolicyRollback
West Virginia,2040,0.6441829691355814,Non-177,PolicyRollback
West Virginia,2041,0.6370996378098146,Non-177,PolicyRollback
West Virginia,2042,0.6409714144725247,Non-177,PolicyRollback
West Virginia,2043,0.6470670586588272,Non-177,PolicyRollback
West Virginia,2044,0.6712062256809344,Non-177,PolicyRollback
West Virginia,2045,0.6829966213886782,Non-177,PolicyRollback
West Virginia,2046,0.691792523747693,Non-177,PolicyRollback
West Virginia,2047,0.6977932715088341,Non-177,PolicyRollback
West Virginia,2048,0.7034827204773239,Non-177,PolicyRollback
West Virginia,2049,0.7088464730290454,Non-177,PolicyRollback
West Virginia,2050,0.7137178897575713,Non-177,PolicyRollback
Wisconsin,2020,0.012327540607635017,Non-177,PolicyRollback
Wisconsin,2021,0.024853859758805594,Non-177,PolicyRollback
Wisconsin,2022,0.036885561215007225,Non-177,PolicyRollback
Wisconsin,2023,0.05183597841388663,Non-177,PolicyRollback
Wisconsin,2024,0.05941465536960355,Non-177,PolicyRollback
Wisconsin,2025,0.09250627465041218,Non-177,PolicyRollback
Wisconsin,2026,0.1229430379746835,Non-177,PolicyRollback
Wisconsin,2027,0.16513662594178363,Non-177,PolicyRollback
Wisconsin,2028,0.20145708873670412,Non-177,PolicyRollback
Wisconsin,2029,0.24703509635333715,Non-177,PolicyRollback
Wisconsin,2030,0.289742777313708,Non-177,PolicyRollback
Wisconsin,2031,0.34258179245463327,Non-177,PolicyRollback
Wisconsin,2032,0.3916336407286021,Non-177,PolicyRollback
Wisconsin,2033,0.4603004596938539,Non-177,PolicyRollback
Wisconsin,2034,0.4966381648335098,Non-177,PolicyRollback
Wisconsin,2035,0.5269997004194126,Non-177,PolicyRollback
Wisconsin,2036,0.5524974610776222,Non-177,PolicyRollback
Wisconsin,2037,0.5736749444032634,Non-177,PolicyRollback
Wisconsin,2038,0.5914796430511945,Non-177,PolicyRollback
Wisconsin,2039,0.6065329208691033,Non-177,PolicyRollback
Wisconsin,2040,0.6188221394165223,Non-177,PolicyRollback
Wisconsin,2041,0.6293201465465901,Non-177,PolicyRollback
Wisconsin,2042,0.6387943389466144,Non-177,PolicyRollback
Wisconsin,2043,0.6466910358689749,Non-177,PolicyRollback
Wisconsin,2044,0.654112038140643,Non-177,PolicyRollback
Wisconsin,2045,0.6606975460606432,Non-177,PolicyRollback
Wisconsin,2046,0.6666898222519383,Non-177,PolicyRollback
Wisconsin,2047,0.6723552130194316,Non-177,PolicyRollback
Wisconsin,2048,0.6779964221824689,Non-177,PolicyRollback
Wisconsin,2049,0.6835955624920913,Non-177,PolicyRollback
Wisconsin,2050,0.688811714223699,Non-177,PolicyRollback
Wyoming,2020,0.005991852889221185,Non-177,PolicyRollback
Wyoming,2021,0.012946846366010385,Non-177,PolicyRollback
Wyoming,2022,0.01924818342900696,Non-177,PolicyRollback
Wyoming,2023,0.025087169164669947,Non-177,PolicyRollback
Wyoming,2024,0.028919295060752356,Non-177,PolicyRollback
Wyoming,2025,0.10552980489382348,Non-177,PolicyRollback
Wyoming,2026,0.136893931285454,Non-177,PolicyRollback
Wyoming,2027,0.1846039656452129,Non-177,PolicyRollback
Wyoming,2028,0.2246635828427251,Non-177,PolicyRollback
Wyoming,2029,0.27279373368146154,Non-177,PolicyRollback
Wyoming,2030,0.31767640029097005,Non-177,PolicyRollback
Wyoming,2031,0.37375827814569573,Non-177,PolicyRollback
Wyoming,2032,0.4250953706567682,Non-177,PolicyRollback
