State,Year,Powertrain,Value,Scenario,Country,Value_thousands,code,Group
Utah,2047,PHEV,15375.3328801031,Repeal,US,15.3753328801031,UT,PHEV.Repeal
Utah,2047,ICE,64472.3165300814,Repeal,US,64.4723165300814,UT,ICE.Repeal
Utah,2048,BEV,135370.183969472,Repeal,US,135.370183969472,UT,BEV.Repeal
Utah,2048,PHEV,15471.5516737805,Repeal,US,15.4715516737805,UT,PHEV.Repeal
Utah,2048,ICE,64714.9312266409,Repeal,US,64.7149312266409,UT,ICE.Repeal
Utah,2049,BEV,139203.930406154,Repeal,US,139.203930406154,UT,BEV.Repeal
Utah,2049,PHEV,15539.2829008151,Repeal,US,15.5392829008151,UT,PHEV.Repeal
Utah,2049,ICE,64712.0226231495,Repeal,US,64.71202262314951,UT,ICE.Repeal
Utah,2050,BEV,142549.066312422,Repeal,US,142.54906631242199,UT,BEV.Repeal
Utah,2050,PHEV,15536.9214224495,Repeal,US,15.5369214224495,UT,PHEV.Repeal
Utah,2050,ICE,64609.8859869039,Repeal,US,64.6098859869039,UT,ICE.Repeal
Vermont,2020,BEV,617.98281671159,Repeal,US,0.6179828167115899,VT,BEV.Repeal
Vermont,2020,PHEV,315.048951048951,Repeal,US,0.315048951048951,VT,PHEV.Repeal
Vermont,2020,ICE,23234,Repeal,US,23.234,VT,ICE.Repeal
Vermont,2021,BEV,1233.77695500954,Repeal,US,1.2337769550095399,VT,BEV.Repeal
Vermont,2021,PHEV,853.35821845175,Repeal,US,0.85335821845175,VT,PHEV.Repeal
Vermont,2021,ICE,23747,Repeal,US,23.747,VT,ICE.Repeal
Vermont,2022,BEV,1819.7700006499,Repeal,US,1.8197700006499,VT,BEV.Repeal
Vermont,2022,PHEV,942.043298019346,Repeal,US,0.942043298019346,VT,PHEV.Repeal
Vermont,2022,ICE,22105,Repeal,US,22.105,VT,ICE.Repeal
Vermont,2023,BEV,2661.10163962945,Repeal,US,2.66110163962945,VT,BEV.Repeal
Vermont,2023,PHEV,1431.7649749024,Repeal,US,1.4317649749024,VT,PHEV.Repeal
Vermont,2023,ICE,23239,Repeal,US,23.239,VT,ICE.Repeal
Vermont,2024,BEV,3002.88296438046,Repeal,US,3.00288296438046,VT,BEV.Repeal
Vermont,2024,PHEV,1648.2314556609,Repeal,US,1.6482314556609001,VT,PHEV.Repeal
Vermont,2024,ICE,22819,Repeal,US,22.819,VT,ICE.Repeal
Vermont,2025,BEV,2510.09367102536,Repeal,US,2.51009367102536,VT,BEV.Repeal
Vermont,2025,PHEV,501.016700803466,Repeal,US,0.5010167008034659,VT,PHEV.Repeal
Vermont,2025,ICE,22187.5245950815,Repeal,US,22.187524595081502,VT,ICE.Repeal
Vermont,2026,BEV,3374.63099245844,Repeal,US,3.3746309924584397,VT,BEV.Repeal
Vermont,2026,PHEV,679.025977981386,Repeal,US,0.679025977981386,VT,PHEV.Repeal
Vermont,2026,ICE,21903.0719237166,Repeal,US,21.903071923716602,VT,ICE.Repeal
Vermont,2027,BEV,3945.6269190442,Repeal,US,3.9456269190441997,VT,BEV.Repeal
Vermont,2027,PHEV,877.38626393041,Repeal,US,0.87738626393041,VT,PHEV.Repeal
Vermont,2027,ICE,21874.5974194793,Repeal,US,21.8745974194793,VT,ICE.Repeal
Vermont,2028,BEV,5067.12919693863,Repeal,US,5.06712919693863,VT,BEV.Repeal
Vermont,2028,PHEV,949.089781378328,Repeal,US,0.949089781378328,VT,PHEV.Repeal
Vermont,2028,ICE,21398.3855751097,Repeal,US,21.3983855751097,VT,ICE.Repeal
Vermont,2029,BEV,6218.17324754732,Repeal,US,6.21817324754732,VT,BEV.Repeal
Vermont,2029,PHEV,1264.20849220923,Repeal,US,1.2642084922092298,VT,PHEV.Repeal
Vermont,2029,ICE,20619.8631373827,Repeal,US,20.6198631373827,VT,ICE.Repeal
Vermont,2030,BEV,7441.50122172591,Repeal,US,7.44150122172591,VT,BEV.Repeal
Vermont,2030,PHEV,1457.98301714556,Repeal,US,1.4579830171455601,VT,PHEV.Repeal
Vermont,2030,ICE,19855.0277041902,Repeal,US,19.8550277041902,VT,ICE.Repeal
Vermont,2031,BEV,8292.34903743007,Repeal,US,8.292349037430071,VT,BEV.Repeal
Vermont,2031,PHEV,1745.48014714744,Repeal,US,1.74548014714744,VT,PHEV.Repeal
Vermont,2031,ICE,17586.6353194463,Repeal,US,17.5866353194463,VT,ICE.Repeal
Vermont,2032,BEV,9508.46375619902,Repeal,US,9.50846375619902,VT,BEV.Repeal
Vermont,2032,PHEV,2103.19307929416,Repeal,US,2.1031930792941598,VT,PHEV.Repeal
Vermont,2032,ICE,16486.1475300708,Repeal,US,16.486147530070802,VT,ICE.Repeal
Vermont,2033,BEV,11389.9650009221,Repeal,US,11.3899650009221,VT,BEV.Repeal
Vermont,2033,PHEV,2371.44635304947,Repeal,US,2.37144635304947,VT,PHEV.Repeal
Vermont,2033,ICE,14785.0766931581,Repeal,US,14.7850766931581,VT,ICE.Repeal
Vermont,2034,BEV,12508.4535421716,Repeal,US,12.5084535421716,VT,BEV.Repeal
Vermont,2034,PHEV,2484.83515269394,Repeal,US,2.48483515269394,VT,PHEV.Repeal
Vermont,2034,ICE,13927.5825899902,Repeal,US,13.9275825899902,VT,ICE.Repeal
Vermont,2035,BEV,13512.0356041134,Repeal,US,13.5120356041134,VT,BEV.Repeal
Vermont,2035,PHEV,2542.57263038715,Repeal,US,2.5425726303871503,VT,PHEV.Repeal
Vermont,2035,ICE,13232.8726242431,Repeal,US,13.2328726242431,VT,ICE.Repeal
Vermont,2036,BEV,14399.1543892098,Repeal,US,14.3991543892098,VT,BEV.Repeal
Vermont,2036,PHEV,2570.491246086,Repeal,US,2.570491246086,VT,PHEV.Repeal
Vermont,2036,ICE,12618.5250142445,Repeal,US,12.6185250142445,VT,ICE.Repeal
Vermont,2037,BEV,15067.5181494904,Repeal,US,15.0675181494904,VT,BEV.Repeal
Vermont,2037,PHEV,2556.0968289314,Repeal,US,2.5560968289314,VT,PHEV.Repeal
Vermont,2037,ICE,12058.4073820265,Repeal,US,12.0584073820265,VT,ICE.Repeal
Vermont,2038,BEV,15626.7865683952,Repeal,US,15.6267865683952,VT,BEV.Repeal
Vermont,2038,PHEV,2520.71373691521,Repeal,US,2.52071373691521,VT,PHEV.Repeal
Vermont,2038,ICE,11560.3263795905,Repeal,US,11.560326379590501,VT,ICE.Repeal
Vermont,2039,BEV,16049.6450038437,Repeal,US,16.0496450038437,VT,BEV.Repeal
Vermont,2039,PHEV,2471.88358443139,Repeal,US,2.47188358443139,VT,PHEV.Repeal
Vermont,2039,ICE,11111.2926949687,Repeal,US,11.1112926949687,VT,ICE.Repeal
Vermont,2040,BEV,16373.9288058391,Repeal,US,16.3739288058391,VT,BEV.Repeal
Vermont,2040,PHEV,2415.64994813001,Repeal,US,2.41564994813001,VT,PHEV.Repeal
Vermont,2040,ICE,10728.4852463512,Repeal,US,10.7284852463512,VT,ICE.Repeal
Vermont,2041,BEV,16331.6865769527,Repeal,US,16.3316865769527,VT,BEV.Repeal
Vermont,2041,PHEV,2317.87819039648,Repeal,US,2.3178781903964802,VT,PHEV.Repeal
Vermont,2041,ICE,10196.585223224,Repeal,US,10.196585223224,VT,ICE.Repeal
Vermont,2042,BEV,16642.6071255337,Repeal,US,16.6426071255337,VT,BEV.Repeal
Vermont,2042,PHEV,2277.30080456318,Repeal,US,2.27730080456318,VT,PHEV.Repeal
Vermont,2042,ICE,9921.60384502216,Repeal,US,9.92160384502216,VT,ICE.Repeal
Vermont,2043,BEV,16971.4119979075,Repeal,US,16.9714119979075,VT,BEV.Repeal
Vermont,2043,PHEV,2246.74554470935,Repeal,US,2.24674554470935,VT,PHEV.Repeal
Vermont,2043,ICE,9732.46983097207,Repeal,US,9.73246983097207,VT,ICE.Repeal
Vermont,2044,BEV,17350.0396757737,Repeal,US,17.3500396757737,VT,BEV.Repeal
Vermont,2044,PHEV,2227.26569214645,Repeal,US,2.22726569214645,VT,PHEV.Repeal
Vermont,2044,ICE,9603.47585967074,Repeal,US,9.60347585967074,VT,ICE.Repeal
Vermont,2045,BEV,17764.2477926027,Repeal,US,17.7642477926027,VT,BEV.Repeal
Vermont,2045,PHEV,2217.30064097368,Repeal,US,2.2173006409736797,VT,PHEV.Repeal
Vermont,2045,ICE,9564.37024737017,Repeal,US,9.56437024737017,VT,ICE.Repeal
Vermont,2046,BEV,18220.1259101958,Repeal,US,18.220125910195797,VT,BEV.Repeal
Vermont,2046,PHEV,2211.25601106341,Repeal,US,2.21125601106341,VT,PHEV.Repeal
Vermont,2046,ICE,9543.99921108804,Repeal,US,9.543999211088039,VT,ICE.Repeal
Vermont,2047,BEV,18674.4757436141,Repeal,US,18.6744757436141,VT,BEV.Repeal
Vermont,2047,PHEV,2210.52280384742,Repeal,US,2.2105228038474203,VT,PHEV.Repeal
Vermont,2047,ICE,9542.35139438625,Repeal,US,9.542351394386252,VT,ICE.Repeal
Vermont,2048,BEV,19130.467796789,Repeal,US,19.130467796789,VT,BEV.Repeal
Vermont,2048,PHEV,2207.26072398128,Repeal,US,2.20726072398128,VT,PHEV.Repeal
Vermont,2048,ICE,9519.30397845432,Repeal,US,9.51930397845432,VT,ICE.Repeal
Vermont,2049,BEV,19544.6612153828,Repeal,US,19.5446612153828,VT,BEV.Repeal
Vermont,2049,PHEV,2203.47451883369,Repeal,US,2.20347451883369,VT,PHEV.Repeal
Vermont,2049,ICE,9473.88865317157,Repeal,US,9.47388865317157,VT,ICE.Repeal
Vermont,2050,BEV,19904.56616621,Repeal,US,19.90456616621,VT,BEV.Repeal
Vermont,2050,PHEV,2191.2080090686,Repeal,US,2.1912080090686,VT,PHEV.Repeal
Vermont,2050,ICE,9392.01612509762,Repeal,US,9.39201612509762,VT,ICE.Repeal
Virginia,2020,BEV,5758.47624663073,Repeal,US,5.75847624663073,VA,BEV.Repeal
Virginia,2020,PHEV,1534.15141380359,Repeal,US,1.53415141380359,VA,PHEV.Repeal
Virginia,2020,ICE,307034,Repeal,US,307.034,VA,ICE.Repeal
Virginia,2021,BEV,11140.2801525861,Repeal,US,11.140280152586099,VA,BEV.Repeal
Virginia,2021,PHEV,4213.45620360551,Repeal,US,4.21345620360551,VA,PHEV.Repeal
Virginia,2021,ICE,307697,Repeal,US,307.697,VA,ICE.Repeal
Virginia,2022,BEV,19433.7701956197,Repeal,US,19.4337701956197,VA,BEV.Repeal
Virginia,2022,PHEV,4867.22370643329,Repeal,US,4.867223706433291,VA,PHEV.Repeal
Virginia,2022,ICE,291225,Repeal,US,291.225,VA,ICE.Repeal
Virginia,2023,BEV,28965.067846736,Repeal,US,28.965067846736,VA,BEV.Repeal
Virginia,2023,PHEV,6731.8072504183,Repeal,US,6.7318072504183,VA,PHEV.Repeal
Virginia,2023,ICE,310542,Repeal,US,310.542,VA,ICE.Repeal
Virginia,2024,BEV,32685.2261122951,Repeal,US,32.6852261122951,VA,BEV.Repeal
Virginia,2024,PHEV,7749.57947573898,Repeal,US,7.74957947573898,VA,PHEV.Repeal
Virginia,2024,ICE,304934,Repeal,US,304.934,VA,ICE.Repeal
Virginia,2025,BEV,37434.6829059298,Repeal,US,37.434682905929805,VA,BEV.Repeal
Virginia,2025,PHEV,7945.35777097615,Repeal,US,7.94535777097615,VA,PHEV.Repeal
Virginia,2025,ICE,357252.723627766,Repeal,US,357.252723627766,VA,ICE.Repeal
Virginia,2026,BEV,49610.3255329542,Repeal,US,49.6103255329542,VA,BEV.Repeal
Virginia,2026,PHEV,10511.3123948124,Repeal,US,10.5113123948124,VA,PHEV.Repeal
Virginia,2026,ICE,341641.445965777,Repeal,US,341.641445965777,VA,ICE.Repeal
Virginia,2027,BEV,64236.0674043798,Repeal,US,64.2360674043798,VA,BEV.Repeal
Virginia,2027,PHEV,14993.2760198248,Repeal,US,14.9932760198248,VA,PHEV.Repeal
Virginia,2027,ICE,321735.300147842,Repeal,US,321.735300147842,VA,ICE.Repeal
Virginia,2028,BEV,80375.2975554746,Repeal,US,80.37529755547459,VA,BEV.Repeal
Virginia,2028,PHEV,15743.9392494725,Repeal,US,15.7439392494725,VA,PHEV.Repeal
Virginia,2028,ICE,304165.767950125,Repeal,US,304.165767950125,VA,ICE.Repeal
Virginia,2029,BEV,96008.0903916608,Repeal,US,96.00809039166079,VA,BEV.Repeal
Virginia,2029,PHEV,20351.1643802312,Repeal,US,20.3511643802312,VA,PHEV.Repeal
Virginia,2029,ICE,283344.123951158,Repeal,US,283.344123951158,VA,ICE.Repeal
Virginia,2030,BEV,112336.826087451,Repeal,US,112.336826087451,VA,BEV.Repeal
Virginia,2030,PHEV,22891.5160780262,Repeal,US,22.8915160780262,VA,PHEV.Repeal
Virginia,2030,ICE,264108.323396999,Repeal,US,264.10832339699897,VA,ICE.Repeal
Virginia,2031,BEV,126185.488694566,Repeal,US,126.18548869456599,VA,BEV.Repeal
Virginia,2031,PHEV,27552.6312288898,Repeal,US,27.5526312288898,VA,PHEV.Repeal
Virginia,2031,ICE,232631.713083013,Repeal,US,232.63171308301298,VA,ICE.Repeal
Virginia,2032,BEV,142170.742097173,Repeal,US,142.170742097173,VA,BEV.Repeal
Virginia,2032,PHEV,32567.9298183067,Repeal,US,32.5679298183067,VA,PHEV.Repeal
Virginia,2032,ICE,211104.491567251,Repeal,US,211.10449156725102,VA,ICE.Repeal
Virginia,2033,BEV,167651.444265266,Repeal,US,167.651444265266,VA,BEV.Repeal
Virginia,2033,PHEV,36045.416453802,Repeal,US,36.045416453802,VA,PHEV.Repeal
Virginia,2033,ICE,181994.384925637,Repeal,US,181.99438492563698,VA,ICE.Repeal
Virginia,2034,BEV,181602.092608878,Repeal,US,181.60209260887802,VA,BEV.Repeal
Virginia,2034,PHEV,37197.2870031824,Repeal,US,37.197287003182396,VA,PHEV.Repeal
Virginia,2034,ICE,167212.90613478,Repeal,US,167.21290613478,VA,ICE.Repeal
Virginia,2035,BEV,194367.524328724,Repeal,US,194.367524328724,VA,BEV.Repeal
Virginia,2035,PHEV,37649.0307544038,Repeal,US,37.6490307544038,VA,PHEV.Repeal
Virginia,2035,ICE,155129.418622155,Repeal,US,155.12941862215501,VA,ICE.Repeal
Virginia,2036,BEV,205890.092553868,Repeal,US,205.890092553868,VA,BEV.Repeal
Virginia,2036,PHEV,37772.9309234659,Repeal,US,37.7729309234659,VA,PHEV.Repeal
Virginia,2036,ICE,145117.190191176,Repeal,US,145.11719019117598,VA,ICE.Repeal
Virginia,2037,BEV,216145.554946812,Repeal,US,216.14555494681198,VA,BEV.Repeal
Virginia,2037,PHEV,37599.1121608214,Repeal,US,37.5991121608214,VA,PHEV.Repeal
Virginia,2037,ICE,137077.603932995,Repeal,US,137.077603932995,VA,ICE.Repeal
Virginia,2038,BEV,225728.78122772,Repeal,US,225.72878122772,VA,BEV.Repeal
Virginia,2038,PHEV,37289.7316153586,Repeal,US,37.2897316153586,VA,PHEV.Repeal
Virginia,2038,ICE,130701.246301153,Repeal,US,130.701246301153,VA,ICE.Repeal
Virginia,2039,BEV,234967.328750715,Repeal,US,234.967328750715,VA,BEV.Repeal
Virginia,2039,PHEV,36987.9928789166,Repeal,US,36.9879928789166,VA,PHEV.Repeal
Virginia,2039,ICE,125711.706584643,Repeal,US,125.71170658464301,VA,ICE.Repeal
Virginia,2040,BEV,243750.39873381,Repeal,US,243.75039873381,VA,BEV.Repeal
Virginia,2040,PHEV,36705.5774247966,Repeal,US,36.705577424796594,VA,PHEV.Repeal
Virginia,2040,ICE,122089.391017636,Repeal,US,122.08939101763599,VA,ICE.Repeal
Virginia,2041,BEV,247417.779210754,Repeal,US,247.417779210754,VA,BEV.Repeal
Virginia,2041,PHEV,35793.5970245407,Repeal,US,35.7935970245407,VA,PHEV.Repeal
Virginia,2041,ICE,117296.123919928,Repeal,US,117.296123919928,VA,ICE.Repeal
Virginia,2042,BEV,256459.120609802,Repeal,US,256.45912060980197,VA,BEV.Repeal
Virginia,2042,PHEV,35735.4976263029,Repeal,US,35.7354976263029,VA,PHEV.Repeal
Virginia,2042,ICE,115326.866254267,Repeal,US,115.326866254267,VA,ICE.Repeal
Virginia,2043,BEV,265392.518765125,Repeal,US,265.39251876512503,VA,BEV.Repeal
Virginia,2043,PHEV,35745.994476879,Repeal,US,35.745994476879,VA,PHEV.Repeal
Virginia,2043,ICE,114077.815661809,Repeal,US,114.077815661809,VA,ICE.Repeal
Virginia,2044,BEV,274710.47360767,Repeal,US,274.71047360767,VA,BEV.Repeal
Virginia,2044,PHEV,35816.9671871722,Repeal,US,35.8169671871722,VA,PHEV.Repeal
Virginia,2044,ICE,112876.719081423,Repeal,US,112.876719081423,VA,ICE.Repeal
Virginia,2045,BEV,283986.813978953,Repeal,US,283.986813978953,VA,BEV.Repeal
Virginia,2045,PHEV,35950.5862404145,Repeal,US,35.9505862404145,VA,PHEV.Repeal
Virginia,2045,ICE,112341.745941459,Repeal,US,112.341745941459,VA,ICE.Repeal
Virginia,2046,BEV,292915.937823156,Repeal,US,292.915937823156,VA,BEV.Repeal
Virginia,2046,PHEV,36021.3494399207,Repeal,US,36.0213494399207,VA,PHEV.Repeal
Virginia,2046,ICE,111857.711676489,Repeal,US,111.85771167648899,VA,ICE.Repeal
Virginia,2047,BEV,301301.322105768,Repeal,US,301.301322105768,VA,BEV.Repeal
Virginia,2047,PHEV,36073.7481024269,Repeal,US,36.0737481024269,VA,PHEV.Repeal
Virginia,2047,ICE,111206.250752685,Repeal,US,111.206250752685,VA,ICE.Repeal
Virginia,2048,BEV,309014.047888882,Repeal,US,309.014047888882,VA,BEV.Repeal
Virginia,2048,PHEV,36045.3409347857,Repeal,US,36.0453409347857,VA,PHEV.Repeal
Virginia,2048,ICE,110165.403727718,Repeal,US,110.165403727718,VA,ICE.Repeal
Virginia,2049,BEV,315747.769145429,Repeal,US,315.747769145429,VA,BEV.Repeal
Virginia,2049,PHEV,35945.4144442644,Repeal,US,35.9454144442644,VA,PHEV.Repeal
Virginia,2049,ICE,108710.466126796,Repeal,US,108.710466126796,VA,ICE.Repeal
Virginia,2050,BEV,321241.656934775,Repeal,US,321.241656934775,VA,BEV.Repeal
Virginia,2050,PHEV,35681.2117293642,Repeal,US,35.6812117293642,VA,PHEV.Repeal
Virginia,2050,ICE,107099.576684081,Repeal,US,107.099576684081,VA,ICE.Repeal
Washington,2020,BEV,14185.5146563342,Repeal,US,14.1855146563342,WA,BEV.Repeal
Washington,2020,PHEV,2520.39160839161,Repeal,US,2.52039160839161,WA,PHEV.Repeal
Washington,2020,ICE,266179,Repeal,US,266.179,WA,ICE.Repeal
Washington,2021,BEV,24240.0884101874,Repeal,US,24.2400884101874,WA,BEV.Repeal
Washington,2021,PHEV,6480.18897136797,Repeal,US,6.48018897136797,WA,PHEV.Repeal
Washington,2021,ICE,271448,Repeal,US,271.448,WA,ICE.Repeal
Washington,2022,BEV,35743.0296354065,Repeal,US,35.7430296354065,WA,BEV.Repeal
Washington,2022,PHEV,7042.8951328113,Repeal,US,7.042895132811299,WA,PHEV.Repeal
Washington,2022,ICE,252030,Repeal,US,252.03,WA,ICE.Repeal
Washington,2023,BEV,51891.4819727743,Repeal,US,51.8914819727743,WA,BEV.Repeal
Washington,2023,PHEV,10348.8977133296,Repeal,US,10.348897713329599,WA,PHEV.Repeal
Washington,2023,ICE,265118,Repeal,US,265.118,WA,ICE.Repeal
Washington,2024,BEV,58556.2178054191,Repeal,US,58.5562178054191,WA,BEV.Repeal
Washington,2024,PHEV,11913.5326268823,Repeal,US,11.913532626882299,WA,PHEV.Repeal
Washington,2024,ICE,260330,Repeal,US,260.33,WA,ICE.Repeal
Washington,2025,BEV,36186.4083056945,Repeal,US,36.1864083056945,WA,BEV.Repeal
Washington,2025,PHEV,7255.08887071373,Repeal,US,7.25508887071373,WA,PHEV.Repeal
Washington,2025,ICE,352105.192597528,Repeal,US,352.105192597528,WA,ICE.Repeal
Washington,2026,BEV,46599.9328122647,Repeal,US,46.5999328122647,WA,BEV.Repeal
Washington,2026,PHEV,9399.23190120684,Repeal,US,9.39923190120684,WA,PHEV.Repeal
Washington,2026,ICE,331429.197240042,Repeal,US,331.42919724004196,WA,ICE.Repeal
Washington,2027,BEV,60464.0799192567,Repeal,US,60.4640799192567,WA,BEV.Repeal
Washington,2027,PHEV,13446.9621008231,Repeal,US,13.4469621008231,WA,PHEV.Repeal
Washington,2027,ICE,306718.437343219,Repeal,US,306.718437343219,WA,ICE.Repeal
Washington,2028,BEV,74516.1498956241,Repeal,US,74.5161498956241,WA,BEV.Repeal
Washington,2028,PHEV,13922.1630810015,Repeal,US,13.9221630810015,WA,PHEV.Repeal
Washington,2028,ICE,286791.067491085,Repeal,US,286.79106749108496,WA,ICE.Repeal
Washington,2029,BEV,88059.4110206338,Repeal,US,88.05941102063379,WA,BEV.Repeal
Washington,2029,PHEV,17813.0487093139,Repeal,US,17.8130487093139,WA,PHEV.Repeal
Washington,2029,ICE,265333.713841696,Repeal,US,265.33371384169595,WA,ICE.Repeal
Washington,2030,BEV,102019.000227503,Repeal,US,102.019000227503,WA,BEV.Repeal
Washington,2030,PHEV,19875.5635903477,Repeal,US,19.875563590347703,WA,PHEV.Repeal
Washington,2030,ICE,246937.203479541,Repeal,US,246.937203479541,WA,ICE.Repeal
Washington,2031,BEV,118949.615791334,Repeal,US,118.949615791334,WA,BEV.Repeal
Washington,2031,PHEV,24860.5938572912,Repeal,US,24.8605938572912,WA,PHEV.Repeal
Washington,2031,ICE,227983.720538726,Repeal,US,227.98372053872598,WA,ICE.Repeal
Washington,2032,BEV,133540.942071407,Repeal,US,133.540942071407,WA,BEV.Repeal
Washington,2032,PHEV,29304.7707629727,Repeal,US,29.3047707629727,WA,PHEV.Repeal
Washington,2032,ICE,208254.427276153,Repeal,US,208.254427276153,WA,ICE.Repeal
Washington,2033,BEV,157194.084661296,Repeal,US,157.194084661296,WA,BEV.Repeal
Washington,2033,PHEV,32387.0606274333,Repeal,US,32.3870606274333,WA,PHEV.Repeal
Washington,2033,ICE,182305.161334415,Repeal,US,182.305161334415,WA,ICE.Repeal
Washington,2034,BEV,170624.940253697,Repeal,US,170.624940253697,WA,BEV.Repeal
Washington,2034,PHEV,33527.2435403928,Repeal,US,33.5272435403928,WA,PHEV.Repeal
Washington,2034,ICE,169865.095537155,Repeal,US,169.86509553715499,WA,ICE.Repeal
Washington,2035,BEV,181324.302258814,Repeal,US,181.324302258814,WA,BEV.Repeal
Washington,2035,PHEV,33988.9144576306,Repeal,US,33.9889144576306,WA,PHEV.Repeal
Washington,2035,ICE,162721.655288671,Repeal,US,162.721655288671,WA,ICE.Repeal
Washington,2036,BEV,192929.881756834,Repeal,US,192.929881756834,WA,BEV.Repeal
Washington,2036,PHEV,34358.6493613246,Repeal,US,34.358649361324595,WA,PHEV.Repeal
Washington,2036,ICE,156003.13858647,Repeal,US,156.00313858647002,WA,ICE.Repeal
Washington,2037,BEV,202997.181348125,Repeal,US,202.99718134812503,WA,BEV.Repeal
Washington,2037,PHEV,34346.1095359402,Repeal,US,34.3461095359402,WA,PHEV.Repeal
Washington,2037,ICE,149930.906063687,Repeal,US,149.930906063687,WA,ICE.Repeal
Washington,2038,BEV,212166.530992792,Repeal,US,212.166530992792,WA,BEV.Repeal
Washington,2038,PHEV,34167.5138835174,Repeal,US,34.1675138835174,WA,PHEV.Repeal
Washington,2038,ICE,145204.525610785,Repeal,US,145.204525610785,WA,ICE.Repeal
Washington,2039,BEV,220555.923185732,Repeal,US,220.555923185732,WA,BEV.Repeal
Washington,2039,PHEV,33935.5008078926,Repeal,US,33.935500807892595,WA,PHEV.Repeal
Washington,2039,ICE,141671.900489674,Repeal,US,141.67190048967402,WA,ICE.Repeal
Washington,2040,BEV,228326.52447167,Repeal,US,228.32652447167,WA,BEV.Repeal
Washington,2040,PHEV,33680.1533107436,Repeal,US,33.6801533107436,WA,PHEV.Repeal
Washington,2040,ICE,139071.996181276,Repeal,US,139.07199618127598,WA,ICE.Repeal
Washington,2041,BEV,234989.012384541,Repeal,US,234.989012384541,WA,BEV.Repeal
Washington,2041,PHEV,33317.4539578512,Repeal,US,33.3174539578512,WA,PHEV.Repeal
Washington,2041,ICE,136058.765622656,Repeal,US,136.058765622656,WA,ICE.Repeal
Washington,2042,BEV,243404.721224434,Repeal,US,243.404721224434,WA,BEV.Repeal
Washington,2042,PHEV,33275.4160103582,Repeal,US,33.27541601035821,WA,PHEV.Repeal
Washington,2042,ICE,134739.690815608,Repeal,US,134.739690815608,WA,ICE.Repeal
Washington,2043,BEV,252454.809211108,Repeal,US,252.454809211108,WA,BEV.Repeal
Washington,2043,PHEV,33378.3305747621,Repeal,US,33.378330574762096,WA,PHEV.Repeal
Washington,2043,ICE,134239.995038277,Repeal,US,134.23999503827702,WA,ICE.Repeal
Washington,2044,BEV,262025.25102154,Repeal,US,262.02525102154,WA,BEV.Repeal
Washington,2044,PHEV,33568.3867711493,Repeal,US,33.5683867711493,WA,PHEV.Repeal
Washington,2044,ICE,134294.34212054,Repeal,US,134.29434212054,WA,ICE.Repeal
Washington,2045,BEV,272406.824483855,Repeal,US,272.40682448385496,WA,BEV.Repeal
Washington,2045,PHEV,33870.6268281405,Repeal,US,33.8706268281405,WA,PHEV.Repeal
Washington,2045,ICE,134630.649010706,Repeal,US,134.630649010706,WA,ICE.Repeal
Washington,2046,BEV,284821.282595417,Repeal,US,284.821282595417,WA,BEV.Repeal
Washington,2046,PHEV,34160.2763224193,Repeal,US,34.1602763224193,WA,PHEV.Repeal
Washington,2046,ICE,132996.339006476,Repeal,US,132.99633900647598,WA,ICE.Repeal
Washington,2047,BEV,294549.416304979,Repeal,US,294.549416304979,WA,BEV.Repeal
Washington,2047,PHEV,34397.4663994014,Repeal,US,34.397466399401395,WA,PHEV.Repeal
Washington,2047,ICE,133444.082903601,Repeal,US,133.444082903601,WA,ICE.Repeal
Washington,2048,BEV,303462.838412465,Repeal,US,303.462838412465,WA,BEV.Repeal
Washington,2048,PHEV,34549.9062244726,Repeal,US,34.5499062244726,WA,PHEV.Repeal
Washington,2048,ICE,133743.614527667,Repeal,US,133.743614527667,WA,ICE.Repeal
Washington,2049,BEV,311565.312641218,Repeal,US,311.565312641218,WA,BEV.Repeal
Washington,2049,PHEV,34631.6092790907,Repeal,US,34.631609279090696,WA,PHEV.Repeal
Washington,2049,ICE,133465.832239313,Repeal,US,133.465832239313,WA,ICE.Repeal
Washington,2050,BEV,318213.658365185,Repeal,US,318.21365836518504,WA,BEV.Repeal
Washington,2050,PHEV,34578.7766826287,Repeal,US,34.5787766826287,WA,PHEV.Repeal
Washington,2050,ICE,133174.830566363,Repeal,US,133.174830566363,WA,ICE.Repeal
West Virginia,2020,BEV,168.54076819407,Repeal,US,0.16854076819407002,WV,BEV.Repeal
West Virginia,2020,PHEV,95.8844633627242,Repeal,US,0.0958844633627242,WV,PHEV.Repeal
West Virginia,2020,ICE,55430,Repeal,US,55.43,WV,ICE.Repeal
West Virginia,2021,BEV,362.875575002805,Repeal,US,0.36287557500280504,WV,BEV.Repeal
West Virginia,2021,PHEV,266.674443266172,Repeal,US,0.26667444326617196,WV,PHEV.Repeal
West Virginia,2021,ICE,57728,Repeal,US,57.728,WV,ICE.Repeal
