State,Segment,Propulsion,Year,BESS_retire_vector,BESS_retire_total
Ontario,Car,BEV,2023,0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Ontario,Car,BEV,2024,0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Ontario,Car,BEV,2025,0|0|0|0|0|0|0|1|1|1|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Ontario,Car,BEV,2026,0|0|0|0|0|0|0|1|2|2|2|4|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17
Ontario,Car,BEV,2027,0|0|0|0|0|0|1|1|2|4|4|5|9|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,33
Ontario,Car,BEV,2028,0|0|0|0|0|0|1|1|2|6|10|9|10|11|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,59
Ontario,Car,BEV,2029,0|0|0|0|0|0|1|2|3|5|13|22|18|13|13|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100
Ontario,Car,BEV,2030,0|0|0|0|0|0|1|2|5|8|12|28|45|24|16|15|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0,166
Ontario,Car,BEV,2031,0|0|0|0|0|1|1|3|6|11|17|26|58|58|29|17|15|9|0|0|0|0|0|0|0|0|0|0|0|0|0,251
Ontario,Car,BEV,2032,0|0|0|0|0|1|1|3|7|14|26|38|54|76|71|32|17|13|7|0|0|0|0|0|0|0|0|0|0|0|0,360
Ontario,Car,BEV,2033,0|0|0|0|0|1|2|4|7|16|32|57|78|70|92|78|32|16|11|6|0|0|0|0|0|0|0|0|0|0|0,502
Ontario,Car,BEV,2034,0|0|0|0|1|1|3|5|9|16|36|69|117|102|85|101|78|29|13|9|4|0|0|0|0|0|0|0|0|0|0,678
Ontario,Car,BEV,2035,0|0|0|0|1|1|3|7|12|20|36|79|142|153|123|93|101|71|24|10|6|3|0|0|0|0|0|0|0|0|0,885
Ontario,Car,BEV,2036,0|0|0|0|1|2|4|8|16|27|46|78|161|186|185|136|93|92|58|18|7|4|2|0|0|0|0|0|0|0|0,1124
Ontario,Car,BEV,2037,0|0|0|0|1|2|4|9|19|37|62|101|159|210|224|204|136|85|76|45|13|5|3|1|0|0|0|0|0|0|0,1396
Ontario,Car,BEV,2038,0|0|0|0|1|2|5|10|22|44|85|135|207|208|254|248|204|123|70|58|32|9|3|2|1|0|0|0|0|0|0,1723
Ontario,Car,BEV,2039,0|0|0|0|1|2|5|11|25|51|101|185|276|270|251|281|248|185|102|54|42|22|6|2|1|1|0|0|0|0|0,2122
Ontario,Car,BEV,2040,0|0|0|0|1|2|6|13|27|58|115|219|378|360|326|277|281|224|153|78|39|29|15|4|1|1|0|0|0|0|0,2607
Ontario,Car,BEV,2041,0|0|0|0|1|2|6|14|32|64|131|250|446|493|436|360|277|254|186|117|56|27|20|10|3|1|1|0|0|0|0,3187
Ontario,Car,BEV,2042,0|0|0|0|1|3|6|15|34|74|145|284|511|582|596|481|360|251|210|142|85|39|18|13|6|2|1|0|0|0|0,3859
Ontario,Car,BEV,2043,0|0|0|0|1|3|7|15|35|78|167|315|579|666|703|658|481|326|208|161|103|59|26|12|8|4|1|0|0|0|0,4616
Ontario,Car,BEV,2044,0|0|0|0|1|3|7|16|36|82|177|361|641|755|805|777|658|436|270|159|117|71|40|17|8|5|3|1|0|0|0,5446
Ontario,Car,BEV,2045,0|0|0|0|1|3|8|17|39|85|184|383|736|835|913|889|777|596|360|207|115|81|48|26|11|5|3|2|0|0|0,6324
Ontario,Car,BEV,2046,0|0|0|1|1|3|8|18|41|90|192|399|779|959|1010|1008|889|703|493|276|150|80|55|32|17|7|3|2|1|0|0,7217
Ontario,Car,BEV,2047,0|0|0|1|1|4|8|19|43|94|201|414|810|1015|1160|1116|1008|805|582|378|200|104|54|36|21|11|5|2|1|1|0,8094
Ontario,Car,BEV,2048,0|0|0|1|1|4|9|20|45|99|210|431|839|1057|1228|1281|1116|913|666|446|274|139|70|35|23|13|7|3|1|1|1,8933
Ontario,Car,BEV,2049,0|0|0|1|1|4|9|21|47|102|219|448|871|1094|1278|1356|1281|1010|755|511|323|190|93|46|23|15|9|5|2|1|1,9716
Ontario,Car,BEV,2050,0|0|0|1|2|4|9|22|49|106|226|467|903|1136|1323|1411|1356|1160|835|579|370|224|128|62|30|15|10|5|3|1|2,10439
Ontario,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,Car,PHEV,2024,0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Ontario,Car,PHEV,2025,0|0|0|0|0|0|0|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6
Ontario,Car,PHEV,2026,0|0|0|0|0|0|0|1|2|2|3|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16
Ontario,Car,PHEV,2027,0|0|0|0|0|0|0|0|1|5|5|6|5|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,28
Ontario,Car,PHEV,2028,0|0|0|0|0|0|0|1|1|4|11|10|13|7|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,55
Ontario,Car,PHEV,2029,0|0|0|0|0|0|0|0|2|2|8|24|21|17|8|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,90
Ontario,Car,PHEV,2030,0|0|0|0|0|0|0|1|1|4|5|17|49|27|20|9|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0,141
Ontario,Car,PHEV,2031,0|0|0|0|0|0|0|1|2|3|8|10|36|64|33|22|9|8|0|0|0|0|0|0|0|0|0|0|0|0|0,196
Ontario,Car,PHEV,2032,0|0|0|0|0|0|0|1|2|4|6|18|20|47|78|37|22|8|6|0|0|0|0|0|0|0|0|0|0|0|0,249
Ontario,Car,PHEV,2033,0|0|0|0|0|0|1|1|2|5|8|14|37|26|57|86|37|20|7|5|0|0|0|0|0|0|0|0|0|0|0,306
Ontario,Car,PHEV,2034,0|0|0|0|0|0|1|1|2|4|10|18|29|49|32|63|86|33|17|5|4|0|0|0|0|0|0|0|0|0|0,354
Ontario,Car,PHEV,2035,0|0|0|0|0|0|1|2|3|5|8|23|38|37|59|35|63|78|27|13|4|2|0|0|0|0|0|0|0|0|0,398
Ontario,Car,PHEV,2036,0|0|0|0|0|0|1|2|4|7|10|17|47|49|45|65|35|57|64|21|9|3|2|0|0|0|0|0|0|0|0,438
Ontario,Car,PHEV,2037,0|0|0|0|0|0|1|2|4|8|15|22|34|61|59|50|65|32|47|49|15|6|2|1|0|0|0|0|0|0|0,473
Ontario,Car,PHEV,2038,0|0|0|0|0|0|1|2|4|10|18|33|44|44|73|66|50|59|26|36|36|11|4|1|1|0|0|0|0|0|0,519
Ontario,Car,PHEV,2039,0|0|0|0|0|0|1|3|5|10|22|38|66|58|54|81|66|45|49|20|26|25|7|3|1|0|0|0|0|0|0,580
Ontario,Car,PHEV,2040,0|0|0|0|0|0|1|3|6|12|23|47|76|85|70|59|81|59|37|37|15|18|17|5|2|0|0|0|0|0|0,653
Ontario,Car,PHEV,2041,0|0|0|0|0|0|1|3|6|14|28|50|95|99|103|77|59|73|49|29|27|10|12|11|3|1|0|0|0|0|0,750
Ontario,Car,PHEV,2042,0|0|0|0|0|0|1|3|7|15|32|60|102|124|120|114|77|54|61|38|21|19|7|8|7|2|1|0|0|0|0,873
Ontario,Car,PHEV,2043,0|0|0|0|0|0|1|3|7|16|34|70|122|133|150|132|114|70|44|47|27|14|13|4|5|5|1|0|0|0|0,1012
Ontario,Car,PHEV,2044,0|0|0|0|0|0|1|3|6|15|35|74|142|159|161|166|132|103|58|34|34|19|10|8|3|3|3|1|0|0|0,1170
Ontario,Car,PHEV,2045,0|0|0|0|0|1|1|3|7|15|35|76|152|185|193|178|166|120|85|44|25|23|13|6|5|2|2|2|1|0|0,1340
Ontario,Car,PHEV,2046,0|0|0|0|0|1|1|3|7|15|34|75|154|198|224|213|178|150|99|66|32|17|16|8|4|4|1|1|1|0|0,1502
Ontario,Car,PHEV,2047,0|0|0|0|0|1|1|3|7|16|34|73|152|201|239|247|213|161|124|76|47|22|12|10|5|3|2|1|1|1|0,1652
Ontario,Car,PHEV,2048,0|0|0|0|0|1|1|3|7|16|34|73|149|198|243|264|247|193|133|95|55|33|15|8|7|4|2|1|0|1|1,1784
Ontario,Car,PHEV,2049,0|0|0|0|0|1|1|3|7|16|35|73|148|194|239|268|264|224|159|102|69|38|22|10|5|4|2|1|1|0|1,1887
Ontario,Car,PHEV,2050,0|0|0|0|0|1|1|3|7|16|35|73|148|193|234|264|268|239|185|122|74|48|26|15|6|3|3|1|1|1|1,1968
Ontario,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Ontario,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Ontario,SUV,BEV,2025,0|0|0|0|0|0|1|1|1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Ontario,SUV,BEV,2026,0|0|0|0|1|1|1|1|2|2|2|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16
Ontario,SUV,BEV,2027,0|0|0|1|1|2|2|1|3|5|4|4|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,32
Ontario,SUV,BEV,2028,0|0|0|1|2|3|4|4|3|6|10|7|6|7|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,58
Ontario,SUV,BEV,2029,0|0|0|1|1|4|7|9|8|7|12|17|12|8|8|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100
Ontario,SUV,BEV,2030,0|0|0|1|2|4|11|17|19|17|13|21|28|15|10|9|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0,173
Ontario,SUV,BEV,2031,0|0|1|1|3|5|9|25|37|40|33|23|35|37|19|11|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0,293
Ontario,SUV,BEV,2032,0|0|1|2|4|7|12|20|56|77|77|59|38|45|44|21|11|8|4|0|0|0|0|0|0|0|0|0|0|0|0,486
Ontario,SUV,BEV,2033,0|0|1|2|5|10|16|27|45|116|150|138|96|49|54|49|21|10|7|3|0|0|0|0|0|0|0|0|0|0|0,799
Ontario,SUV,BEV,2034,0|0|1|3|6|12|24|38|61|94|225|268|226|125|60|60|49|19|8|5|2|0|0|0|0|0|0|0|0|0|0,1286
Ontario,SUV,BEV,2035,0|0|1|3|7|15|29|55|84|126|182|402|438|294|151|66|60|44|15|6|4|2|0|0|0|0|0|0|0|0|0,1984
Ontario,SUV,BEV,2036,0|0|1|4|8|18|35|68|120|174|243|324|656|571|356|166|66|54|37|12|4|3|1|0|0|0|0|0|0|0|0,2921
Ontario,SUV,BEV,2037,0|0|2|4|10|21|43|82|149|250|337|434|529|856|690|393|166|60|45|28|9|3|2|1|0|0|0|0|0|0|0,4114
Ontario,SUV,BEV,2038,0|0|2|5|12|26|51|99|180|308|483|602|708|690|1035|762|393|151|49|35|20|6|2|1|0|0|0|0|0|0|0,5620
Ontario,SUV,BEV,2039,0|1|2|5|13|29|62|117|217|372|596|863|982|923|834|1143|762|356|125|38|25|14|4|1|1|0|0|0|0|0|0,7485
Ontario,SUV,BEV,2040,0|1|2|6|14|32|70|142|255|448|719|1062|1406|1281|1117|921|1143|690|294|96|27|17|10|3|1|0|0|0|0|0|0,9757
Ontario,SUV,BEV,2041,0|1|2|6|15|35|78|161|311|527|864|1281|1730|1834|1548|1233|921|1035|571|226|69|19|12|6|2|1|0|0|0|0|0,12488
Ontario,SUV,BEV,2042,0|1|2|7|17|39|85|179|352|642|1014|1537|2086|2256|2217|1710|1233|834|856|438|163|48|13|8|4|1|0|0|0|0|0,15742
Ontario,SUV,BEV,2043,0|1|3|7|19|43|94|195|390|724|1233|1802|2500|2719|2728|2449|1710|1117|690|656|317|113|32|8|5|3|1|0|0|0|0,19559
Ontario,SUV,BEV,2044,0|1|3|8|20|47|103|215|426|801|1390|2189|2928|3260|3288|3013|2449|1548|923|529|475|220|76|21|5|3|2|0|0|0|0,23943
Ontario,SUV,BEV,2045,0|1|3|8|21|50|111|234|467|875|1536|2465|3554|3818|3942|3632|3013|2217|1281|708|383|329|148|50|14|4|2|1|0|0|0,28867
Ontario,SUV,BEV,2046,0|1|3|9|22|53|119|254|509|959|1677|2721|3999|4634|4616|4354|3632|2728|1834|982|512|265|222|98|33|9|2|1|1|0|0,34249
Ontario,SUV,BEV,2047,0|1|3|9|23|56|126|270|551|1041|1834|2970|4412|5214|5603|5099|4354|3288|2256|1406|711|355|179|146|63|21|6|1|1|0|0,39999
Ontario,SUV,BEV,2048,0|1|3|9|24|58|133|286|584|1124|1988|3241|4812|5752|6305|6189|5099|3942|2719|1730|1018|493|239|118|95|41|14|4|1|1|0,46023
Ontario,SUV,BEV,2049,0|1|3|10|25|61|139|301|618|1190|2140|3507|5244|6274|6955|6964|6189|4616|3260|2086|1252|706|332|158|77|61|26|9|2|1|1,52208
Ontario,SUV,BEV,2050,0|1|3|10|26|62|144|315|649|1256|2264|3770|5666|6838|7586|7683|6964|5603|3818|2500|1509|868|475|219|103|50|39|17|6|1|1,58446
Ontario,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,SUV,PHEV,2024,0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Ontario,SUV,PHEV,2025,0|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6
Ontario,SUV,PHEV,2026,0|0|0|0|0|0|0|1|3|1|2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10
Ontario,SUV,PHEV,2027,0|0|0|0|0|0|1|1|3|6|3|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21
Ontario,SUV,PHEV,2028,0|0|0|0|1|1|1|2|2|6|12|5|5|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,41
Ontario,SUV,PHEV,2029,0|0|0|0|0|2|2|2|5|4|12|22|8|6|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,69
Ontario,SUV,PHEV,2030,0|0|0|0|0|1|4|5|5|10|7|21|37|10|7|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,113
Ontario,SUV,PHEV,2031,0|0|0|0|1|1|2|9|10|11|19|13|34|48|13|8|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0,175
Ontario,SUV,PHEV,2032,0|0|0|0|1|2|3|4|19|21|21|33|22|44|58|14|8|3|2|0|0|0|0|0|0|0|0|0|0|0|0,255
Ontario,SUV,PHEV,2033,0|0|0|0|1|2|4|6|10|39|42|37|54|28|54|64|14|7|3|2|0|0|0|0|0|0|0|0|0|0|0,367
Ontario,SUV,PHEV,2034,0|0|0|1|1|3|5|9|13|20|76|74|61|71|34|59|64|13|6|2|1|0|0|0|0|0|0|0|0|0|0,513
Ontario,SUV,PHEV,2035,0|0|0|1|2|3|6|11|20|27|39|136|121|80|86|38|59|58|10|5|1|1|0|0|0|0|0|0|0|0|0,704
Ontario,SUV,PHEV,2036,0|0|0|1|2|4|7|15|24|41|52|69|222|158|96|95|38|54|48|8|3|1|1|0|0|0|0|0|0|0|0,939
Ontario,SUV,PHEV,2037,0|0|0|1|2|5|9|17|32|50|79|93|112|289|191|106|95|34|44|37|6|2|1|0|0|0|0|0|0|0|0,1205
Ontario,SUV,PHEV,2038,0|0|0|1|2|5|11|21|37|66|96|140|151|146|349|211|106|86|28|34|26|4|2|0|0|0|0|0|0|0|0,1522
Ontario,SUV,PHEV,2039,0|0|0|1|2|6|13|26|47|76|127|171|228|197|176|386|211|96|71|22|25|18|3|1|0|0|0|0|0|0|0,1903
Ontario,SUV,PHEV,2040,0|0|0|1|3|6|14|30|57|96|146|225|277|298|238|195|386|191|80|54|16|17|12|2|1|0|0|0|0|0|0,2345
Ontario,SUV,PHEV,2041,0|0|0|1|3|6|15|33|66|118|185|260|366|362|360|263|195|349|158|61|39|11|12|8|1|0|0|0|0|0|0,2872
Ontario,SUV,PHEV,2042,0|0|0|1|3|7|15|34|71|135|227|329|422|477|437|398|263|176|289|121|44|27|7|8|5|1|0|0|0|0|0,3497
Ontario,SUV,PHEV,2043,0|0|0|1|3|7|16|35|75|146|259|402|535|551|577|483|398|238|146|222|88|31|18|5|5|3|0|0|0|0|0,4244
Ontario,SUV,PHEV,2044,0|0|0|1|3|8|17|38|77|154|280|459|653|698|666|637|483|360|197|112|160|61|21|12|3|3|2|0|0|0|0,5105
Ontario,SUV,PHEV,2045,0|0|0|1|3|8|18|40|82|159|294|496|745|851|843|735|637|437|298|151|81|111|41|14|8|2|2|1|0|0|0,6058
Ontario,SUV,PHEV,2046,0|0|0|1|4|8|19|42|86|167|304|520|803|971|1029|932|735|577|362|228|109|56|75|27|9|5|1|1|1|0|0,7072
Ontario,SUV,PHEV,2047,0|0|0|1|4|9|20|44|90|176|320|537|842|1047|1174|1137|932|666|477|277|165|76|38|49|18|6|3|1|1|1|0,8111
Ontario,SUV,PHEV,2048,0|0|0|1|4|9|21|45|94|184|335|565|870|1097|1266|1297|1137|843|551|366|201|115|51|25|32|11|4|2|1|1|1,9129
Ontario,SUV,PHEV,2049,0|0|0|1|4|9|21|47|97|191|349|590|912|1135|1327|1398|1297|1029|698|422|265|139|77|34|16|21|7|2|1|0|1,10090
Ontario,SUV,PHEV,2050,0|0|0|1|4|9|21|48|101|197|361|613|951|1190|1372|1466|1398|1174|851|535|306|183|94|51|22|10|13|5|1|1|1,10979
Prince Edward Island,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2033,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,BEV,2034,0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Prince Edward Island,Car,BEV,2035,0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Prince Edward Island,Car,BEV,2036,0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Prince Edward Island,Car,BEV,2037,0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11
Prince Edward Island,Car,BEV,2038,0|0|0|0|0|0|0|0|0|1|1|2|3|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,16
Prince Edward Island,Car,BEV,2039,0|0|0|0|0|0|0|0|0|1|1|2|4|3|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0,20
Prince Edward Island,Car,BEV,2040,0|0|0|0|0|0|0|0|0|1|1|3|5|5|4|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0,27
Prince Edward Island,Car,BEV,2041,0|0|0|0|0|0|0|0|0|1|2|3|6|6|6|5|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0,37
Prince Edward Island,Car,BEV,2042,0|0|0|0|0|0|0|0|0|1|2|3|6|7|7|6|5|3|2|1|1|0|0|0|0|0|0|0|0|0|0,44
Prince Edward Island,Car,BEV,2043,0|0|0|0|0|0|0|0|0|1|2|4|7|8|9|8|6|4|2|1|1|0|0|0|0|0|0|0|0|0|0,53
Prince Edward Island,Car,BEV,2044,0|0|0|0|0|0|0|0|0|1|2|4|8|9|10|10|8|6|3|2|1|1|0|0|0|0|0|0|0|0|0,65
Prince Edward Island,Car,BEV,2045,0|0|0|0|0|0|0|0|0|1|2|5|9|10|11|11|10|7|5|3|1|1|0|0|0|0|0|0|0|0|0,76
Prince Edward Island,Car,BEV,2046,0|0|0|0|0|0|0|0|0|1|2|5|9|12|12|12|11|9|6|4|2|1|0|0|0|0|0|0|0|0|0,86
Prince Edward Island,Car,BEV,2047,0|0|0|0|0|0|0|0|1|1|2|5|10|12|14|13|12|10|7|5|3|1|1|0|0|0|0|0|0|0|0,97
Prince Edward Island,Car,BEV,2048,0|0|0|0|0|0|0|0|1|1|2|5|10|12|15|15|13|11|8|6|3|2|1|0|0|0|0|0|0|0|0,105
Prince Edward Island,Car,BEV,2049,0|0|0|0|0|0|0|0|1|1|3|5|11|13|15|16|15|12|9|6|4|2|1|1|0|0|0|0|0|0|0,115
Prince Edward Island,Car,BEV,2050,0|0|0|0|0|0|0|0|1|1|3|6|11|14|16|17|16|14|10|7|5|3|2|1|0|0|0|0|0|0|0,127
Prince Edward Island,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2033,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2034,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2035,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2036,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2037,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
